Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
7893,Hulk,GC,2003.0,Action,Universal Interactive,0.15,0.04,0.0,0.01,0.19,16,(23),16,"Editeur(s) / Développeur(s) Vivendi Universal Games Radical Entertainment
Sortie France 13 juin 2003
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) CD DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
7894,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016.0,Action,Sony Computer Entertainment,0.0,0.16,0.0,0.03,0.19,15,(11),16.5,"Editeur(s) / Développeur(s) Quantic Dream
Sortie France 02 mars 2016
Genre(s) Aventure
Thème(s) Contemporain
Support(s) PlayStation Store
Concepteurs (programmeurs, compositeurs...) David Cage"
7895,Cabela's Survival: Shadows of Katmai,PS3,2011.0,Sports,Activision,0.11,0.05,0.0,0.03,0.19,12,(5),13.4,"Editeur(s) / Développeur(s) Activision
Sortie France 18 nov. 2011
Genre(s) Action
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 01 novembre 2011"
7896,Shaun White Skateboarding,Wii,2010.0,Sports,Ubisoft,0.14,0.03,0.0,0.01,0.19,13,no_data,no_data,"Editeur(s) / Développeur(s) Ubisoft Ubisoft Montreal
Sortie France 28 oct. 2010
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs en local
Support(s) DVD"
7897,Boogie,PS2,2007.0,Misc,Electronic Arts,0.09,0.07,0.0,0.02,0.19,8,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 29 nov. 2007
Genre(s) Autres Rythme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 13 novembre 2007
Langue de la version disponible en France Voix en français Textes en français"
7898,Gungrave,PS2,2002.0,Shooter,Activision,0.09,0.07,0.0,0.02,0.19,12,(18),12.7,"Editeur(s) / Développeur(s) Red Entertainment Activision
Sortie France 29 nov. 2002
Genre(s) Beat'em All
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 16 septembre 2002
Date de sortie (au Japon) 18 juillet 2002
Langue de la version disponible en France Textes en français Voix en anglais"
7899,Phantasy Star Universe,PS2,2006.0,Role-Playing,Sega,0.0,0.0,0.19,0.0,0.19,8,(28),14.3,"Editeur(s) / Développeur(s) Sonic Team Sega
Sortie France 24 nov. 2006
Genre(s) RPG MMO
Classification +12 ans
Nombre maximum de joueurs 2 à 6 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
7900,Transworld Surf,PS2,2002.0,Sports,Atari,0.09,0.07,0.0,0.02,0.19,15,(6),16.8,"Editeur(s) / Développeur(s) Atari Angel Studios
Sortie France 13 sept. 2002
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD"
7901,God Eater Resurrection,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,--,(1),18,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 28 juin 2016
Genre(s) Action Action RPG
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray Online Cartouche
Date de sortie (au Japon) 29 octobre 2015"
7902,Tenchu: Fatal Shadows,PS2,2004.0,Action,Sega,0.09,0.07,0.0,0.02,0.19,14,(43),15.4,"Editeur(s) / Développeur(s) From Software Sega
Sortie France 06 mai 2005
Genre(s) Infiltration
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
7903,Active Health with Carol Vorderman,DS,2009.0,Sports,Nintendo,0.0,0.18,0.0,0.01,0.19,no_data,no_data,no_data,no_data
7904,Escape The Museum,DS,2010.0,Adventure,Astragon,0.05,0.12,0.0,0.02,0.19,8,(2),11,"Editeur(s) / Développeur(s) GameMill Emme
Sortie France 20 août 2010
Genre(s) Puzzle-Game
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche"
7905,The Legend of Spyro: A New Beginning,GC,2006.0,Platform,Vivendi Games,0.15,0.04,0.0,0.01,0.19,13,(2),18,"Editeur(s) / Développeur(s) Amaze Entertainment Vivendi Universal Games Krome Studios Sierra
Sortie France 27 oct. 2006
Genre(s) Action Plate-Forme Aventure
Classification +7 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) CD Xbox Originals DVD Nintendo Game Disc Cartouche
Langue de la version disponible en France Voix en français Textes en français"
7906,International Soccer,2600,1981.0,Sports,Mattel Interactive,0.18,0.01,0.0,0.0,0.19,--,(1),17,"Editeur(s) / Développeur(s) Tec Toy Extended Play Productions EA Sports Electronic Arts
Sortie France 1993
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche Disquette CD"
7907,Sing4: The Hits Edition,Wii,2011.0,Misc,Crave Entertainment,0.18,0.0,0.0,0.01,0.19,no_data,no_data,no_data,no_data
7908,Jewel Master: Cradle of Athena,DS,2010.0,Puzzle,Storm City Games,0.18,0.0,0.0,0.01,0.19,--,(1),19,"Editeur(s) / Développeur(s) Storm City Games
Sortie France Date de sortie inconnue
Genre(s) Puzzle-Game
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 05 octobre 2010"
7909,Princess Maker: Yumemiru Yosei,PS,1997.0,Strategy,Sony Computer Entertainment,0.0,0.0,0.18,0.01,0.19,no_data,no_data,no_data,no_data
7910,Pet Zombies,3DS,,Simulation,Majesco Entertainment,0.18,0.0,0.0,0.01,0.19,--,no_data,no_data,"Editeur(s) / Développeur(s) Majesco
Sortie France 13 mars 2013
Genre(s) Simulation
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 11 octobre 2011"
7911,Big Air,PS,1999.0,Sports,Accolade,0.1,0.07,0.0,0.01,0.19,--,no_data,no_data,"Editeur(s) / Développeur(s) Pitbull Syndicate
Sortie France 1999
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 28 octobre 1998"
7912,Shining Force II,GEN,1993.0,Strategy,Sega,0.0,0.0,0.19,0.0,0.19,--,(13),18.6,"Editeur(s) / Développeur(s) Camelot Software Sega
Sortie France 02 juil. 1994
Genre(s) RPG Tactique
Mode(s) Jouable en solo
Support(s) Cartouche Console Virtuelle Online
Date de sortie (aux Etats-Unis) octobre 1994
Date de sortie (au Japon) 01 octobre 1993"
7913,Gallop Racer,PS,1999.0,Sports,Tecmo Koei,0.0,0.0,0.18,0.01,0.19,--,(0),--,"Editeur(s) / Développeur(s) Tecmo
Sortie France Date de sortie inconnue
Genre(s) Gestion Course
Support(s) CD
Date de sortie (au Japon) 15 septembre 1999"
7914,Harry Potter and the Prisoner of Azkaban,XB,2004.0,Action,Electronic Arts,0.14,0.04,0.0,0.01,0.19,15,(22),17.6,"Editeur(s) / Développeur(s) Electronic Arts KnowWonder Griptonite Games
Sortie France 04 juin 2004
Genre(s) Action Aventure RPG
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche CD DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
7915,NASCAR Unleashed,3DS,2011.0,Racing,Activision,0.18,0.0,0.0,0.01,0.19,--,(0),--,"Editeur(s) / Développeur(s) Activision
Sortie France Date de sortie inconnue
Genre(s) Course
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 4ème trimestre 2011"
7916,3rd Super Robot Wars Z Jigoku Hen,PSV,2014.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7917,Sudoku Gridmaster (JP sales),DS,2006.0,Puzzle,Nintendo,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7918,Dynasty Warriors Gundam,X360,2007.0,Action,Namco Bandai Games,0.15,0.01,0.02,0.01,0.19,12,(6),14.8,"Editeur(s) / Développeur(s) Bandai Namco OMEGA Force
Sortie France 27 juin 2014
Genre(s) Action
Classification +12 ans
Mode(s) Multi en ligne Multi en coopératif
Support(s) Blu-Ray New Game Media
Date de sortie (au Japon) 19 décembre 2013"
7919,Taiko no Tatsujin: Wii U Version!,WiiU,2013.0,Misc,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7920,Monsters vs. Aliens,PS2,2009.0,Action,Activision,0.11,0.0,0.0,0.08,0.19,--,(1),0,"Editeur(s) / Développeur(s) Onteca
Sortie France 20 août 2010
Genre(s) Stratégie Action
Classification +3 ans
Support(s) WiiWare"
7921,CSI: Fatal Conspiracy,PS3,2010.0,Adventure,Ubisoft,0.11,0.05,0.0,0.02,0.19,11,(8),9,"Editeur(s) / Développeur(s) Telltale Games Ubisoft
Sortie France 28 oct. 2010
Genre(s) Réflexion Aventure Point'n Click
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
7922,College Slam,PS,1995.0,Sports,Acclaim Entertainment,0.1,0.07,0.0,0.01,0.19,--,(1),7,"Editeur(s) / Développeur(s) Iguana Entertainment Acclaim
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 1996
Langue de la version disponible en France Voix en anglais Textes en anglais"
7923,Arcania: Gothic 4,PC,2010.0,Role-Playing,JoWood Productions,0.09,0.08,0.0,0.02,0.19,8,(5),8.4,"Editeur(s) / Développeur(s) Spellbound JoWooD
Sortie France 25 oct. 2011
Genre(s) RPG
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Online
Configuration minimale Windows XP/Vista/7, processeur Intel Core 2 Duo 2,8 GHz ou AMD Athlon II x2 2,8 GHz, 2 Go de RAM, carte graphique NVIDIA GeForce 8800 GTX ou équivalent ATI, 5 Go d'espace libre sur le disque dur.
Configuration conseillée Windows XP/Vista/7, processeur Intel Core 2 Duo 3 GHz ou AMD Phenom II x2 3 GHz, 4 Go de RAM, carte graphique NVIDIA GeForce GTX 250 ou équivalent ATI, 5 Go d'espace libre sur le disque dur."
7924,Mushroom Men: The Spore Wars,Wii,2008.0,Action,SouthPeak Games,0.17,0.01,0.0,0.01,0.19,12,(8),14.3,"Editeur(s) / Développeur(s) Red Fly Studios Gamecock Media Group
Sortie France 25 juin 2009
Genre(s) Plate-Forme Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 décembre 2008
Langue de la version disponible en France Voix en français Textes en français"
7925,Zumba Fitness Rush,X360,2012.0,Sports,505 Games,0.0,0.16,0.0,0.02,0.19,11,(7),17.3,"Editeur(s) / Développeur(s) Zoë Mode 505 Games
Sortie France 28 févr. 2012
Genre(s) Rythme
Classification +3 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
7926,Pro Yaky? Spirits 4,PS2,2007.0,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7927,Pictionary,DS,2010.0,Puzzle,THQ,0.1,0.07,0.0,0.02,0.19,14,(1),4,"Editeur(s) / Développeur(s) Page 44 Studios THQ
Sortie France 26 nov. 2010
Genre(s) Jeu de société
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 21 novembre 2010
Langue de la version disponible en France Textes en français"
7928,SoulCalibur Legends,Wii,2007.0,Action,Namco Bandai Games,0.16,0.01,0.0,0.01,0.19,12,(44),11.8,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 28 août 2008
Genre(s) Beat'em All
Classification +16 ans
Nombre maximum de joueurs jusqu'à 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 novembre 2007
Date de sortie (au Japon) 13 décembre 2007"
7929,Daigasso! Band Brothers,DS,2004.0,Misc,Nintendo,0.0,0.0,0.19,0.0,0.19,--,(0),--,"Editeur(s) / Développeur(s) Nintendo Intelligent Systems
Sortie France Date de sortie inconnue
Genre(s) Rythme
Web Site officiel
Support(s) Cartouche"
7930,Rise of the Kasai,PS2,2005.0,Action,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19,--,(2),17,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Beat'em All
Classification +18 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 05 avril 2005
Langue de la version disponible en France Voix en anglais Textes en anglais"
7931,Thoroughbred Breeder,SNES,1993.0,Simulation,Hect,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7932,F1 2011,PC,2011.0,Racing,Codemasters,0.0,0.15,0.0,0.04,0.19,17,(85),16,"Editeur(s) / Développeur(s) Codemasters
Sortie France 23 sept. 2011
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 à 16 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
7933,Momotarou Dentetsu World,DS,2010.0,Misc,Hudson Soft,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7934,Nobunaga no Yabou: Souzou,PS3,2013.0,Strategy,Tecmo Koei,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7935,Doctor Who: Return to Earth,Wii,2010.0,Adventure,Asylum Entertainment,0.0,0.16,0.0,0.02,0.19,--,(1),20,"Editeur(s) / Développeur(s) KOCH Media
Sortie France 19 nov. 2010
Genre(s) Aventure
Support(s) DVD"
7936,The Munchables,Wii,2009.0,Action,Namco Bandai Games,0.17,0.0,0.0,0.01,0.19,--,(2),15,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 19 juin 2009
Genre(s) Plate-Forme Action
Classification +3 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 26 mai 2009"
7937,We Dance,Wii,2011.0,Misc,Nordic Games,0.0,0.17,0.0,0.02,0.19,9,(3),7.3,"Editeur(s) / Développeur(s) Wired Productions Nordic Games
Sortie France 14 oct. 2011
Genre(s) Rythme
Classification +7 ans
Nombre maximum de joueurs Jusqu'à 4 en local
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
7938,Chibi-Robo! Park Patrol,DS,2007.0,Adventure,Unknown,0.0,0.0,0.19,0.0,0.19,--,(5),14.2,"Editeur(s) / Développeur(s) Nintendo Skip
Sortie France Date de sortie inconnue
Genre(s) Action
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 05 juillet 2007"
7939,Bolt,PS3,2008.0,Adventure,Disney Interactive Studios,0.12,0.05,0.0,0.02,0.19,--,no_data,no_data,"Editeur(s) / Développeur(s) Playdius Persistant Studios
Sortie France 05 déc. 2017
Genre(s) Tir
Support(s) Steam"
7940,Singstar: Ultimate Party,PS4,2014.0,Misc,Sony Computer Entertainment Europe,0.0,0.16,0.0,0.03,0.19,13,(7),10.9,"Editeur(s) / Développeur(s) Sony
Sortie France 24 oct. 2014
Genre(s) Party-Game Autres Rythme
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) PlayStation Store"
7941,Mathews Bowhunting,Wii,2010.0,Sports,Zoo Games,0.18,0.0,0.0,0.01,0.19,no_data,no_data,no_data,no_data
7942,3rd Super Robot Wars Z: Tengoku-Hen,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7943,One Piece: Unlimited Adventure,Wii,2007.0,Adventure,Namco Bandai Games,0.07,0.0,0.11,0.01,0.19,--,(16),17.8,"Editeur(s) / Développeur(s) Bandai Namco Ganbarion
Sortie France Date de sortie inconnue
Genre(s) Aventure Action
Nombre maximum de joueurs 1 à 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 22 janvier 2009
Date de sortie (au Japon) 26 avril 2007
Langue de la version disponible en France Voix en japonais Textes en japonais"
7944,Remington Super Slam Hunting: North America,Wii,2010.0,Sports,Mastiff,0.18,0.0,0.0,0.01,0.19,--,(0),--,"Editeur(s) / Développeur(s) Mastiff
Sortie France Date de sortie inconnue
Genre(s) Tir Action
Classification +12 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération et 4 joueurs en compétition
Support(s) DVD"
7945,Crash & Spyro Superpack,GBA,2005.0,Platform,Vivendi Games,0.13,0.05,0.0,0.0,0.19,no_data,no_data,no_data,no_data
7946,Earth Defense Force: Insect Armageddon,X360,2011.0,Shooter,D3Publisher,0.1,0.05,0.03,0.01,0.19,13,(9),15.1,"Editeur(s) / Développeur(s) D3 Publisher Vicious Cycle
Sortie France 22 juil. 2011
Genre(s) Action
Classification +12 ans
Mode(s) Multi en ligne Multi en coopératif
Support(s) Blu-Ray DVD Online
Date de sortie (aux Etats-Unis) 05 juillet 2011
Langue de la version disponible en France Voix en anglais Textes en anglais"
7947,Face Training,DS,2007.0,Misc,Nintendo,0.0,0.0,0.19,0.0,0.19,7,(5),7.4,"Editeur(s) / Développeur(s) Nintendo Intelligent Systems
Sortie France 24 sept. 2010
Genre(s) Autres
Classification +3 ans
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 02 août 2007"
7948,Star Trek: Legacy,X360,,Simulation,Ubisoft,0.14,0.03,0.0,0.02,0.19,16,(2),16.5,"Editeur(s) / Développeur(s) Transgaming Perfect World Entertainment Cryptic Studios Atari
Sortie France 05 févr. 2010
Genre(s) MMORPG RPG MMO
Thème(s) Science-Fiction Espace
Classification +12 ans
Mode(s) Multi en ligne
Web Site officiel
Modèle(s) économique(s) Free to play
Support(s) DVD Blu-Ray Online Steam
Date de sortie (aux Etats-Unis) 02 février 2010
Langue de la version disponible en France Voix en français Textes en français"
7949,ThunderStrike 2,PS,1994.0,Simulation,Core Design Ltd.,0.1,0.07,0.0,0.01,0.19,14,(11),13.5,"Editeur(s) / Développeur(s) Eidos Interactive Core Design
Sortie France 12 oct. 2001
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
7950,Disney's Meet the Robinsons,Wii,2007.0,Action,Disney Interactive Studios,0.17,0.0,0.0,0.01,0.19,11,(7),10.3,"Editeur(s) / Développeur(s) Buena Vista Interactive Avalanche Software
Sortie France 11 oct. 2007
Genre(s) Action Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 27 mars 2007
Langue de la version disponible en France Voix en français Textes en français"
7951,Call of Duty: World at War,PC,2008.0,Shooter,Activision,0.02,0.13,0.0,0.03,0.19,11,(55),10.7,"Editeur(s) / Développeur(s) Treyarch Activision
Sortie France 23 sept. 2011
Genre(s) FPS
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Nombre maximum de joueurs 4 joueurs en coopération
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online
Langue de la version disponible en France Voix en français Textes en français"
7952,Pro Yaky? Spirits 2012,PS3,2012.0,Sports,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7953,Kuma-Tomo,3DS,2013.0,Misc,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7954,Super Real Mahjong P V,SAT,1995.0,Misc,Seta Corporation,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7955,Thomas the Tank Engine & Friends,GBA,2004.0,Adventure,,0.13,0.05,0.0,0.0,0.19,no_data,no_data,no_data,no_data
7956,Grand Slam Tennis 2,X360,2012.0,Sports,Electronic Arts,0.1,0.07,0.0,0.02,0.19,15,(58),12.6,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 09 févr. 2012
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
7957,Penguin no Mondai X: Tenkuu no 7 Senshi,DS,2009.0,Action,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7958,The Scorpion King: Sword of Osiris,GBA,2002.0,Action,Vivendi Games,0.13,0.05,0.0,0.0,0.19,14,(5),12,"Editeur(s) / Développeur(s) Wayforward Technologies Universal Studios
Sortie France 26 avr. 2002
Genre(s) Plate-Forme Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche"
7959,Bubsy 3D,PS,1996.0,Platform,Accolade,0.1,0.07,0.0,0.01,0.19,1,(101),5.1,"Editeur(s) / Développeur(s) Eidetic Accolade
Sortie France 1997
Genre(s) Plate-Forme Action
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 26 novembre 1996
Langue de la version disponible en France Voix en anglais Textes en anglais"
7960,Reel Fishing Paradise 3D,3DS,2011.0,Sports,Marvelous Interactive,0.12,0.0,0.06,0.01,0.19,--,(2),9,"Editeur(s) / Développeur(s) Natsume
Sortie France 09 mai 2013
Genre(s) Simulation Sport
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) eShop
Langue de la version disponible en France Voix en français Textes en français"
7961,NCAA Final Four 2001,PS2,2000.0,Sports,Sony Computer Entertainment,0.09,0.07,0.0,0.02,0.19,no_data,no_data,no_data,no_data
7962,Farmtopia,DS,2010.0,Simulation,505 Games,0.18,0.0,0.0,0.01,0.19,no_data,no_data,no_data,no_data
7963,Robin Hood: Defender of the Crown,PS2,2003.0,Strategy,Capcom,0.09,0.07,0.0,0.02,0.19,11,(3),12.7,"Editeur(s) / Développeur(s) Cinemaware Capcom
Sortie France 27 nov. 2003
Genre(s) Stratégie Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD"
7964,SD Gundam GX,SNES,1994.0,Strategy,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7965,R-Type Final,PS2,2003.0,Shooter,Metro 3D,0.09,0.07,0.0,0.02,0.19,15,(20),15.7,"Editeur(s) / Développeur(s) Nobilis Irem
Sortie France 02 avr. 2004
Genre(s) Shoot'em Up
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 03 février 2004
Date de sortie (au Japon) 17 juillet 2003
Langue de la version disponible en France Textes en français"
7966,Jackie Chan Adventures: Legend of the Dark Hand,GBA,2001.0,Action,Activision,0.13,0.05,0.0,0.0,0.19,15,(16),13.4,"Editeur(s) / Développeur(s) Torus Games Activision
Sortie France 30 nov. 2001
Genre(s) Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
7967,MotoGP,Wii,2009.0,Racing,Capcom,0.05,0.11,0.0,0.02,0.19,15,(37),17.4,"Editeur(s) / Développeur(s) THQ Namco Sony
Sortie France 14 févr. 2001
Genre(s) Sport Course
Classification +3 ans
Web Site officiel
Support(s) CD UMD Cartouche
Langue de la version disponible en France Voix en français Textes en français"
7968,Sega GT 2002,XB,2002.0,Racing,Sega,0.12,0.03,0.03,0.01,0.19,16,(37),15.5,"Editeur(s) / Développeur(s) Wow Entertainment Sega
Sortie France 08 nov. 2002
Genre(s) Course
Nombre maximum de joueurs Deux joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
7969,Ty the Tasmanian Tiger 3: Night of the Quinkan,PS2,2005.0,Action,Activision,0.09,0.07,0.0,0.02,0.19,--,(2),19,"Editeur(s) / Développeur(s) Activision Krome Studios
Sortie France mars 2006
Genre(s) Plate-Forme
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 octobre 2005"
7970,WWE SmackDown vs. Raw 2009,DS,2008.0,Fighting,THQ,0.15,0.02,0.0,0.01,0.19,9,(42),11.9,"Editeur(s) / Développeur(s) TOSE THQ
Sortie France 07 nov. 2008
Genre(s) Combat Sport
Classification +16 ans
Nombre maximum de joueurs 2 joueurs en multi-cartes
Support(s) Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
7971,Pro Evolution Soccer 2014,3DS,2013.0,Action,Konami Digital Entertainment,0.0,0.0,0.19,0.0,0.19,--,(1),16,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche
Date de sortie (au Japon) 22 mai 2014"
7972,Samurai Warriors 2: Empires,PS2,2006.0,Action,Tecmo Koei,0.0,0.0,0.19,0.0,0.19,12,(14),16.6,"Editeur(s) / Développeur(s) Koei
Sortie France 23 mars 2007
Genre(s) Stratégie Beat'em All
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD"
7973,Blood Omen 2,XB,2002.0,Action,Eidos Interactive,0.14,0.04,0.0,0.01,0.19,16,(12),16.5,"Editeur(s) / Développeur(s) Eidos Interactive Crystal Dynamics
Sortie France 29 mars 2002
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Support(s) Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 20 mars 2002
Langue de la version disponible en France Voix en français Textes en français"
7974,Jurassic: The Hunted,PS3,2009.0,Shooter,Activision,0.17,0.0,0.0,0.02,0.19,13,(13),14.2,"Editeur(s) / Développeur(s) Activision Cauldron
Sortie France Date de sortie inconnue
Genre(s) FPS
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 03 novembre 2009"
7975,J-League Pro Soccer Club o Tsukurou! 5,PS2,2007.0,Sports,Sega,0.0,0.0,0.19,0.0,0.19,no_data,no_data,no_data,no_data
7976,Harry Potter: Quidditch World Cup,XB,2003.0,Sports,Electronic Arts,0.14,0.04,0.0,0.01,0.19,13,(21),15,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 06 nov. 2003
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Cartouche CD Nintendo Game Disc DVD
Langue de la version disponible en France Voix en français Textes en français"
7977,Dance Central: Spotlight,XOne,2014.0,Misc,Microsoft Game Studios,0.15,0.03,0.0,0.0,0.19,--,(6),17.3,"Editeur(s) / Développeur(s) Harmonix Microsoft
Sortie France 02 sept. 2014
Genre(s) Danse
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Xbox Live Arcade
Langue de la version disponible en France Voix en français Textes en français
Accessoire(s) compatible(s) Kinect"
7978,Little Battlers eXperience W,PSP,2012.0,Role-Playing,Level 5,0.0,0.0,0.19,0.0,0.19,--,(0),--,"Editeur(s) / Développeur(s) Level-5 Tri-Ace
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) UMD
Date de sortie (au Japon) octobre 2012"
7979,Magical Starsign (US sales),DS,2006.0,Role-Playing,Nintendo,0.16,0.03,0.0,0.0,0.19,no_data,no_data,no_data,no_data
