Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
12992,Strawberry Shortcake: Strawberryland Games,DS,2006.0,Action,Game Factory,0.05,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
12993,Koi to Senkyo to Chocolate Portable,PSP,2012.0,Adventure,Kadokawa Shoten,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
12994,IndyCar Series,XB,2003.0,Racing,Codemasters,0.04,0.01,0.0,0.0,0.05,11,(3),17,"Editeur(s) / Développeur(s) Brain In A Jar Codemasters
Sortie France 20 juin 2003
Genre(s) Course
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran
Web Site officiel
Support(s) DVD CD
Langue de la version disponible en France Voix en français Textes en français"
12995,Hysteria Hospital: Emergency Ward,Wii,2009.0,Action,Oxygen Interactive,0.05,0.0,0.0,0.0,0.05,6,(3),4.7,"Editeur(s) / Développeur(s) Oxygen Games Gameinvest
Sortie France juil. 2009
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
12996,Dokapon Journey,DS,2008.0,Role-Playing,Sting,0.05,0.0,0.0,0.0,0.05,--,(2),18,"Editeur(s) / Développeur(s) Atlus Sting
Sortie France Date de sortie inconnue
Genre(s) RPG
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 14 avril 2009
Date de sortie (au Japon) 31 juillet 2008"
12997,Ultra Bust-A-Move,XB,2004.0,Puzzle,505 Games,0.04,0.01,0.0,0.0,0.05,11,(2),10,"Editeur(s) / Développeur(s) Taito 505 Games
Sortie France 21 juil. 2006
Genre(s) Puzzle-Game
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD"
12998,Rally Fusion: Race of Champions,XB,2002.0,Racing,Activision,0.04,0.01,0.0,0.0,0.05,13,(2),16.5,"Editeur(s) / Développeur(s) Climax Activision
Sortie France 07 févr. 2003
Genre(s) Course
Classification +3 ans
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
12999,Piglet's Big Game,GBA,2003.0,Platform,THQ,0.04,0.01,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13000,Lucha Libre AAA: Heroes del Ring,X360,2010.0,Fighting,Konami Digital Entertainment,0.05,0.0,0.0,0.0,0.05,--,(1),16,"Editeur(s) / Développeur(s) Slang Sabarasa Entertainment Immersion Games
Sortie France Date de sortie inconnue
Genre(s) Combat Sport
Support(s) UMD Blu-Ray DVD Cartouche
Date de sortie (aux Etats-Unis) 09 août 2010"
13001,Pony Friends,DS,2007.0,Simulation,Eidos Interactive,0.0,0.05,0.0,0.01,0.05,12,(38),13,"Editeur(s) / Développeur(s) Tantalus Media Eidos Interactive
Sortie France 25 mai 2007
Genre(s) Sport Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche"
13002,Natural Doctrine,PS3,2014.0,Role-Playing,Nippon Ichi Software,0.03,0.01,0.01,0.01,0.05,no_data,no_data,no_data,no_data
13003,Pinball Hall of Fame: The Gottlieb Collection,GC,2005.0,Misc,Crave Entertainment,0.04,0.01,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13004,Ferrari F355 Challenge,PS2,2002.0,Racing,Sony Computer Entertainment,0.03,0.02,0.0,0.01,0.05,15,(15),12.9,"Editeur(s) / Développeur(s) AM2 Sega
Sortie France 25 sept. 2002
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran splitté
Web Site officiel
Support(s) DVD"
13005,MorphX,X360,2010.0,Shooter,505 Games,0.05,0.0,0.0,0.0,0.05,9,(2),16.5,"Editeur(s) / Développeur(s) 505 Games Targem Games Buka Entertainment
Sortie France 24 sept. 2010
Genre(s) Aventure Action
Classification +18 ans
Mode(s) Jouable en solo
Support(s) DVD"
13006,Stranger of Sword City,PSV,2015.0,Role-Playing,Nippon Ichi Software,0.02,0.02,0.0,0.01,0.05,13,no_data,no_data,"Editeur(s) / Développeur(s) Experience Inc. KOCH Media NIS America Nippon Ichi Software
Sortie France 29 mars 2016
Genre(s) Dungeon RPG
Thème(s) Heroic Fantasy
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition"
13007,Air Traffic Chaos,DS,2007.0,Simulation,Ertain,0.05,0.0,0.0,0.0,0.05,11,(4),16.5,"Editeur(s) / Développeur(s) Sonic Powered Ertain
Sortie France 14 janv. 2011
Genre(s) Simulation Puzzle-Game
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 12 août 2008
Langue de la version disponible en France Textes en français"
13008,Battleship / Connect Four / Sorry! / Trouble,DS,2006.0,Puzzle,"Destination Software, Inc",0.05,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13009,Prism: Light the Way,DS,2007.0,Puzzle,Eidos Interactive,0.05,0.0,0.0,0.0,0.05,13,(5),18.2,"Editeur(s) / Développeur(s) GameSauce Eidos Interactive
Sortie France sept. 2007
Genre(s) Puzzle-Game Réflexion
Classification +3 ans
Nombre maximum de joueurs jusqu'à 2 joueurs
Support(s) Cartouche"
13010,Tiny Toon Adventures: Toonenstein - Dare to Scare,PS,1998.0,Action,Swing! Entertainment,0.03,0.02,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13011,TV Anime: Fairy Tale Gekitou! Madoushi Kessen,DS,2010.0,Fighting,Hudson Soft,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13012,Shifters,PS2,2002.0,Adventure,3DO,0.03,0.02,0.0,0.01,0.05,--,(7),14.1,"Editeur(s) / Développeur(s) 3DO
Sortie France 14 juin 2002
Genre(s) Action
Classification +12 ans
Support(s) DVD"
13013,RPG Tsukuru DS,DS,2010.0,Role-Playing,Enterbrain,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13014,WRC 5: FIA World Rally Championship,PS4,2015.0,Sports,Bigben Interactive,0.0,0.04,0.0,0.01,0.05,no_data,no_data,no_data,no_data
13015,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,Shooter,Xseed Games,0.02,0.02,0.0,0.01,0.05,no_data,no_data,no_data,no_data
13016,The BIGS 2,DS,2009.0,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) 2K Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 24 août 2009"
13017,Dramatic Dungeon: Sakura Wars - Kimi Arugatame,DS,2008.0,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Sega Red Entertainment
Sortie France Date de sortie inconnue
Genre(s) RPG Action
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 21 février 2008"
13018,TNA iMPACT: Cross the Line,PSP,2010.0,Fighting,SouthPeak Games,0.05,0.0,0.0,0.0,0.05,12,(14),12.3,"Editeur(s) / Développeur(s) Southpeak Interactive
Sortie France 25 nov. 2010
Genre(s) Combat Sport
Classification +16 ans
Nombre maximum de joueurs 1 contre 1 en ad hoc
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
13019,SpongeBob: HeroPants,PSV,2015.0,Platform,Activision,0.03,0.01,0.0,0.01,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Activision
Sortie France 03 févr. 2015
Genre(s) Aventure Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Titre aux Etats-Unis SpongeBob SquarePants
Titre au Japon SpongeBob SquarePants
Support(s) Cartouche DVD
Date de sortie (aux Etats-Unis) 03 février 2015
Langue de la version disponible en France Textes en français"
13020,Lagoon,SNES,1991.0,Role-Playing,Kemco,0.0,0.0,0.05,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) KAIJYU-09
Sortie France 06 juil. 2018
Genre(s) Visual Novel
Support(s) Steam"
13021,Nanostray 2,DS,2008.0,Shooter,Codemasters,0.03,0.01,0.0,0.0,0.05,14,(6),13.8,"Editeur(s) / Développeur(s) Majesco Shin'en
Sortie France 09 oct. 2008
Genre(s) Shoot'em Up
Classification +7 ans
Web Site officiel
Support(s) Cartouche"
13022,Project Setsuna,PSV,2016.0,Role-Playing,Square Enix,0.0,0.0,0.05,0.0,0.05,14,(4),16.5,"Editeur(s) / Développeur(s) Tokyo RPG Factory Square Enix
Sortie France 19 juil. 2016
Genre(s) RPG
Mode(s) Jouable en solo
Support(s) PlayStation Store Steam
Date de sortie (aux Etats-Unis) 2016
Date de sortie (au Japon) 16 février 2016
Langue de la version disponible en France Textes en anglais Voix en japonais"
13023,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007.0,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05,--,(26),18,"Editeur(s) / Développeur(s) Aces Studio Microsoft
Sortie France 26 oct. 2007
Genre(s) Simulation
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 23 octobre 2007
Langue de la version disponible en France Textes en français
Configuration minimale Win XP/Vista, PIV 2 GHz, 512 Mo de RAM, carte 3D 32 Mo
Configuration conseillée Win XP/Vista, Intel Core 2 Extreme, 2 Go de RAM, carte 3D 512 Mo, joystick à retour de force"
13024,Trick x Logic: Season 1,PSP,2010.0,Adventure,Sony Computer Entertainment,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Chunsoft Sony Computer Entertainment
Sortie France Date de sortie inconnue
Genre(s) Aventure
Support(s) UMD
Date de sortie (au Japon) 2010"
13025,Mortal Kombat X,PC,2015.0,Fighting,Warner Bros. Interactive Entertainment,0.01,0.04,0.0,0.0,0.05,17,(36),13.9,"Editeur(s) / Développeur(s) Warner Bros Games NetherRealm Studios
Sortie France 14 avr. 2015
Genre(s) Combat
Thème(s) Ninjas Fantastique
Classification +18 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Windows Vista, 7, 8 ; Processeur Intel Core i5-750 2,67 GHz ou AMD Phenom II X4 965 3,4 GHz ; 3 Go de RAM ; Carte graphique NVIDIA GeForce GTX 460 ou AMD Radeon HD 5850
Configuration conseillée Windows Vista, 7, 8 ; Processeur Intel Core i7-3770 3,4 GHz ou AMD FX-8350 4,0 GHz ; 8 Go de RAM ; Carte graphique NVIDIA GeForce GTX 660 ou AMD Radeon HD 7950
Espace nécessaire pour l'installation 40 Go"
13026,Mawashite Tsunageru Touch Panic,DS,2006.0,Puzzle,Nintendo,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13027,Luminous Arc Infinity,PSV,2015.0,Action,Marvel Entertainment,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Marvelous
Sortie France Date de sortie inconnue
Genre(s) Tactical RPG
Thème(s) Heroic Fantasy
Support(s) New Game Media
Date de sortie (au Japon) 06 août 2015"
13028,Monster! Bass Fishing,GBA,2003.0,Sports,Ignition Entertainment,0.04,0.01,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) AIA Ignition Entertainment
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 28 septembre 2004"
13029,Sigma Star Saga,GBA,2005.0,Role-Playing,Atari,0.04,0.01,0.0,0.0,0.05,13,(4),13,"Editeur(s) / Développeur(s) Wayforward Technologies Namco
Sortie France 23 juin 2006
Genre(s) Shoot'em Up RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en anglais Textes en anglais"
13030,Winning Post 7 2010,PSP,2010.0,Sports,Tecmo Koei,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Tecmo Koei
Sortie France Date de sortie inconnue
Genre(s) Aventure
Support(s) UMD
Date de sortie (au Japon) 2010"
13031,Assetto Corsa,PS4,2016.0,Racing,505 Games,0.0,0.04,0.0,0.01,0.05,15,(26),14.5,"Editeur(s) / Développeur(s) Kunos Simulazioni
Sortie France 26 août 2016
Genre(s) Course
Thème(s) Gran Tourisme
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition"
13032,Batman: Gotham City Racer,PS,2001.0,Racing,Ubisoft,0.03,0.02,0.0,0.0,0.05,--,(5),9.2,"Editeur(s) / Développeur(s) Sinister Games Ubisoft
Sortie France 24 mai 2001
Genre(s) Course
Classification +3 ans
Support(s) CD"
13033,Sengoku Basara X,PS2,2008.0,Fighting,Capcom,0.0,0.0,0.05,0.0,0.05,--,(1),17,"Editeur(s) / Développeur(s) Arc System Works Capcom
Sortie France Date de sortie inconnue
Genre(s) Combat
Support(s) DVD
Date de sortie (au Japon) 28 juin 2008
Langue de la version disponible en France Voix en japonais Textes en japonais"
13034,Plants vs. Zombies,PC,2009.0,Strategy,PopCap Games,0.0,0.04,0.0,0.01,0.05,--,(0),--,"Editeur(s) / Développeur(s) Electronic Arts PopCap Games
Sortie France Date de sortie inconnue
Genre(s) Puzzle-Game Stratégie"
13035,Top Spin 2,DS,2006.0,Sports,Take-Two Interactive,0.05,0.0,0.0,0.0,0.05,11,(28),14.1,"Editeur(s) / Développeur(s) PAM Development 2K Sports
Sortie France 07 avr. 2006
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) Cartouche"
13036,Doraemon: Nobita no Kyouryuu 2006 DS,DS,2006.0,Role-Playing,Sega,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Sega
Sortie France Date de sortie inconnue
Genre(s) Jeu de cartes RPG
Support(s) Cartouche
Date de sortie (au Japon) 02 mars 2006"
13037,Ontamarama,DS,2007.0,Action,Atlus,0.05,0.0,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Atlus Noise Factory
Sortie France Date de sortie inconnue
Genre(s) Rythme
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 06 novembre 2007
Date de sortie (au Japon) 07 juin 2007"
13038,Hakuoki: Stories of the Shinsengumi,PS3,2010.0,Adventure,Idea Factory,0.02,0.0,0.03,0.0,0.05,--,(2),14,"Editeur(s) / Développeur(s) Idea Factory
Sortie France 07 mai 2014
Genre(s) Aventure Visual Novel
Thème(s) Fantastique Historique
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 06 mai 2014
Date de sortie (au Japon) 17 juin 2010
Langue de la version disponible en France Textes en anglais"
13039,DokiDoki Majo Shinpan!,DS,2007.0,Adventure,SNK Playmore,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13040,Star Wars: Republic Commando,PC,2005.0,Shooter,LucasArts,0.0,0.04,0.0,0.01,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Aspyr Lucasfilm Games THQ Nordic
Sortie France 16 nov. 2021
Genre(s) FPS Course
Classification +12 ans"
13041,Starry ? Sky: In Spring,PSP,2010.0,Misc,Asgard,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) UMD"
13042,FIFA Soccer 2004,GBA,2003.0,Sports,Electronic Arts,0.04,0.01,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13043,Armored Core: Formula Front Extreme Battle,PSP,2004.0,Simulation,505 Games,0.05,0.0,0.0,0.0,0.05,12,(3),14.7,"Editeur(s) / Développeur(s) 505 Games From Software
Sortie France 09 juin 2006
Genre(s) Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs sans fil
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Voix en anglais Textes en anglais"
13044,Downforce,PS2,2002.0,Racing,Avalon Interactive,0.03,0.02,0.0,0.01,0.05,14,(1),15,"Editeur(s) / Développeur(s) Smartdog Titus
Sortie France juin 2002
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs Deux joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français"
13045,Bejeweled Twist,PC,2008.0,Puzzle,PopCap Games,0.01,0.04,0.0,0.01,0.05,--,(5),19,"Editeur(s) / Développeur(s) PopCap Games
Sortie France 18 nov. 2008
Genre(s) Puzzle-Game
Support(s) CD"
13046,Street Fighter V,PC,2016.0,Fighting,Capcom,0.0,0.05,0.0,0.0,0.05,18,(295),8,"Editeur(s) / Développeur(s) Capcom
Sortie France 16 févr. 2016
Genre(s) Combat
Thème(s) Arts martiaux
Classification +12 ans
Mode(s) Jouable en solo Multi en ligne Multi en compétitif
Nombre maximum de joueurs 2 joueurs en écran partagé
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Steam
Personnages (personnages présents dans le jeu) Ryu Ken"
13047,Little Busters! Converted Edition,PS2,2009.0,Adventure,Prototype,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13048,Enemy Front,X360,2014.0,Shooter,Namco Bandai Games,0.02,0.03,0.0,0.0,0.05,5,(21),12.7,"Editeur(s) / Développeur(s) CI Games
Sortie France 13 juin 2014
Genre(s) FPS
Classification +18 ans
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
13049,Dream Salon,Wii,2009.0,Misc,Zoo Games,0.05,0.0,0.0,0.0,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Bimboosoft
Sortie France 10 juil. 2018
Genre(s) Sport
Thème(s) Tennis
Web Site officiel"
13050,Disney's Party,GC,2002.0,Misc,Electronic Arts,0.04,0.01,0.0,0.0,0.05,6,(6),12.7,"Editeur(s) / Développeur(s) Electronic Arts Disney Interactive Hudson Soft
Sortie France oct. 2003
Genre(s) Party-Game Plate-Forme
Classification +3 ans
Support(s) Cartouche Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
13051,Tennis no Oji-Sama: 2005 Crystal Drive,DS,2004.0,Sports,Konami Digital Entertainment,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche
Date de sortie (au Japon) 30 décembre 2004"
13052,Sherlock Holmes: Crimes & Punishments,PC,2014.0,Adventure,Focus Home Interactive,0.0,0.05,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13053,Jenga World Tour,Wii,2007.0,Misc,Atari,0.05,0.0,0.0,0.0,0.05,5,no_data,no_data,"Editeur(s) / Développeur(s) Atomic Planet Atari
Sortie France 22 févr. 2008
Genre(s) Réflexion
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 10 décembre 2007
Langue de la version disponible en France Voix en français Textes en français"
13054,Summon Night X: Tears Crown,DS,2009.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,--,(1),18,"Editeur(s) / Développeur(s) Bandai Namco Think And Feel Inc.
Sortie France Date de sortie inconnue
Genre(s) Tactique RPG
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 05 novembre 2009"
13055,Secret Files: Tunguska,DS,2008.0,Adventure,Deep Silver,0.04,0.01,0.0,0.0,0.05,16,(9),16.2,"Editeur(s) / Développeur(s) Keen Games Deep Silver
Sortie France 07 mai 2009
Genre(s) Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
13056,Taiho Shichauzo!,PS,2001.0,Adventure,Pioneer LDC,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13057,Battle vs. Chess,PS3,,Misc,TopWare Interactive,0.0,0.04,0.0,0.01,0.05,--,no_data,no_data,"Editeur(s) / Développeur(s) Topware Interactive
Sortie France août 2010
Genre(s) Réflexion
Classification +3 ans
Web Site officiel
Support(s) PlayStation Store"
13058,Phantom Crash,XB,2002.0,Simulation,Phantagram,0.03,0.01,0.01,0.0,0.05,9,(6),14.7,"Editeur(s) / Développeur(s) Phantagram Interactive Genki
Sortie France 28 avr. 2003
Genre(s) Combat Action
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
13059,Men of War: Assault Squad,PC,2011.0,Strategy,1C Company,0.01,0.03,0.0,0.01,0.05,--,(4),5,"Editeur(s) / Développeur(s) 1C Entertainment Digitalmindsoft
Sortie France 15 mai 2014
Genre(s) Stratégie
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
13060,Fishdom,DS,2011.0,Puzzle,Atari,0.05,0.0,0.0,0.0,0.05,--,(1),15,"Editeur(s) / Développeur(s) Square Enix
Sortie France 20 avr. 2012
Genre(s) Autres
Classification +3 ans
Support(s) Cartouche"
13061,Yanya Caballista: City Skater,PS2,2001.0,Sports,Tecmo Koei,0.02,0.02,0.0,0.01,0.05,no_data,no_data,no_data,no_data
13062,Expendable,PS,1999.0,Action,Infogrames,0.03,0.02,0.0,0.0,0.05,17,(15),15.1,"Editeur(s) / Développeur(s) Ubisoft Rage Software
Sortie France mai 1999
Genre(s) Shoot'em Up
Classification +12 ans
Nombre maximum de joueurs Oui
Support(s) CD
Configuration minimale Pentium 2 233, carte 3D
Configuration conseillée Pentium 2 400, carte 3D de 3ème génération"
13063,Imagine: Artist,DS,2009.0,Misc,Ubisoft,0.05,0.0,0.0,0.0,0.05,--,(1),15,"Sortie France 14 juil. 2021
Genre(s) Simulation de vie
Classification +12 ans"
13064,Pet Pals: New Leash on Life,DS,2010.0,Simulation,Destineer,0.05,0.0,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Legacy Interactive
Sortie France Date de sortie inconnue
Genre(s) Gestion
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 08 mai 2009"
13065,SeaWorld Adventure Parks: Shamu's Deep Sea Adventure,DS,2005.0,Adventure,Activision,0.05,0.0,0.0,0.0,0.05,6,(1),18,"Editeur(s) / Développeur(s) Humagade Activision
Sortie France 17 mars 2006
Genre(s) Réflexion Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche"
13066,The Idolmaster: Gravure For You! Vol. 2,PS3,2011.0,Misc,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13067,Arthur! Ready to Race,PS,2000.0,Racing,The Learning Company,0.03,0.02,0.0,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) The Learning Company Runecraft Mattel Interactive
Sortie France Date de sortie inconnue
Genre(s) Course Aventure
Mode(s) Jouable en solo Multi sur le même écran
Nombre maximum de joueurs 4
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 01 novembre 2000
Langue de la version disponible en France Voix en anglais Textes en anglais"
13068,Thunder Force V: Perfect System,PS,1998.0,Shooter,TechnoSoft,0.03,0.02,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13069,The Typing of the Dead,DC,2000.0,Shooter,Sega,0.0,0.0,0.05,0.0,0.05,--,(1),18,"Editeur(s) / Développeur(s) Smilebit Sega Empire Interactive
Sortie France 23 sept. 2000
Genre(s) Autres Action
Support(s) GDROM CD"
13070,The Idolm@ster: Dearly Stars,DS,2009.0,Adventure,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13071,Kids Learn Music A+ Edition,DS,2011.0,Misc,Unknown,0.05,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13072,Child of Light,PS4,2014.0,Role-Playing,Ubisoft,0.0,0.01,0.04,0.0,0.05,18,(107),17.3,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 30 avr. 2014
Genre(s) RPG
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi en local Multi en coopératif
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en français Textes en français"
13073,Over the Hedge: Hammy Goes Nuts!,PSP,2006.0,Platform,Activision,0.05,0.0,0.0,0.0,0.05,10,no_data,no_data,"Editeur(s) / Développeur(s) Amaze Entertainment Activision
Sortie France 09 févr. 2007
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 1 à 4 joueurs
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
13074,Kart Racer,Wii,2009.0,Racing,Nordic Games,0.03,0.01,0.0,0.0,0.05,--,(5),16.4,"Editeur(s) / Développeur(s) Neko Entertainment
Sortie France 11 juil. 2008
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2-4
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 24 juin 2008"
13075,Bakemonogatari Portable,PSP,2012.0,Action,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) PlayStation Store
Date de sortie (au Japon) 23 août 2012"
13076,Sam & Max: Beyond Time and Space,Wii,2010.0,Adventure,Atari,0.05,0.0,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13077,To Heart 2: Dungeon Travelers,PSV,2015.0,Adventure,Aqua Plus,0.0,0.0,0.05,0.0,0.05,13,(8),13.9,"Editeur(s) / Développeur(s) NIS America Atlus
Sortie France 16 oct. 2015
Genre(s) RPG Dungeon RPG
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) New Game Media PlayStation Store
Date de sortie (aux Etats-Unis) 3ème trimestre 2015
Langue de la version disponible en France Textes en anglais Voix en japonais"
13078,Tabi no Yubisashi Kaiwachou DS: DS Series 2 Chuugoku,DS,2006.0,Misc,Nintendo,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13079,Shrek Super Party,GC,2003.0,Misc,TDK Mediactive,0.04,0.01,0.0,0.0,0.05,5,(9),13.1,"Editeur(s) / Développeur(s) TDK Mediactive
Sortie France nov. 2002
Genre(s) Party-Game
Classification +3 ans
Support(s) Nintendo Game Disc DVD CD
Langue de la version disponible en France Voix en français Textes en français"
13080,Monster 4x4: Masters of Metal,GC,2003.0,Racing,Ubisoft,0.04,0.01,0.0,0.0,0.05,no_data,no_data,no_data,no_data
13081,Bakusou Kyoudai Let's & Go!! Eternal Wings,PS,1998.0,Racing,Jaleco,0.0,0.0,0.05,0.0,0.05,no_data,no_data,no_data,no_data
13082,Caligula,PSV,2016.0,Role-Playing,FuRyu,0.0,0.0,0.05,0.0,0.05,--,(1),15,"Editeur(s) / Développeur(s) NIS America
Sortie France 3ème trimestre 2021
Genre(s) Aventure RPG"
13083,Steins;Gate 0,PSV,2015.0,Adventure,PQube,0.0,0.0,0.05,0.0,0.05,14,(9),17.7,"Editeur(s) / Développeur(s) Nitroplus 5pb
Sortie France 25 nov. 2016
Genre(s) Visual Novel"
