Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
4318,Jikkyou Powerful Pro Yakyuu 3,SNES,1996.0,Sports,Konami Digital Entertainment,0.0,0.0,0.45,0.0,0.45,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) New Game Media Blu-Ray"
4319,The Walking Dead: Season One,PS4,2014.0,Adventure,Telltale Games,0.12,0.25,0.01,0.08,0.45,18,(1),18,"Editeur(s) / Développeur(s) Skybound Games
Sortie France 26 mars 2019
Genre(s) Point'n Click
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition"
4320,Jikkyou Powerful Pro Yakyuu 12,PS2,2005.0,Sports,Konami Digital Entertainment,0.0,0.0,0.45,0.0,0.45,no_data,no_data,no_data,no_data
4321,Enter the Matrix,GC,2003.0,Action,Atari,0.34,0.09,0.02,0.01,0.45,12,(38),14.6,"Editeur(s) / Développeur(s) Shiny Entertainment Infogrames
Sortie France 15 mai 2003
Genre(s) Action
Classification +16 ans
Support(s) DVD CD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
4322,Crash: Mind Over Mutant,Wii,2008.0,Platform,Vivendi Games,0.36,0.06,0.0,0.03,0.45,13,(33),14.8,"Editeur(s) / Développeur(s) Radical Entertainment Sierra
Sortie France 31 oct. 2008
Genre(s) Plate-Forme
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
4323,NASCAR 2005: Chase for the Cup,XB,2004.0,Racing,Electronic Arts,0.34,0.1,0.0,0.02,0.45,--,(1),18,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Course Sport Simulation
Support(s) Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 31 août 2004"
4324,J-League Excite Stage '95,SNES,1995.0,Sports,Epoch,0.0,0.0,0.45,0.0,0.45,no_data,no_data,no_data,no_data
4325,The New York Times Crosswords,DS,2007.0,Puzzle,Majesco Entertainment,0.42,0.0,0.0,0.03,0.45,--,(1),2,"Editeur(s) / Développeur(s) Majesco Budcat
Sortie France 3ème trimestre 2007
Genre(s) Réflexion
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 23 mai 2007"
4326,Phantasy Star Online Episode I & II,GC,2002.0,Role-Playing,Infogrames,0.23,0.06,0.16,0.01,0.45,no_data,no_data,no_data,no_data
4327,Moshi Monsters: Moshlings Theme Park,DS,2012.0,Misc,Activision,0.03,0.37,0.0,0.05,0.45,--,(0),--,"Editeur(s) / Développeur(s) Activision Mind Candy
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +3 ans
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 octobre 2012"
4328,The Powerpuff Girls: Relish Rampage,PS2,2002.0,Action,BAM! Entertainment,0.22,0.17,0.0,0.06,0.45,--,(0),--,"Editeur(s) / Développeur(s) Bam!
Sortie France Date de sortie inconnue
Genre(s) Action
Classification +3 ans
Support(s) CD
Date de sortie (aux Etats-Unis) 24 novembre 2002"
4329,Resistance: Burning Skies,PSV,2012.0,Shooter,Sony Computer Entertainment,0.21,0.16,0.02,0.07,0.45,6,(321),13.8,"Editeur(s) / Développeur(s) Nihilistic Sony
Sortie France 01 juin 2012
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 8 joueurs en ligne
Web Site officiel
Support(s) New Game Media
Date de sortie (aux Etats-Unis) 29 mai 2012
Langue de la version disponible en France Voix en anglais Textes en anglais"
4330,NBA 2K13,Wii,2012.0,Sports,Take-Two Interactive,0.39,0.03,0.0,0.03,0.45,5,(5),15.2,"Editeur(s) / Développeur(s) 2K Sports Visual Concepts
Sortie France 17 oct. 2012
Genre(s) Sport
Thème(s) Basket
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en compétitif
Nombre maximum de joueurs 4 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 octobre 2012
Langue de la version disponible en France Voix en français Textes en français"
4331,Dead or Alive: Dimensions,3DS,2011.0,Fighting,Ubisoft Annecy,0.13,0.21,0.07,0.03,0.45,16,(185),16.9,"Editeur(s) / Développeur(s) Tecmo Koei Team Ninja
Sortie France 20 mai 2011
Genre(s) Combat
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs en réseau local ou en ligne
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 24 mai 2011
Date de sortie (au Japon) 17 mai 2011
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
4332,The Chronicles of Riddick: Escape from Butcher Bay,XB,,Shooter,Vivendi Games,0.32,0.11,0.0,0.02,0.45,14,(33),16.3,"Editeur(s) / Développeur(s) Starbreeze Studios Atari
Sortie France 24 avr. 2009
Genre(s) Action FPS
Classification +18 ans
Web Site officiel
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 07 avril 2009
Langue de la version disponible en France Textes en français Voix en anglais"
4333,Brain Challenge,DS,2008.0,Misc,Ubisoft,0.41,0.01,0.0,0.03,0.45,3,(1),8,"Editeur(s) / Développeur(s) Tradewest Games
Sortie France 08 juil. 2011
Genre(s) Puzzle-Game Réflexion
Classification +3 ans
Support(s) Cartouche"
4334,NFL Head Coach,PS2,2006.0,Sports,Electronic Arts,0.38,0.01,0.0,0.06,0.45,--,(0),--,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Sport Gestion
Classification +3 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 juin 2006"
4335,Watch Dogs,PC,2014.0,Action,Ubisoft,0.14,0.26,0.0,0.05,0.45,18,(901),12,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 27 mai 2014
Genre(s) Action Infiltration Aventure
Thème(s) Contemporain Enquête Espionnage
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale OS: Windows Vista (SP2), Windows 7 (SP1) or Windows 8 (Please note that we only support 64 bit OSs.) Processor: Intel Core 2 Quad Q8400 @ 2.66Ghz or AMD Phenom II X4 940 @ 3.0Ghz Memory: 6 GB RAM Graphics: DirectX 11 graphics card with 1 GB Video RAM - Nvidia Geforce GTX 460 or AMD Radeon HD 5770 DirectX: Version 11 Hard Drive: 25 GB available space Sound Card: DirectX 9.0c Compatible Sound Card with Latest Drivers Additional Notes: Broadband connection and service required for multiplayer mode. Supported Video Cards at Time of Release: nVidia GeForce GTX460 or better, GT500, GT600, GT700 series; AMD Radeon HD5850 or better, HD6000, HD7000, R7 and R9 series Intel® Iris™ Pro HD 5200
Configuration conseillée OS: Windows Vista (SP2), Windows 7 (SP1) or Windows 8 (Please note that we only support 64 bit OSs.) Processor: Eight core - Intel Core i7-3770 @3.5 GHz or AMD FX-8350 X8 @ 4 GHz Memory: 8 GB RAM Graphics: DirectX 11 graphics card with 2 GB Video RAM - Nvidia Geforce GTX 560 ti or AMD Radeon HD 7850 DirectX: Version 11 Hard Drive: 25 GB available space Sound Card: DirectX 9.0c Compatible Sound Card with Latest Drivers Additional Notes: Broadband connection and service required for multiplayer mode. Supported Video Cards at Time of Release: nVidia GeForce GTX460 or better, GT500, GT600, GT700 series; AMD Radeon HD5850 or better, HD6000, HD7000, R7 and R9 series Intel® Iris™ Pro HD 5200"
4336,Karaoke Revolution Presents American Idol Encore,Wii,2008.0,Misc,Konami Digital Entertainment,0.42,0.0,0.0,0.03,0.45,--,(0),--,"Editeur(s) / Développeur(s) Konami Blitz Games
Sortie France Date de sortie inconnue
Genre(s) Rythme
Nombre maximum de joueurs jusqu'à 8 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 18 novembre 2008"
4337,Major League Baseball 2K11,X360,2011.0,Sports,Take-Two Interactive,0.4,0.03,0.0,0.03,0.45,13,(12),16.6,"Editeur(s) / Développeur(s) 2K Sports
Sortie France 24 juin 2011
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en local Multi en ligne
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 08 mars 2011"
4338,Enemy Territory: Quake Wars,X360,2008.0,Shooter,Activision,0.3,0.11,0.0,0.04,0.45,17,(87),16.5,"Editeur(s) / Développeur(s) Activision Underground Development Splash Damage Nerve Software Aspyr
Sortie France 28 sept. 2007
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Date de sortie (aux Etats-Unis) 02 octobre 2007
Langue de la version disponible en France Voix en français Textes en français"
4339,Ghostbusters,2600,1985.0,Puzzle,Activision,0.42,0.03,0.0,0.0,0.45,--,(1),18,"Editeur(s) / Développeur(s) Activision
Sortie France 12 juil. 2016
Genre(s) Aventure Action
Thème(s) Fantômes Fantastique"
4340,NCAA Gamebreaker 99,PS,1998.0,Sports,989 Studios,0.25,0.17,0.0,0.03,0.45,no_data,no_data,no_data,no_data
4341,Area 51,PS2,2005.0,Shooter,Midway Games,0.22,0.17,0.0,0.06,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Steedie
Sortie France 08 août 2019
Genre(s) Action RPG"
4342,World Stadium 2,PS,1998.0,Sports,Namco Bandai Games,0.0,0.0,0.42,0.03,0.45,--,(0),--,"Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) CD"
4343,Sega Rally Revo,X360,2007.0,Racing,Sega,0.12,0.28,0.0,0.05,0.45,16,(31),15.4,"Editeur(s) / Développeur(s) Bugbear Entertainment Sega
Sortie France 28 sept. 2007
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran Multi en ligne
Web Site officiel
Support(s) UMD Blu-Ray DVD
Date de sortie (aux Etats-Unis) 4ème trimestre 2007
Date de sortie (au Japon) janvier 2008
Langue de la version disponible en France Textes en français Voix en anglais"
4344,NHL 2005,PS2,2004.0,Sports,Electronic Arts,0.22,0.17,0.0,0.06,0.45,15,(16),18.8,"Editeur(s) / Développeur(s) EA Black Box Electronic Arts
Sortie France 07 oct. 2004
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 20 septembre 2004
Langue de la version disponible en France Voix en français Textes en français"
4345,TNA iMPACT!,X360,2008.0,Fighting,Midway Games,0.26,0.15,0.0,0.04,0.45,13,(35),13.3,"Editeur(s) / Développeur(s) Midway
Sortie France 05 sept. 2008
Genre(s) Sport Combat
Classification +16 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) septembre 2008
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
4346,Star Wars Jedi Knight: Jedi Academy,XB,2003.0,Shooter,Activision,0.34,0.1,0.0,0.02,0.45,--,(1),18,"Editeur(s) / Développeur(s) Aspyr Lucasfilm Games THQ Nordic
Sortie France 26 oct. 2021
Genre(s) Action
Classification +16 ans"
4347,Thrillville: Off the Rails,Wii,2007.0,Strategy,LucasArts,0.39,0.02,0.0,0.03,0.45,14,(21),14.6,"Editeur(s) / Développeur(s) Frontier Developments LucasArts
Sortie France 19 oct. 2007
Genre(s) Party-Game Gestion
Classification +7 ans
Nombre maximum de joueurs 1-4 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 09 octobre 2007"
4348,Phoenix,2600,1981.0,Simulation,Atari,0.42,0.02,0.0,0.0,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Hasbro Interactive Team 17
Sortie France 1999
Genre(s) Simulation
Classification +3 ans
Support(s) CD
Configuration minimale Pentium 266, 64 Mo RAM"
4349,Spider-Man: Shattered Dimensions,PS3,2010.0,Action,Activision,0.26,0.13,0.0,0.06,0.45,15,(127),15.6,"Editeur(s) / Développeur(s) Beenox Studios Activision
Sortie France 10 sept. 2010
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
4350,F.E.A.R. 3,X360,2011.0,Shooter,Warner Bros. Interactive Entertainment,0.3,0.11,0.01,0.04,0.45,15,(117),14.5,"Editeur(s) / Développeur(s) Day 1 Studio Warner Interactive
Sortie France 24 juin 2011
Genre(s) FPS
Classification +18 ans
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
4351,My Fashion Studio,DS,2007.0,Misc,Ubisoft,0.41,0.01,0.0,0.03,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Microids Black Sheep Studio
Sortie France 27 oct. 2020
Genre(s) Simulation Gestion
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Langue de la version disponible en France Textes en français"
4352,Plants vs. Zombies: Garden Warfare 2,PS4,2016.0,Shooter,Electronic Arts,0.17,0.21,0.0,0.07,0.45,--,(1),17,"Editeur(s) / Développeur(s) Electronic Arts PopCap Games
Sortie France 18 oct. 2016
Genre(s) Jeu de cartes
Modèle(s) économique(s) Free to play"
4353,Rock Band Country Track Pack,Wii,2009.0,Misc,MTV Games,0.42,0.0,0.0,0.03,0.45,--,(0),--,"Editeur(s) / Développeur(s) Harmonix MTV Games
Sortie France Date de sortie inconnue
Genre(s) Rythme
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 21 juillet 2009"
4354,Pro Evolution Soccer 2016,PS3,2015.0,Sports,Konami Digital Entertainment,0.08,0.18,0.15,0.05,0.45,--,(19),12.8,"Editeur(s) / Développeur(s) Konami
Sortie France 17 sept. 2015
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Titre au Japon Winning Eleven 2016
Langue de la version disponible en France Voix en français Textes en français"
4355,Apocalypse,PS,1998.0,Action,Activision,0.25,0.17,0.0,0.03,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 1998
Genre(s) Action TPS
Thème(s) Futuriste Science-Fiction
Classification +12 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) CD
Date de sortie (aux Etats-Unis) 18 novembre 1998
Date de sortie (au Japon) 22 novembre 1999
Langue de la version disponible en France Voix en français Textes en français"
4356,Transformers: Revenge of the Fallen (Wii & PS2 Version),DS,2009.0,Action,Activision,0.27,0.14,0.0,0.04,0.45,no_data,no_data,no_data,no_data
4357,PES 2009: Pro Evolution Soccer,Wii,2009.0,Sports,Konami Digital Entertainment,0.09,0.26,0.05,0.05,0.45,14,(43),15.7,"Editeur(s) / Développeur(s) Konami
Sortie France 26 mars 2009
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 sur la même console et 8 en ligne
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
4358,Yu-Gi-Oh! Destiny Board Traveler,GBA,2004.0,Misc,Konami Digital Entertainment,0.32,0.12,0.0,0.01,0.45,8,(5),6.6,"Editeur(s) / Développeur(s) Konami
Sortie France 22 sept. 2005
Genre(s) Stratégie Action
Classification +3 ans
Nombre maximum de joueurs De 2 à 4 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
4359,SingStar Queen,PS3,2009.0,Misc,Sony Computer Entertainment,0.11,0.26,0.0,0.08,0.45,--,(6),16.2,"Editeur(s) / Développeur(s) Sony
Sortie France 18 mars 2009
Genre(s) Autres
Classification +12 ans
Support(s) Blu-Ray"
4360,God Eater 2,PSV,2013.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.45,0.0,0.45,--,(2),17.5,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 30 août 2016
Genre(s) Action RPG
Thème(s) Fantastique
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) New Game Media UMD Blu-Ray
Date de sortie (au Japon) 19 février 2015
Langue de la version disponible en France Voix en japonais Textes en japonais"
4361,Samurai Warriors 3,Wii,2009.0,Action,Nintendo,0.1,0.02,0.32,0.01,0.45,11,(38),16.5,"Editeur(s) / Développeur(s) OMEGA Force Koei
Sortie France 28 mai 2010
Genre(s) Beat'em All
Classification +12 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs 1 à 2 joueurs en écran splitté ou en ligne
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 27 septembre 2010
Date de sortie (au Japon) 03 décembre 2009
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
4362,World Soccer Winning Eleven 5 Final Evolution,PS2,2001.0,Sports,Konami Digital Entertainment,0.0,0.0,0.45,0.0,0.45,no_data,no_data,no_data,no_data
4363,One Piece: Pirate Warriors 3,PS4,2015.0,Action,Namco Bandai Games,0.08,0.22,0.1,0.05,0.45,13,(92),15.3,"Editeur(s) / Développeur(s) Tecmo Koei OMEGA Force
Sortie France 28 août 2015
Genre(s) Beat'em All
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (au Japon) 26 mars 2015"
4364,Sphinx and the Cursed Mummy,PS2,2003.0,Action,THQ,0.22,0.17,0.0,0.06,0.45,no_data,no_data,no_data,no_data
4365,Fatal Fury 2,SNES,1993.0,Fighting,Takara,0.0,0.0,0.45,0.0,0.45,--,(5),15.6,"Editeur(s) / Développeur(s) SNK Takuyo
Sortie France avr. 1993
Genre(s) Combat
Nombre maximum de joueurs Oui, 1 à 2
Support(s) Cartouche"
4366,Rampage World Tour,N64,1998.0,Action,GT Interactive,0.36,0.08,0.0,0.01,0.45,10,(2),11.5,"Editeur(s) / Développeur(s) Midway
Sortie France 05 nov. 2004
Genre(s) Compilation
Classification +16 ans
Web Site officiel
Support(s) Nintendo Game Disc DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
4367,Pokemon Puzzle League,N64,2000.0,Puzzle,Nintendo,0.36,0.08,0.0,0.01,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Ridiculous Games
Sortie France 22 oct. 2019
Genre(s) Puzzle-Game
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop"
4368,Eternal Sonata,PS3,2008.0,Role-Playing,Atari,0.19,0.13,0.07,0.06,0.45,17,(136),16.3,"Editeur(s) / Développeur(s) Tri Crescendo Bandai Namco
Sortie France 13 févr. 2009
Genre(s) RPG
Classification +12 ans
Nombre maximum de joueurs 2 à 3 joueurs
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 21 octobre 2008
Date de sortie (au Japon) 19 septembre 2008
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
4369,Dance Dance Revolution: Hottest Party 3,Wii,2009.0,Simulation,Konami Digital Entertainment,0.26,0.14,0.0,0.04,0.45,--,(3),16,"Editeur(s) / Développeur(s) Konami
Sortie France 30 juin 2010
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
4370,FIFA 15,3DS,2014.0,Sports,Electronic Arts,0.09,0.33,0.0,0.03,0.45,--,(6),9,"Editeur(s) / Développeur(s) EA Sports
Sortie France 26 sept. 2014
Genre(s) Sport
Thème(s) Contemporain Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
4371,Petz: Catz 2,Wii,2007.0,Simulation,Ubisoft,0.41,0.01,0.0,0.03,0.45,12,(1),16,"Editeur(s) / Développeur(s) Powerhead Games Ubisoft
Sortie France 15 nov. 2007
Genre(s) Gestion
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche CD"
4372,Bee Movie Game,DS,2007.0,Action,Activision,0.41,0.0,0.0,0.03,0.45,10,(5),7.8,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 16 nov. 2007
Genre(s) Aventure Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche"
4373,Tekken Advance,GBA,2001.0,Fighting,Infogrames,0.32,0.12,0.0,0.01,0.45,14,(38),16.5,"Editeur(s) / Développeur(s) Infogrames Namco
Sortie France 29 mars 2002
Genre(s) Combat Action
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 28 janvier 2002"
4374,Shin Megami Tensei: Persona 3,PS2,2006.0,Role-Playing,Tecmo Koei,0.22,0.03,0.0,0.2,0.45,17,(122),18.2,"Editeur(s) / Développeur(s) Atlus
Sortie France 04 avr. 2017
Genre(s) RPG
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 04 avril 2017
Date de sortie (au Japon) 15 septembre 2016
Langue de la version disponible en France Voix en anglais Textes en anglais"
4375,Persona,PS,1995.0,Role-Playing,Atlus,0.0,0.0,0.42,0.03,0.45,14,(2),14.5,"Editeur(s) / Développeur(s) Atlus
Sortie France 11 août 2010
Genre(s) RPG
Classification +16 ans
Web Site officiel
Support(s) PlayStation Store CD
Date de sortie (aux Etats-Unis) 22 septembre 2009
Date de sortie (au Japon) 29 avril 2009"
4376,Band Hero,DS,2009.0,Misc,Activision,0.21,0.19,0.0,0.05,0.45,--,(9),15.8,"Editeur(s) / Développeur(s) Activision Vicarious Visions
Sortie France 06 nov. 2009
Genre(s) Rythme
Nombre maximum de joueurs jusqu'à 3 consoles connectées
Support(s) Cartouche"
4377,Naruto Shippuden: Ultimate Ninja Storm Generations,X360,2012.0,Fighting,Namco Bandai Games,0.26,0.14,0.01,0.04,0.45,16,(710),16.4,"Editeur(s) / Développeur(s) Bandai Namco CyberConnect2
Sortie France 30 mars 2012
Genre(s) Combat
Classification +12 ans
Mode(s) Multi en ligne
Support(s) DVD Blu-Ray
Date de sortie (au Japon) 23 février 2012"
4378,Hot Wheels: Stunt Track Challenge,GBA,2004.0,Racing,THQ,0.32,0.12,0.0,0.01,0.45,9,(3),7,"Editeur(s) / Développeur(s) Razorback Developments THQ
Sortie France 03 déc. 2004
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en anglais"
4379,Viking: Battle for Asgard,X360,2008.0,Action,Sega,0.16,0.24,0.0,0.05,0.45,14,(116),15.1,"Editeur(s) / Développeur(s) Hardlight Studios The Creative Assembly Sega
Sortie France 28 mars 2008
Genre(s) Action Beat'em All
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Online Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
4380,Maze Craze: A Game of Cops 'n Robbers,2600,,Action,Atari,0.42,0.02,0.0,0.0,0.45,no_data,no_data,no_data,no_data
4381,Mobile Suit Gundam,PS,1995.0,Action,Namco Bandai Games,0.0,0.0,0.42,0.03,0.45,--,(1),15,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 30 juil. 2020
Genre(s) Action
Date de sortie (au Japon) 2020"
4382,Silent Hill: Homecoming,X360,,Action,Konami Digital Entertainment,0.25,0.16,0.0,0.04,0.45,12,(146),14.7,"Editeur(s) / Développeur(s) Double Helix Games Konami
Sortie France 26 févr. 2009
Genre(s) Survival-Horror
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 30 septembre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
4383,SingStar Take That,PS2,2009.0,Misc,Sony Computer Entertainment,0.0,0.06,0.0,0.39,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Sony
Sortie France 06 nov. 2009
Genre(s) Rythme
Classification +12 ans
Web Site officiel
Support(s) DVD"
4384,SOCOM: U.S. Navy SEALs Fireteam Bravo 3,PSP,2010.0,Shooter,Sony Computer Entertainment,0.17,0.13,0.06,0.08,0.45,12,(118),16.5,"Editeur(s) / Développeur(s) Slant Six Games Sony
Sortie France 17 févr. 2010
Genre(s) Action Tactique
Classification +16 ans
Mode(s) Multi en coopératif Multi en compétitif
Nombre maximum de joueurs enligne, 16 joueurs en compétitif, 4 en coopératif
Support(s) UMD
Date de sortie (aux Etats-Unis) 16 février 2010
Date de sortie (au Japon) 11 février 2010
Langue de la version disponible en France Voix en français Textes en français"
4385,Final Fantasy Collection,PS,1999.0,Role-Playing,Square,0.0,0.0,0.42,0.03,0.45,--,(0),--,"Editeur(s) / Développeur(s) Squaresoft
Sortie France Date de sortie inconnue
Genre(s) Compilation RPG
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (au Japon) 11 mars 1999
Langue de la version disponible en France Voix en japonais Textes en japonais"
4386,Disney Sing It! High School Musical 3: Senior Year,PS2,2008.0,Misc,Disney Interactive Studios,0.09,0.02,0.0,0.34,0.45,no_data,no_data,no_data,no_data
4387,NBA Live 10,X360,2009.0,Sports,Electronic Arts,0.4,0.02,0.0,0.03,0.45,16,(29),15,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 08 oct. 2009
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) App Store DVD Blu-Ray UMD
Date de sortie (aux Etats-Unis) 06 octobre 2009
Langue de la version disponible en France Voix en français Textes en français"
4388,Samurai Warriors: Xtreme Legends,PS2,2004.0,Action,Tecmo Koei,0.04,0.03,0.36,0.01,0.45,--,(4),19.5,"Editeur(s) / Développeur(s) Koei
Sortie France 28 mars 2008
Genre(s) Beat'em All
Support(s) DVD
Date de sortie (aux Etats-Unis) mars 2008
Date de sortie (au Japon) 23 août 2007"
4389,Tony Hawk's Proving Ground,PS3,2007.0,Sports,Activision,0.36,0.05,0.0,0.05,0.45,14,(22),14.8,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 02 nov. 2007
Genre(s) Sport
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs jusqu'à 8 joueurs online
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
4390,NHL FaceOff,PS,1994.0,Sports,Sony Computer Entertainment,0.25,0.17,0.0,0.03,0.45,--,no_data,no_data,"Editeur(s) / Développeur(s) Sony
Sortie France 1996
Genre(s) Sport
Nombre maximum de joueurs 4 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) janvier 1996"
4391,WWE WrestleMania 21,XB,2005.0,Fighting,THQ,0.34,0.1,0.0,0.02,0.45,9,(24),11.4,"Editeur(s) / Développeur(s) THQ
Sortie France 27 mai 2005
Genre(s) Combat Sport
Classification +16 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français Voix en anglais"
4392,Brunswick Pro Bowling,X360,2010.0,Sports,505 Games,0.38,0.04,0.0,0.03,0.45,7,(2),15.5,"Editeur(s) / Développeur(s) Digital Bros 505 Games FarSight Studios Crave Entertainment
Sortie France 20 sept. 2007
Genre(s) Autres Sport
Classification +3 ans
Mode(s) Multi en ligne
Support(s) CD DVD Blu-Ray UMD Cartouche
Langue de la version disponible en France Voix en anglais Textes en anglais"
