Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
5685,Romance of the Three Kingdoms VII,PS2,2000.0,Strategy,Tecmo Koei,0.08,0.06,0.16,0.02,0.32,no_data,no_data,no_data,no_data
5686,Shrek the Third,PSP,2007.0,Action,Activision,0.08,0.15,0.0,0.09,0.32,no_data,no_data,no_data,no_data
5687,Catherine,X360,2011.0,Adventure,Deep Silver,0.2,0.06,0.03,0.02,0.32,no_data,no_data,no_data,no_data
5688,BlazBlue: Continuum Shift,X360,2010.0,Fighting,PQube,0.23,0.04,0.02,0.02,0.32,15,(39),16.4,"Editeur(s) / Développeur(s) Aksys Games Arc System Works
Sortie France 25 mars 2014
Genre(s) Combat
Classification +12 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) New Game Media Blu-Ray
Date de sortie (aux Etats-Unis) 25 mars 2014
Date de sortie (au Japon) 24 octobre 2013
Langue de la version disponible en France Textes en anglais"
5689,"Monsters, Inc.",PS2,2002.0,Adventure,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.32,no_data,no_data,no_data,no_data
5690,DJ Hero,PS2,2009.0,Misc,Activision,0.1,0.02,0.0,0.2,0.32,no_data,no_data,no_data,no_data
5691,WipEout Pulse,PSP,2007.0,Racing,Sony Computer Entertainment,0.13,0.12,0.0,0.06,0.32,15,(96),16.8,"Editeur(s) / Développeur(s) Sony Liverpool Sony
Sortie France 07 déc. 2007
Genre(s) Course
Classification +3 ans
Mode(s) Multi en local
Nombre maximum de joueurs Jusqu'à 8 joueurs en Infrastructure, Ad Hoc ou en LAN
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Textes en français Voix en anglais"
5692,Quiz Magic Academy DS,DS,2008.0,Misc,Konami Digital Entertainment,0.0,0.0,0.32,0.0,0.32,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Ludo-Educatif
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 12 septembre 2008"
5693,Just Dance 2016,XOne,2015.0,Misc,Ubisoft,0.24,0.04,0.0,0.03,0.32,no_data,no_data,no_data,no_data
5694,Resident Evil Archives: Resident Evil,Wii,2008.0,Action,Capcom,0.17,0.04,0.08,0.02,0.32,no_data,no_data,no_data,no_data
5695,Dynasty Warriors 4 Empires,PS2,2004.0,Action,Tecmo Koei,0.0,0.0,0.32,0.0,0.32,--,(2),16,"Editeur(s) / Développeur(s) OMEGA Force KOEI TECMO GAMES CO., LTD.
Sortie France 15 févr. 2022
Genre(s) Stratégie Hack'n slash Action"
5696,Shenmue II,XB,2002.0,Adventure,Microsoft Game Studios,0.22,0.08,0.0,0.01,0.32,no_data,no_data,no_data,no_data
5697,Heart of Darkness,PS,1998.0,Platform,Ocean,0.18,0.12,0.0,0.02,0.32,15,(67),17.9,"Editeur(s) / Développeur(s) Ocean Amazing Studios
Sortie France 1998
Genre(s) Plate-Forme
Support(s) CD"
5698,LEGO Marvel's Avengers,PS3,2016.0,Action,Warner Bros. Interactive Entertainment,0.1,0.17,0.0,0.05,0.32,no_data,no_data,no_data,no_data
5699,Virtua Striker 2,DC,1999.0,Sports,Sega,0.0,0.0,0.32,0.0,0.32,14,(84),13.8,"Editeur(s) / Développeur(s) Sega
Sortie France 29 févr. 2000
Genre(s) Sport
Classification +3 ans
Support(s) GDROM
Date de sortie (aux Etats-Unis) 29 février 2000
Date de sortie (au Japon) 02 décembre 1999"
5700,Fable III,PC,2011.0,Role-Playing,Microsoft Game Studios,0.09,0.17,0.0,0.05,0.32,no_data,no_data,no_data,no_data
5701,Dragon Ball: XenoVerse,XOne,2015.0,Fighting,Namco Bandai Games,0.18,0.11,0.0,0.03,0.31,no_data,no_data,no_data,no_data
5702,Might & Magic Heroes VI,PC,2011.0,Role-Playing,Ubisoft,0.12,0.14,0.0,0.05,0.31,no_data,no_data,no_data,no_data
5703,Fuel,X360,2009.0,Racing,Codemasters,0.09,0.19,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5704,ExerBeat,Wii,2010.0,Sports,Namco Bandai Games,0.1,0.18,0.0,0.03,0.31,no_data,no_data,no_data,no_data
5705,WarCraft II: The Dark Saga,PS,1997.0,Strategy,Electronic Arts,0.18,0.12,0.0,0.02,0.31,--,(7),17.1,"Editeur(s) / Développeur(s) Blizzard Entertainment Electronic Arts
Sortie France 1997
Genre(s) Stratégie
Support(s) CD
Date de sortie (aux Etats-Unis) 06 janvier 1997
Date de sortie (au Japon) 1997"
5706,MonHun Nikki: Poka Poka Ailu Mura G,PSP,2011.0,Role-Playing,Capcom,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5707,Crash Nitro Kart,XB,2003.0,Racing,Vivendi Games,0.24,0.07,0.0,0.01,0.31,no_data,no_data,no_data,no_data
5708,Sesame Street: Cookie's Counting Carnival,Wii,2010.0,Misc,Warner Bros. Interactive Entertainment,0.29,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5709,NBA ShootOut,PS,1995.0,Sports,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5710,Fishing Master,Wii,2007.0,Misc,Konami Digital Entertainment,0.29,0.0,0.0,0.02,0.31,13,(10),16.6,"Editeur(s) / Développeur(s) Hudson Soft Konami
Sortie France 06 mars 2008
Genre(s) Sport Simulation
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 18 septembre 2007
Date de sortie (au Japon) 29 mars 2007"
5711,Phineas and Ferb Ride Again,DS,2010.0,Action,Disney Interactive Studios,0.25,0.04,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5712,Jikkyou Powerful Pro Yakyuu 14,PS2,2007.0,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5713,Contra 4,DS,2007.0,Shooter,Konami Digital Entertainment,0.28,0.0,0.01,0.02,0.31,16,(22),16.5,"Editeur(s) / Développeur(s) Konami Wayforward Technologies
Sortie France Date de sortie inconnue
Genre(s) Action
Nombre maximum de joueurs jusqu'à 2 joueurs (2 cartouches)
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 13 novembre 2007"
5714,Madden NFL 2004,GBA,2003.0,Sports,Electronic Arts,0.22,0.08,0.0,0.01,0.31,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts EA Tiburon
Sortie France 2003
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 12 août 2003"
5715,Sniper Elite 3,PS3,2014.0,Shooter,505 Games,0.1,0.15,0.0,0.06,0.31,no_data,no_data,no_data,no_data
5716,Ganbare Goemon: KiraKira Douchuu - Boku ga Dancer ni Natta Riyuu,SNES,1995.0,Platform,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5717,Bust-A-Move Universe,3DS,2011.0,Puzzle,Square Enix,0.08,0.15,0.06,0.03,0.31,no_data,no_data,no_data,no_data
5718,Mario Golf,GB,1999.0,Action,Nintendo,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5719,Jikkyou Powerful Pro Yakyuu Portable 3,PSP,2008.0,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5720,Sesame Street: Elmo's Letter Adventure,PS,1998.0,Misc,NewKidCo,0.17,0.12,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5721,The Incredible Hulk,Wii,2008.0,Action,Sega,0.28,0.01,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5722,Namco Museum: Virtual Arcade,X360,2008.0,Misc,Atari,0.27,0.01,0.01,0.02,0.31,13,(1),15,"Editeur(s) / Développeur(s) Namco
Sortie France 15 mai 2009
Genre(s) Compilation
Classification +12 ans
Mode(s) Multi en ligne Multi en coopératif
Nombre maximum de joueurs mode coopératif 2 à 4 joueurs en ligne sur certains jeux
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 novembre 2008"
5723,NBA Inside Drive 2003,XB,2002.0,Sports,Microsoft Game Studios,0.23,0.07,0.0,0.01,0.31,15,(6),18.2,"Editeur(s) / Développeur(s) High Voltage Microsoft
Sortie France nov. 2002
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
5724,FIFA Street,PS2,2005.0,Sports,Electronic Arts,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5725,Barbie as The Island Princess,DS,2007.0,Adventure,Activision,0.28,0.01,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5726,Star Wars Episode III: Revenge of the Sith,DS,2005.0,Action,Ubisoft,0.25,0.03,0.0,0.03,0.31,no_data,no_data,no_data,no_data
5727,Hatsune Miku: Project Mirai DX,3DS,2015.0,Misc,Sega,0.15,0.04,0.1,0.02,0.31,no_data,no_data,no_data,no_data
5728,Dragon Ball Heroes: Ultimate Mission 2,3DS,2014.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5729,Shrek: Forever After,DS,2010.0,Platform,Activision,0.19,0.1,0.0,0.03,0.31,no_data,no_data,no_data,no_data
5730,MLB 07: The Show,PS3,2007.0,Sports,Sony Computer Entertainment,0.29,0.0,0.0,0.02,0.31,--,(0),--,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Sport
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 15 mai 2007"
5731,Homefront: The Revolution,PS4,2016.0,Shooter,Deep Silver,0.05,0.19,0.03,0.04,0.31,no_data,no_data,no_data,no_data
5732,Jampack: Summer 2003 (RP-M),PS2,2003.0,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5733,Alone in the Dark: One-Eyed Jack's Revenge,PS,1996.0,Adventure,Infogrames,0.17,0.12,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5734,Yu-Gi-Oh! The Dawn of Destiny,XB,2004.0,Strategy,Konami Digital Entertainment,0.23,0.07,0.0,0.01,0.31,no_data,no_data,no_data,no_data
5735,The Matrix: Path of Neo,XB,2005.0,Action,Atari,0.23,0.07,0.0,0.01,0.31,no_data,no_data,no_data,no_data
5736,Mortal Kombat: Shaolin Monks,XB,2005.0,Action,Midway Games,0.23,0.07,0.0,0.01,0.31,13,(13),16.5,"Editeur(s) / Développeur(s) Midway
Sortie France 28 oct. 2005
Genre(s) Action Combat
Classification +16 ans
Web Site officiel
Support(s) Nintendo Game Disc DVD
Date de sortie (aux Etats-Unis) 16 septembre 2005
Langue de la version disponible en France Voix en français Textes en français"
5737,Happy Feet,DS,2006.0,Action,Midway Games,0.27,0.01,0.0,0.02,0.31,4,(9),3,"Editeur(s) / Développeur(s) A2M Midway
Sortie France 24 nov. 2006
Genre(s) Course Rythme
Classification +3 ans
Nombre maximum de joueurs 1-2 joueurs
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
5738,Einhänder,PS,1997.0,Shooter,SquareSoft,0.1,0.07,0.13,0.02,0.31,--,(2),18,"Editeur(s) / Développeur(s) Squaresoft
Sortie France 20 nov. 1997
Genre(s) Shoot'em Up
Classification +3 ans
Web Site officiel
Support(s) CD"
5739,Tiny Toon Adventures: The Great Beanstalk,PS,1998.0,Misc,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31,5,(3),9,"Editeur(s) / Développeur(s) Terraglyph Sony
Sortie France nov. 1999
Genre(s) Aventure
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
5740,Foto Frenzy: Spot The Diffrence,DS,2009.0,Puzzle,Storm City Games,0.29,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5741,Metro: Last Light,XOne,2014.0,Action,Deep Silver,0.15,0.13,0.0,0.03,0.31,no_data,no_data,no_data,no_data
5742,Dark Void,X360,2010.0,Action,Capcom,0.19,0.09,0.0,0.03,0.31,11,(28),13.5,"Editeur(s) / Développeur(s) Airtight Games Capcom
Sortie France 22 janv. 2010
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 12 janvier 2010
Langue de la version disponible en France Textes en français Voix en anglais"
5743,Pro Evolution Soccer 2013,X360,2012.0,Sports,Konami Digital Entertainment,0.08,0.2,0.0,0.03,0.31,15,(6),15,"Editeur(s) / Développeur(s) Konami
Sortie France 20 sept. 2012
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Cartouche DVD Blu-Ray UMD
Langue de la version disponible en France Voix en français Textes en français"
5744,Armored Core: Silent Line,PS2,2003.0,Simulation,Agetec,0.07,0.06,0.16,0.02,0.31,8,(10),16.1,"Editeur(s) / Développeur(s) Nobilis From Software
Sortie France 06 juil. 2005
Genre(s) Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais"
5745,SD Gundam G Generation Wars,PS2,2009.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) RPG Tactique
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 06 août 2009"
5746,Dr. Seuss: How the Grinch Stole Christmas,DS,2007.0,Action,CokeM Interactive,0.29,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5747,Panzer Dragoon II Zwei,SAT,1995.0,Shooter,Sega,0.0,0.0,0.31,0.0,0.31,19,(16),16.9,"Editeur(s) / Développeur(s) Team Andromeda Sega
Sortie France 1996
Genre(s) Shoot'em Up
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais"
5748,KISS Pinball,PS,2001.0,Action,Take-Two Interactive,0.17,0.12,0.0,0.02,0.31,10,(5),12.8,"Editeur(s) / Développeur(s) Wildfire Studios Take-Two Interactive
Sortie France 30 nov. 2000
Genre(s) Flipper
Classification +12 ans
Support(s) CD
Date de sortie (aux Etats-Unis) décembre 2000
Langue de la version disponible en France Textes en anglais"
5749,Brothers In Arms: Earned in Blood,XB,2005.0,Shooter,Ubisoft,0.23,0.07,0.0,0.01,0.31,no_data,no_data,no_data,no_data
5750,2 Games in 1: Disney's Brother Bear / The Lion King 1 1/2,GBA,2005.0,Action,THQ,0.22,0.08,0.0,0.01,0.31,no_data,no_data,no_data,no_data
5751,Super Robot Taisen Complete Box,PS,1999.0,Strategy,Banpresto,0.0,0.0,0.29,0.02,0.31,--,(0),--,"Editeur(s) / Développeur(s) Banpresto
Sortie France Date de sortie inconnue
Genre(s) Compilation Tactique RPG
Support(s) CD
Date de sortie (au Japon) 10 juin 1999"
5752,Mega Man Maverick Hunter X,PSP,2005.0,Platform,Capcom,0.27,0.01,0.0,0.03,0.31,14,(18),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 10 mars 2006
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 31 janvier 2006
Date de sortie (au Japon) 15 décembre 2005
Langue de la version disponible en France Voix en anglais Textes en anglais"
5753,Cabela's Outdoor Adventures (2009),Wii,2009.0,Sports,Activision Value,0.29,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5754,Lord of Arcana,PSP,2010.0,Role-Playing,Square Enix,0.07,0.04,0.17,0.03,0.31,no_data,no_data,no_data,no_data
5755,Jikkyou Powerful Pro Yakyuu 4,N64,1997.0,Sports,Konami Digital Entertainment,0.0,0.0,0.26,0.05,0.31,no_data,no_data,no_data,no_data
5756,Goemon's Great Adventure,N64,1998.0,Platform,Konami Digital Entertainment,0.06,0.02,0.13,0.1,0.31,no_data,no_data,no_data,no_data
5757,Hot Wheels Turbo Racing,N64,1999.0,Racing,Electronic Arts,0.25,0.06,0.0,0.0,0.31,--,(3),15,"Editeur(s) / Développeur(s) Stormfront Studios Electronic Arts
Sortie France 1999
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1999"
5758,Vigilante 8,N64,1998.0,Racing,Activision,0.25,0.06,0.0,0.0,0.31,no_data,no_data,no_data,no_data
5759,Bass Hunter 64,N64,1999.0,Sports,Take-Two Interactive,0.25,0.06,0.0,0.0,0.31,no_data,no_data,no_data,no_data
5760,Doubutsu no Mori,N64,2001.0,Simulation,Nintendo,0.0,0.0,0.26,0.05,0.31,no_data,no_data,no_data,no_data
5761,Football Manager 2016,PC,2015.0,Simulation,Sega,0.0,0.29,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5762,Naruto: Ninja Destiny (US sales),DS,2006.0,Fighting,Namco Bandai Games,0.31,0.0,0.0,0.0,0.31,no_data,no_data,no_data,no_data
5763,TRON: Evolution,X360,2010.0,Action,Disney Interactive Studios,0.24,0.05,0.0,0.02,0.31,10,(8),13.3,"Editeur(s) / Développeur(s) Propaganda Games Disney Interactive
Sortie France 03 févr. 2011
Genre(s) Party-Game Action
Classification +12 ans
Nombre maximum de joueurs jusqu'à 4 joueurs en local
Support(s) DVD
Date de sortie (aux Etats-Unis) 07 décembre 2010"
5764,Disney Infinity 3.0,XOne,2015.0,Action,Disney Interactive Studios,0.18,0.1,0.0,0.03,0.31,14,(2),19.5,"Editeur(s) / Développeur(s) Sumo Digital Ninja Theory Avalanche Software Disney Interactive
Sortie France 28 août 2015
Genre(s) Action Création Plate-Forme
Thème(s) Kids
Support(s) Google Play Blu-Ray DVD App Store"
5765,Taiko Drum Master: Don and Katsu's Space-Time Great Adventure,3DS,2014.0,Action,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Rythme
Support(s) Cartouche
Date de sortie (au Japon) 26 juin 2014"
5766,Calvin Tucker's Redneck Jamboree,Wii,2008.0,Misc,Zoo Games,0.29,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5767,MySims SkyHeroes,Wii,2010.0,Action,Electronic Arts,0.18,0.1,0.0,0.03,0.31,12,(14),16.9,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 30 sept. 2010
Genre(s) Action Course
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs deux joueurs en local, jusqu'à six joueurs en ligne.
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
5768,J-League Winning Eleven 2007: Club Championship,PS2,2007.0,Sports,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5769,Shrek's Carnival Craze Party Games,Wii,2008.0,Misc,Activision,0.28,0.0,0.0,0.02,0.31,5,no_data,no_data,"Editeur(s) / Développeur(s) Activision
Sortie France 14 nov. 2008
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
5770,Harvest Moon: Magical Melody,Wii,2008.0,Simulation,Rising Star Games,0.25,0.04,0.0,0.03,0.31,11,(31),14.8,"Editeur(s) / Développeur(s) Rising Star Games Natsume
Sortie France 14 mars 2008
Genre(s) Gestion
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs sur certains mini-jeux
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
5771,Star Wars Jedi Knight II: Jedi Outcast,XB,,Shooter,Activision,0.23,0.07,0.0,0.01,0.31,--,(1),18,"Editeur(s) / Développeur(s) Aspyr Lucasfilm Games THQ Nordic
Sortie France 26 oct. 2021
Genre(s) Action
Classification +16 ans"
5772,Yu-Gi-Oh! 5D's World Championship 2010 Reverse of Arcadia,DS,2010.0,Strategy,Konami Digital Entertainment,0.18,0.02,0.09,0.02,0.31,13,(63),15.7,"Editeur(s) / Développeur(s) Konami
Sortie France 25 mars 2010
Genre(s) Jeu de cartes
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 joueurs en multi-cartes ou online
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 06 février 2010
Date de sortie (au Japon) 2010"
5773,Mega Man Battle Network 2,GBA,2002.0,Action,Ubisoft,0.22,0.08,0.0,0.01,0.31,16,(20),18.2,"Editeur(s) / Développeur(s) Capcom
Sortie France 18 oct. 2002
Genre(s) Tactique RPG
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 17 juin 2002
Date de sortie (au Japon) 14 décembre 2001
Langue de la version disponible en France Textes en anglais"
5774,Little King's Story,Wii,2009.0,Strategy,Rising Star Games,0.15,0.11,0.02,0.02,0.31,no_data,no_data,no_data,no_data
5775,Mountain King,2600,1982.0,Action,CBS Electronics,0.29,0.02,0.0,0.0,0.31,no_data,no_data,no_data,no_data
5776,Jampack Volume 12,PS2,2005.0,Misc,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5777,Madagascar,DS,2005.0,Platform,Activision,0.25,0.04,0.0,0.03,0.31,11,(10),11.5,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 17 juin 2005
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
5778,Tiger Woods PGA Tour 06,X360,2005.0,Sports,Electronic Arts,0.28,0.0,0.0,0.02,0.31,16,(2),17.5,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 13 oct. 2005
Genre(s) Simulation Sport
Classification +3 ans
Mode(s) Multi en local Multi en ligne
Web Site officiel
Support(s) DVD CD Nintendo Game Disc UMD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
5779,Shaun White Snowboarding,PS2,2008.0,Sports,Ubisoft,0.15,0.12,0.0,0.04,0.31,16,(5),12.2,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 04 déc. 2008
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
5780,Shin Megami Tensei: Devil Summoner - Soul Hackers,SAT,1997.0,Role-Playing,Atlus,0.0,0.0,0.31,0.0,0.31,16,(7),16.3,"Editeur(s) / Développeur(s) NIS America Atlus
Sortie France 20 sept. 2013
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche CD
Date de sortie (aux Etats-Unis) 16 avril 2013
Date de sortie (au Japon) 30 août 2012
Langue de la version disponible en France Voix en anglais Textes en anglais"
5781,Major League Baseball 2K8,PS3,2008.0,Sports,Bethesda Softworks,0.28,0.0,0.0,0.02,0.31,--,(0),--,"Editeur(s) / Développeur(s) Take-Two Interactive 2K Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 04 mars 2008"
5782,Rapala Pro Bass Fishing 2010,Wii,2010.0,Sports,Activision,0.23,0.05,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5783,Lord of the Rings: Battle for Middle-Earth,X360,2006.0,Strategy,Electronic Arts,0.28,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5784,Demolition Racer,PS,1998.0,Racing,Infogrames,0.17,0.12,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5785,Midway Arcade Treasures 2,XB,2004.0,Misc,Midway Games,0.24,0.05,0.0,0.01,0.31,no_data,no_data,no_data,no_data
5786,Final Fantasy IV,PS,1997.0,Simulation,SquareSoft,0.0,0.0,0.29,0.02,0.31,no_data,no_data,no_data,no_data
5787,Math Play,DS,2006.0,Puzzle,Ubisoft,0.28,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5788,Kingdoms of Amalur: Reckoning,PC,2012.0,Role-Playing,Electronic Arts,0.14,0.13,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5789,NASCAR Thunder 2003,GC,2002.0,Racing,Electronic Arts,0.24,0.06,0.0,0.01,0.31,--,(0),--,"Editeur(s) / Développeur(s) EA Tiburon Budcat Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Course Sport
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 18 septembre 2002"
5790,SD Gundam G Generation: Overworld,PSP,2012.0,Strategy,Namco Bandai Games,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5791,Sorcery,PS3,2012.0,Action,Sony Computer Entertainment,0.14,0.12,0.0,0.05,0.31,no_data,no_data,no_data,no_data
5792,TouchMaster: Connect,DS,2010.0,Puzzle,Warner Bros. Interactive Entertainment,0.11,0.17,0.0,0.03,0.31,5,(1),5,"Editeur(s) / Développeur(s) Warner Interactive DoubleTap Games
Sortie France 17 déc. 2010
Genre(s) Puzzle-Game
Classification +7 ans
Nombre maximum de joueurs 2 joueurs en wifi en multi-cartouche
Support(s) Cartouche"
5793,NHL FaceOff 2000,PS,1998.0,Sports,Sony Computer Entertainment,0.17,0.12,0.0,0.02,0.31,14,(3),17.3,"Editeur(s) / Développeur(s) 989 Studios Sony
Sortie France 01 mars 2000
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 31 août 1999
Langue de la version disponible en France Textes en anglais"
5794,Star Wars Racer Revenge,PS2,2002.0,Racing,LucasArts,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5795,NBA Live 08,PSP,2007.0,Sports,Electronic Arts,0.28,0.0,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5796,The King of Fighters XIII,PS3,2011.0,Fighting,Rising Star Games,0.17,0.07,0.04,0.03,0.31,no_data,no_data,no_data,no_data
5797,NCAA Final Four 2002,PS2,2001.0,Sports,Sony Computer Entertainment,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5798,South Park: Chef's Luv Shack,PS,1998.0,Misc,Acclaim Entertainment,0.17,0.12,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5799,Music Maker,PS2,2001.0,Misc,Magix,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5800,Slot Machine,2600,,Action,Atari,0.29,0.02,0.0,0.0,0.31,no_data,no_data,no_data,no_data
5801,Ganbare Goemon 2: Kiteretsu Shougun Magginesu,SNES,1993.0,Platform,Konami Digital Entertainment,0.0,0.0,0.31,0.0,0.31,no_data,no_data,no_data,no_data
5802,Astroblast,2600,1981.0,Action,Mattel Interactive,0.29,0.02,0.0,0.0,0.31,no_data,no_data,no_data,no_data
5803,Blade II,PS2,2002.0,Action,Activision,0.15,0.12,0.0,0.04,0.31,no_data,no_data,no_data,no_data
5804,40 Winks,PS,1999.0,Platform,GT Interactive,0.17,0.12,0.0,0.02,0.31,no_data,no_data,no_data,no_data
5805,The Legend of Heroes: Trails of Cold Steel,PSV,2013.0,Role-Playing,Nippon Ichi Software,0.08,0.05,0.14,0.04,0.31,no_data,no_data,no_data,no_data
