Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
3273,Mario's Picross,GB,1995.0,Puzzle,Nintendo,0.0,0.0,0.62,0.0,0.62,15,(13),16.4,"Editeur(s) / Développeur(s) Jupiter Nintendo
Sortie France 1995
Genre(s) Puzzle-Game Réflexion
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) mars 1995
Date de sortie (au Japon) 14 mars 1995"
3274,Pac-Man Player's Choice Bundle,GC,2003.0,Misc,Namco Bandai Games,0.48,0.12,0.0,0.02,0.62,no_data,no_data,no_data,no_data
3275,Rocksmith 2014,PS4,2014.0,Misc,Ubisoft,0.34,0.17,0.0,0.11,0.62,--,(2),16,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 04 nov. 2014
Genre(s) Rythme
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3276,Fighters MEGAMiX,SAT,1996.0,Fighting,Sega,0.0,0.0,0.62,0.0,0.62,--,(4),14.5,"Editeur(s) / Développeur(s) Sega
Sortie France 30 avr. 1997
Genre(s) Plate-Forme Action
Nombre maximum de joueurs Oui
Support(s) CD"
3277,Bahamut Lagoon,SNES,1996.0,Role-Playing,SquareSoft,0.0,0.0,0.62,0.0,0.62,18,(16),17.5,"Editeur(s) / Développeur(s) Squaresoft
Sortie France Date de sortie inconnue
Genre(s) Tactique RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Uniquement en solo
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 09 février 1996"
3278,Wall-E,X360,2008.0,Platform,THQ,0.29,0.26,0.0,0.07,0.62,13,(6),15.2,"Editeur(s) / Développeur(s) Helixe Asobo Studio Heavy Iron Studios THQ
Sortie France 25 juil. 2008
Genre(s) Action Aventure Plate-Forme
Classification +3 ans
Support(s) CD DVD Blu-Ray UMD Cartouche
Langue de la version disponible en France Voix en français Textes en français"
3279,Tomb Raider III: Adventures of Lara Croft,PC,1998.0,Action,Eidos Interactive,0.59,0.03,0.0,0.0,0.62,no_data,no_data,no_data,no_data
3280,Toshochu: Run for Money,3DS,2012.0,Adventure,Namco Bandai Games,0.0,0.0,0.62,0.0,0.62,no_data,no_data,no_data,no_data
3281,Dragon Quest Monsters: Joker 2 Professional,DS,2011.0,Role-Playing,Square Enix,0.0,0.0,0.62,0.0,0.62,--,(6),16.3,"Editeur(s) / Développeur(s) Square Enix
Sortie France Date de sortie inconnue
Genre(s) RPG
Classification +3 ans
Support(s) Cartouche
Date de sortie (au Japon) 31 mars 2011"
3282,NFL Quarterback Club 99,N64,1998.0,Sports,Acclaim Entertainment,0.59,0.02,0.0,0.0,0.62,--,(0),--,"Editeur(s) / Développeur(s) Acclaim Iguana Entertainment
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 10 novembre 1998"
3283,Super Robot Taisen α Gaiden,PS,2001.0,Strategy,Banpresto,0.0,0.0,0.58,0.04,0.62,no_data,no_data,no_data,no_data
3284,Formula 1: Championship Edition,PS3,2006.0,Racing,Sony Computer Entertainment,0.0,0.57,0.04,0.0,0.61,17,(26),17.3,"Editeur(s) / Développeur(s) Bizarre Creations Psygnosis
Sortie France 1997
Genre(s) Course Simulation
Mode(s) Multi sur le même écran
Support(s) CD"
3285,Muramasa: The Demon Blade,Wii,2009.0,Role-Playing,Rising Star Games,0.33,0.13,0.11,0.04,0.61,18,(53),16.4,"Editeur(s) / Développeur(s) Aksys Games Vanillaware
Sortie France 16 oct. 2013
Genre(s) Beat'em All
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) New Game Media
Date de sortie (aux Etats-Unis) 25 juin 2013
Date de sortie (au Japon) 28 mars 2013
Langue de la version disponible en France Textes en anglais Voix en japonais"
3286,NBA 2K9,PS3,2008.0,Sports,Take-Two Interactive,0.56,0.0,0.0,0.05,0.61,18,(63),18.2,"Editeur(s) / Développeur(s) 2K Games Visual Concepts
Sortie France 10 oct. 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 7 joueurs Offline et 10 joueurs Online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 07 octobre 2008
Langue de la version disponible en France Textes en français Voix en anglais"
3287,SingStar Singalong With Disney,PS2,2008.0,Misc,Sony Computer Entertainment,0.0,0.04,0.0,0.57,0.61,no_data,no_data,no_data,no_data
3288,NHL 16,PS4,2015.0,Sports,Electronic Arts,0.35,0.15,0.0,0.11,0.61,16,(16),13.6,"Sortie France 18 sept. 2015
Genre(s) Sport
Thème(s) Hockey"
3289,Plants vs. Zombies: Garden Warfare,PS4,2014.0,Shooter,Electronic Arts,0.21,0.29,0.01,0.11,0.61,15,(6),12.2,"Editeur(s) / Développeur(s) EA
Sortie France 18 oct. 2019
Genre(s) FPS
Mode(s) Jouable en solo Multi en local Multi en ligne
Langue de la version disponible en France Textes en français"
3290,NFL Fever 2003,XB,2002.0,Sports,Microsoft Game Studios,0.46,0.13,0.0,0.02,0.61,no_data,no_data,no_data,no_data
3291,Samurai Warriors 2,PS2,2006.0,Action,Tecmo Koei,0.02,0.02,0.57,0.01,0.61,14,(20),17.6,"Editeur(s) / Développeur(s) Koei
Sortie France 22 sept. 2006
Genre(s) Beat'em All
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
3292,Dynasty Warriors 8,PS3,2013.0,Action,Tecmo Koei,0.12,0.11,0.34,0.05,0.61,12,(85),15.4,"Editeur(s) / Développeur(s) Tecmo Koei OMEGA Force
Sortie France 18 juil. 2013
Genre(s) Action Beat'em All
Thème(s) Moyen-Age Asie Historique
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (au Japon) 28 février 2013
Langue de la version disponible en France Textes en français"
3293,Disney Sing It: Family Hits,Wii,2010.0,Misc,Disney Interactive Studios,0.39,0.18,0.0,0.05,0.61,10,(4),11,"Editeur(s) / Développeur(s) Zoë Mode Disney Interactive
Sortie France 20 oct. 2010
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3294,2 Games in 1: Sonic Battle & ChuChu Rocket!,GBA,2005.0,Misc,THQ,0.44,0.16,0.0,0.01,0.61,no_data,no_data,no_data,no_data
3295,Robotech: Battlecry,PS2,2002.0,Shooter,TDK Mediactive,0.3,0.23,0.0,0.08,0.61,13,(8),14.8,"Editeur(s) / Développeur(s) TDK Mediactive Vicious Cycle
Sortie France janv. 2003
Genre(s) Action
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran splitté
Web Site officiel
Support(s) CD"
3296,Dora the Explorer: Super Spies,GBA,2004.0,Platform,Gotham Games,0.44,0.16,0.0,0.01,0.61,no_data,no_data,no_data,no_data
3297,New Carnival Games,Wii,2010.0,Misc,Take-Two Interactive,0.35,0.21,0.0,0.05,0.61,6,(6),10.2,"Editeur(s) / Développeur(s) Cat Daddy Games 2K Play
Sortie France 22 oct. 2010
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 1-4 joueurs
Support(s) DVD"
3298,Tony Hawk: RIDE,X360,2009.0,Sports,Activision,0.46,0.1,0.0,0.05,0.61,15,(8),17.5,"Editeur(s) / Développeur(s) Aspyr Neversoft Activision
Sortie France 28 oct. 2005
Genre(s) Action Sport
Classification +16 ans
Web Site officiel
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
3299,Just Dance 2014,WiiU,2013.0,Misc,Ubisoft,0.33,0.23,0.0,0.05,0.61,15,(21),16.1,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 01 oct. 2013
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 5 joueurs en local
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
3300,Cooking Mama 4: Kitchen Magic!,3DS,2011.0,Simulation,505 Games,0.5,0.07,0.0,0.04,0.61,13,(22),11.9,"Editeur(s) / Développeur(s) Cooking Mama Limited 505 Games
Sortie France 25 nov. 2011
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 4 joueurs avec une seule cartouche
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 11 octobre 2011
Langue de la version disponible en France Voix en français Textes en français"
3301,Texas Hold 'Em Poker,GBA,2004.0,Misc,Majesco Entertainment,0.44,0.16,0.0,0.01,0.61,--,(1),10,"Editeur(s) / Développeur(s) Avanquest Software
Sortie France 28 mars 2013
Genre(s) Puzzle-Game Réflexion
Classification +12 ans
Support(s) eShop
Date de sortie (aux Etats-Unis) 24 avril 2012"
3302,Time Crisis 3,PS2,2003.0,Shooter,Namco Bandai Games,0.3,0.23,0.0,0.08,0.61,14,(26),15.4,"Editeur(s) / Développeur(s) Namco
Sortie France 29 oct. 2003
Genre(s) Tir
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 23 octobre 2003
Date de sortie (au Japon) 20 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
3303,Cabela's Monster Buck Hunter,Wii,2010.0,Sports,Activision,0.58,0.0,0.0,0.03,0.61,no_data,no_data,no_data,no_data
3304,Ganbaru Watashi no Kakei Diary,DS,2007.0,Misc,Nintendo,0.0,0.0,0.61,0.0,0.61,no_data,no_data,no_data,no_data
3305,pro evolution soccer 2011,X360,2010.0,Sports,Konami Digital Entertainment,0.09,0.44,0.0,0.07,0.61,16,(88),15.6,"Editeur(s) / Développeur(s) Konami
Sortie France 30 sept. 2010
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Blu-Ray UMD Cartouche App Store DVD Google Play
Date de sortie (aux Etats-Unis) 19 octobre 2010
Langue de la version disponible en France Voix en français Textes en français"
3306,New Play Control! Donkey Kong Jungle Beat,Wii,2008.0,Platform,Nintendo,0.24,0.17,0.14,0.05,0.61,15,(16),13.8,"Editeur(s) / Développeur(s) Nintendo
Sortie France 05 juin 2009
Genre(s) Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 mai 2009
Date de sortie (au Japon) 11 décembre 2008
Langue de la version disponible en France Voix en français Textes en français"
3307,Small Soldiers,PS,1998.0,Platform,Electronic Arts,0.34,0.23,0.0,0.04,0.61,14,(8),16.5,"Editeur(s) / Développeur(s) Dreamworks Interactive Electronic Arts
Sortie France 1998
Genre(s) Autres
Nombre maximum de joueurs 1-2 joueurs
Support(s) CD"
3308,Yakuza: Dead Souls,PS3,2011.0,Shooter,Sega,0.09,0.07,0.42,0.03,0.61,13,(28),12.2,"Editeur(s) / Développeur(s) Sega
Sortie France 16 mars 2012
Genre(s) Action
Classification +18 ans
Mode(s) Multi en ligne
Support(s) Blu-Ray PlayStation Store
Date de sortie (aux Etats-Unis) mars 2012
Date de sortie (au Japon) 09 juin 2011
Langue de la version disponible en France Textes en anglais Voix en japonais"
3309,Littlest Pet Shop: Garden,DS,2008.0,Simulation,Electronic Arts,0.31,0.24,0.0,0.06,0.61,8,(9),12,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 16 oct. 2008
Genre(s) Party-Game
Classification +3 ans
Support(s) Cartouche"
3310,Half-Life 2,XB,2005.0,Shooter,Electronic Arts,0.37,0.21,0.0,0.03,0.61,18,(552),18.1,"Editeur(s) / Développeur(s) Electronic Arts Valve Lever Games No More Room in Hell Team New World Interactive Vivendi Universal Games
Sortie France 17 nov. 2004
Genre(s) FPS
Thème(s) Science-Fiction Zombies Post-apocalyptique
Classification +16 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif
Web Site officiel
Modèle(s) économique(s) Free to play Payant à l'acquisition
Support(s) Online Blu-Ray Google Play DVD CD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
3311,Duke Nukem: Total Meltdown,PS,1997.0,Shooter,GT Interactive,0.34,0.23,0.0,0.04,0.61,--,(4),19.3,"Editeur(s) / Développeur(s) Sierra Aardvark Software
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +18 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 30 septembre 1997"
3312,Pac-Man Party,Wii,2010.0,Misc,Namco Bandai Games,0.47,0.09,0.01,0.04,0.61,13,(13),15.8,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 26 nov. 2010
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français"
3313,Jak and Daxter: The Lost Frontier,PSP,2009.0,Platform,Sony Computer Entertainment,0.18,0.27,0.0,0.15,0.61,10,(111),14,"Editeur(s) / Développeur(s) High Impact Games Sony
Sortie France 18 nov. 2009
Genre(s) Action Plate-Forme
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) UMD
Date de sortie (aux Etats-Unis) 03 novembre 2009
Langue de la version disponible en France Voix en français Textes en français"
3314,Major League Baseball 2K8,X360,2008.0,Sports,Bethesda Softworks,0.56,0.0,0.0,0.05,0.61,--,(0),--,"Editeur(s) / Développeur(s) 2K Sports Take-Two Interactive
Sortie France Date de sortie inconnue
Genre(s) Sport
Mode(s) Jouable en solo
Support(s) UMD Blu-Ray DVD
Date de sortie (aux Etats-Unis) 04 mars 2008"
3315,SimCity DS,DS,2007.0,Simulation,Electronic Arts,0.33,0.03,0.21,0.03,0.61,12,(51),11.9,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 21 juin 2007
Genre(s) Simulation Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non (mais possibilité de s'échanger des messages et des monuments)
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 19 juin 2007
Date de sortie (au Japon) 22 février 2007"
3316,Major League Baseball 2K9,X360,2009.0,Sports,Spike,0.56,0.0,0.0,0.05,0.61,--,(2),20,"Editeur(s) / Développeur(s) 2K Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) UMD Blu-Ray DVD
Date de sortie (aux Etats-Unis) 03 mars 2009"
3317,Petz: Dogz Pack,DS,2008.0,Simulation,Ubisoft,0.56,0.0,0.0,0.05,0.61,--,(2),3,"Editeur(s) / Développeur(s) DK Games Ubisoft
Sortie France 25 juin 2009
Genre(s) Autres Gestion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Textes en français"
3318,Split/Second,X360,2010.0,Racing,Disney Interactive Studios,0.32,0.23,0.0,0.06,0.61,16,(28),16.4,"Editeur(s) / Développeur(s) Black Rock Studio Disney Interactive
Sortie France 20 mai 2010
Genre(s) Course
Classification +7 ans
Support(s) UMD Blu-Ray DVD App Store"
3319,Final Fantasy IV Advance,GBA,2005.0,Role-Playing,Nintendo,0.27,0.1,0.22,0.01,0.61,16,(80),17.8,"Editeur(s) / Développeur(s) Square Enix Nintendo
Sortie France 02 juin 2006
Genre(s) RPG
Thème(s) Heroic Fantasy
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 12 décembre 2005
Langue de la version disponible en France Voix en français Textes en français"
3320,Madden NFL 2003,GBA,2002.0,Sports,Electronic Arts,0.44,0.16,0.0,0.01,0.61,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts EA Tiburon
Sortie France 2002
Genre(s) Sport
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 12 août 2002"
3321,Tomb Raider Chronicles,PS,1999.0,Action,Eidos Interactive,0.34,0.23,0.0,0.04,0.61,14,(2),14.5,"Editeur(s) / Développeur(s) Square Enix Eidos Interactive Core Design
Sortie France 17 nov. 2000
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) CD PlayStation Store GDROM
Date de sortie (aux Etats-Unis) 2000
Langue de la version disponible en France Voix en français Textes en français"
3322,Harry Potter and the Goblet of Fire,GBA,2005.0,Action,Electronic Arts,0.44,0.16,0.0,0.01,0.61,13,(26),12.6,"Editeur(s) / Développeur(s) Magic Pockets Electronic Arts
Sortie France 10 nov. 2005
Genre(s) Action Réflexion
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
3323,Dragon Ball Z: Buu's Fury,GBA,2004.0,Action,Atari,0.44,0.16,0.0,0.01,0.61,--,(0),--,"Editeur(s) / Développeur(s) Webfoot Atari
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) Cartouche"
3324,Madden NFL 2002,GC,2001.0,Sports,Electronic Arts,0.47,0.12,0.0,0.02,0.61,16,(1),18,"Editeur(s) / Développeur(s) EA Tiburon Budcat 3d6 Games Electronic Arts
Sortie France 19 oct. 2001
Genre(s) Sport
Classification +3 ans
Support(s) CD Nintendo Game Disc Cartouche
Date de sortie (aux Etats-Unis) 20 août 2001
Langue de la version disponible en France Voix en anglais Textes en anglais"
3325,Guitar Hero: Smash Hits,Wii,2009.0,Misc,Activision,0.33,0.21,0.0,0.06,0.61,15,(14),16.6,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 26 juin 2009
Genre(s) Rythme
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs offline et jusqu'à 8 joueurs online
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 16 juin 2009
Langue de la version disponible en France Voix en français Textes en français
Configuration conseillée Le pack complet d'accessoires : Guitare + Basse + Batterie + Double pédale + Micro"
3326,Disney TH!NK Fast: The Ultimate Trivia Showdown,Wii,2008.0,Misc,Disney Interactive Studios,0.37,0.16,0.01,0.06,0.61,no_data,no_data,no_data,no_data
3327,Spider-Man: Mysterio's Menace,GBA,2001.0,Action,Activision,0.43,0.16,0.0,0.01,0.61,15,(25),14.5,"Editeur(s) / Développeur(s) Vicarious Visions Activision
Sortie France 28 sept. 2001
Genre(s) Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Textes en anglais"
3328,Madden NFL 2000,N64,1999.0,Sports,Electronic Arts,0.58,0.02,0.0,0.0,0.61,--,(0),--,"Editeur(s) / Développeur(s) Electronic Arts EA Tiburon
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 31 août 1999"
3329,"Transformers: The Game (XBox 360, PS2, PS3, Wii & PC Versions)",X360,2007.0,Action,Activision,0.51,0.05,0.0,0.05,0.61,no_data,no_data,no_data,no_data
3330,Game & Watch Gallery 4,GBA,2002.0,Misc,Nintendo,0.43,0.16,0.0,0.01,0.61,no_data,no_data,no_data,no_data
3331,Littlest Pet Shop: Jungle,DS,2008.0,Simulation,Electronic Arts,0.34,0.2,0.0,0.06,0.61,8,(3),11,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France oct. 2008
Genre(s) Party-Game
Classification +3 ans
Support(s) Cartouche"
3332,Naruto: Ultimate Ninja,PS2,2003.0,Fighting,Atari,0.5,0.02,0.0,0.08,0.61,--,(0),--,"Editeur(s) / Développeur(s) CyberConnect2 Bandai Namco
Sortie France 2023
Genre(s) Combat
Classification +12 ans"
3333,Fighters Uncaged,X360,2010.0,Fighting,Ubisoft,0.31,0.24,0.0,0.06,0.61,5,(12),9.5,"Editeur(s) / Développeur(s) AMA Ubisoft
Sortie France 10 nov. 2010
Genre(s) Combat
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Capteur Kinect"
3334,Call of Juarez: Bound in Blood,X360,2009.0,Shooter,Ubisoft,0.3,0.24,0.0,0.06,0.61,15,(124),15.7,"Editeur(s) / Développeur(s) Techland Ubisoft
Sortie France 02 juil. 2009
Genre(s) FPS
Classification +16 ans
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
3335,New Play Control! Pikmin 2,Wii,2009.0,Strategy,Nintendo,0.11,0.14,0.33,0.02,0.6,15,(61),17.4,"Editeur(s) / Développeur(s) Nintendo
Sortie France 24 avr. 2009
Genre(s) Stratégie
Classification +3 ans
Nombre maximum de joueurs jusqu'à 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) mars 2009
Langue de la version disponible en France Voix en français Textes en français"
3336,Tony Hawk's Underground,GBA,2003.0,Sports,Activision,0.43,0.16,0.0,0.01,0.6,--,(1),16,"Editeur(s) / Développeur(s) Activision
Sortie France 21 nov. 2003
Genre(s) Sport
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 27 octobre 2003"
3337,Hot Shots Golf: World Invitational,PSV,2011.0,Sports,Sony Computer Entertainment,0.19,0.11,0.25,0.06,0.6,16,(6),17.7,"Editeur(s) / Développeur(s) Clap Hanz Camelot Software Sony
Sortie France juin 1998
Genre(s) Sport
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) New Game Media UMD PlayStation Store DVD CD
Date de sortie (aux Etats-Unis) 30 avril 1998
Date de sortie (au Japon) 17 juillet 1997
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3338,Monster Trucks,GBA,2004.0,Racing,Majesco Entertainment,0.43,0.16,0.0,0.01,0.6,--,(0),--,"Editeur(s) / Développeur(s) Sony
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) CD"
3339,Shadow The Hedgehog,PS2,2005.0,Platform,Sega,0.5,0.02,0.0,0.08,0.6,10,(64),14.2,"Editeur(s) / Développeur(s) Sega
Sortie France 18 nov. 2005
Genre(s) Plate-Forme Action
Classification +12 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 2 joueurs en écran splitté
Web Site officiel
Support(s) DVD"
3340,Wave Race: Blue Storm,GC,2001.0,Racing,Nintendo,0.4,0.1,0.09,0.02,0.6,17,(67),15.4,"Editeur(s) / Développeur(s) Nintendo
Sortie France 03 mai 2002
Genre(s) Course Sport
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 1 à 4 joueurs en écran splitté
Support(s) Nintendo Game Disc"
3341,Backyard Wrestling: Don't Try This at Home,PS2,2003.0,Fighting,Eidos Interactive,0.3,0.23,0.0,0.08,0.6,8,(11),12.5,"Editeur(s) / Développeur(s) Paradox Development Eidos Interactive
Sortie France 14 nov. 2003
Genre(s) Combat
Classification +18 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
3342,Fight Night Round 2,XB,2005.0,Fighting,Electronic Arts,0.42,0.16,0.0,0.02,0.6,16,(65),17.6,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 09 mars 2006
Genre(s) Sport Combat
Classification +3 ans
Web Site officiel
Support(s) UMD Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3343,MonHun Nikki: Poka Poka Ailu Mura,PSP,2010.0,Role-Playing,Capcom,0.0,0.0,0.6,0.0,0.6,no_data,no_data,no_data,no_data
3344,The Golden Compass,DS,2007.0,Action,Sega,0.28,0.25,0.0,0.06,0.6,11,(23),9.7,"Editeur(s) / Développeur(s) A2M Sega
Sortie France 30 nov. 2007
Genre(s) Aventure Action
Classification +12 ans
Nombre maximum de joueurs 1 à 2 joueurs avec une seule cartouche
Web Site officiel
Support(s) Cartouche"
3345,NBA 2K8,PS2,2007.0,Sports,Take-Two Interactive,0.5,0.02,0.0,0.08,0.6,16,(20),16.9,"Editeur(s) / Développeur(s) 2K Sports Visual Concepts
Sortie France 23 nov. 2007
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 8 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 02 octobre 2007
Langue de la version disponible en France Textes en français Voix en anglais"
3346,Phineas and Ferb: Across the 2nd Dimension,Wii,2011.0,Action,Disney Interactive Studios,0.36,0.19,0.0,0.05,0.6,14,(7),13.7,"Editeur(s) / Développeur(s) High Impact Games Disney Interactive
Sortie France 16 nov. 2011
Genre(s) Plate-Forme Action
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3347,Disney Infinity,WiiU,2013.0,Action,Disney Interactive Studios,0.33,0.22,0.0,0.05,0.6,--,(10),15.1,"Editeur(s) / Développeur(s) Avalanche Software Disney Interactive
Sortie France 19 sept. 2013
Genre(s) Création
Classification +7 ans
Web Site officiel
Support(s) iDensity
Date de sortie (aux Etats-Unis) 18 août 2013"
3348,The Golden Compass,Wii,,Action,Sega,0.26,0.28,0.0,0.07,0.6,13,(19),9.4,"Editeur(s) / Développeur(s) Shiny Entertainment Sega
Sortie France 30 nov. 2007
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3349,WarioWare D.I.Y.,DS,2009.0,Misc,Nintendo,0.18,0.19,0.2,0.04,0.6,17,(99),17.6,"Editeur(s) / Développeur(s) Intelligent Systems Nintendo
Sortie France 30 avr. 2010
Genre(s) Party-Game Autres
Classification +7 ans
Nombre maximum de joueurs échanges possibles
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 28 mars 2010
Date de sortie (au Japon) 29 avril 2009"
3350,Tony Hawk: RIDE,PS3,2009.0,Sports,Activision,0.38,0.15,0.0,0.08,0.6,15,(8),17.5,"Editeur(s) / Développeur(s) Aspyr Neversoft Activision
Sortie France 28 oct. 2005
Genre(s) Action Sport
Classification +16 ans
Web Site officiel
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
3351,LEGO Jurassic World,3DS,2015.0,Action,Warner Bros. Interactive Entertainment,0.31,0.22,0.03,0.05,0.6,,,,
3352,Alice: Madness Returns,PS3,2011.0,Adventure,Electronic Arts,0.22,0.25,0.04,0.09,0.6,,,,
3353,LEGO The Hobbit,PS4,2014.0,Action,Warner Bros. Interactive Entertainment,0.12,0.37,0.0,0.1,0.6,,,,
3354,Suikoden,PS,1995.0,Role-Playing,Konami Digital Entertainment,0.21,0.14,0.21,0.04,0.6,,,,
3355,Secret Agent Clank,PS2,2009.0,Platform,Sony Computer Entertainment,0.13,0.18,0.0,0.29,0.6,,,,
3356,Rayman Arena,PS2,2001.0,Racing,Ubisoft,0.29,0.23,0.0,0.08,0.6,,,,
3357,Avatar: The Game,PSP,2009.0,Action,Ubisoft,0.22,0.24,0.0,0.14,0.6,,,,
3358,Jaws Unleashed,PS2,2006.0,Action,THQ,0.5,0.02,0.0,0.08,0.6,,,,
3359,Puyo Puyo Sun,SAT,1997.0,Puzzle,Compile,0.0,0.0,0.6,0.0,0.6,,,,
3360,Half-Life,PS2,2001.0,Shooter,Vivendi Games,0.29,0.23,0.0,0.08,0.6,,,,
