Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
3792,Ty the Tasmanian Tiger 2: Bush Rescue,PS2,2004.0,Platform,Electronic Arts,0.26,0.2,0.0,0.07,0.53,10,(7),12.1,"Editeur(s) / Développeur(s) Krome Studios Electronic Arts
Sortie France 05 nov. 2004
Genre(s) Plate-Forme
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3793,The Lord of the Rings: The Fellowship of the Ring,XB,2002.0,Action,Universal Interactive,0.31,0.19,0.0,0.03,0.53,13,(18),14,"Editeur(s) / Développeur(s) Surreal Software Black Label Pocket Studios Vivendi Universal Games
Sortie France 08 nov. 2002
Genre(s) Action Aventure RPG
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD DVD Cartouche
Langue de la version disponible en France Voix en français Textes en français Voix en anglais Textes en anglais"
3794,NBA 06,PS2,2005.0,Sports,Sony Computer Entertainment,0.26,0.2,0.0,0.07,0.53,13,(25),17.8,"Editeur(s) / Développeur(s) 2K Sports
Sortie France 10 mars 2006
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs Offline et 10 joueurs Online
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
3795,Sonic & All-Stars Racing Transformed,WiiU,2012.0,Racing,Sega,0.2,0.27,0.02,0.05,0.53,no_data,no_data,no_data,no_data
3796,Spider-Man,N64,2000.0,Action,Activision,0.43,0.09,0.0,0.01,0.53,16,(20),17.5,"Editeur(s) / Développeur(s) LTI Gray Matter Treyarch Activision
Sortie France 31 mai 2002
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Cartouche CD DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
3797,We Cheer,Wii,2008.0,Simulation,505 Games,0.48,0.0,0.0,0.04,0.53,8,(1),12,"Editeur(s) / Développeur(s) Machatin 505 Games
Sortie France 06 févr. 2009
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 2-4 joueurs en local
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 30 septembre 2008
Date de sortie (au Japon) 12 mars 2009
Langue de la version disponible en France Voix en français Textes en français"
3798,Tom Clancy's Ghost Recon Advanced Warfighter 2,PSP,2007.0,Shooter,Ubisoft,0.35,0.1,0.0,0.08,0.53,17,(2),18.5,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 09 mars 2006
Genre(s) Action Tactique
Classification +12 ans
Web Site officiel
Support(s) PlayStation Store DVD Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
3799,X-Men Legends,GC,2004.0,Role-Playing,Activision,0.41,0.11,0.0,0.01,0.53,12,(26),16.7,"Editeur(s) / Développeur(s) Barking Lizards Raven Software Activision
Sortie France 22 oct. 2004
Genre(s) Action RPG
Classification +12 ans
Web Site officiel
Support(s) CD Nintendo Game Disc DVD Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
3800,Alice in Wonderland,Wii,2010.0,Adventure,Disney Interactive Studios,0.27,0.21,0.0,0.05,0.53,16,(269),17.2,"Editeur(s) / Développeur(s) Spicy Horse Electronic Arts
Sortie France 16 juin 2011
Genre(s) Action Plate-Forme
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
3801,Littlest Pet Shop 3: Biggest Stars - Blue / Pink / Purple Team,DS,2010.0,Simulation,Electronic Arts,0.5,0.0,0.0,0.03,0.53,no_data,no_data,no_data,no_data
3802,Front Mission 2,PS,1997.0,Strategy,SquareSoft,0.0,0.0,0.49,0.03,0.53,--,(0),--,"Editeur(s) / Développeur(s) Squaresoft
Sortie France Date de sortie inconnue
Genre(s) Tactique RPG
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) CD
Date de sortie (au Japon) 25 septembre 1997"
3803,Bulletstorm,PS3,2011.0,Shooter,Electronic Arts,0.23,0.2,0.01,0.08,0.53,16,(242),16.3,"Editeur(s) / Développeur(s) People Can Fly Epic Games
Sortie France 24 févr. 2011
Genre(s) Action FPS Aventure
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Nombre maximum de joueurs 4 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3804,F.E.A.R. 2: Project Origin,X360,2009.0,Shooter,Warner Bros. Interactive Entertainment,0.32,0.15,0.0,0.05,0.53,16,(8),15.8,"Editeur(s) / Développeur(s) Warner Interactive Monolith Productions
Sortie France 03 sept. 2009
Genre(s) FPS
Classification +18 ans
Support(s) Contenu Xbox Live PlayStation Store Online"
3805,Tiger Woods PGA Tour 11,X360,2010.0,Sports,Electronic Arts,0.28,0.2,0.0,0.05,0.53,16,(2),16.5,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France 01 juil. 2010
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) App Store Blu-Ray DVD
Date de sortie (aux Etats-Unis) 08 juin 2010
Langue de la version disponible en France Voix en anglais Textes en anglais"
3806,Stuntman: Ignition,PS3,2007.0,Racing,THQ,0.17,0.26,0.0,0.1,0.53,16,(16),15,"Editeur(s) / Développeur(s) THQ Paradigm Entertainment
Sortie France 28 sept. 2007
Genre(s) Action Course
Classification +16 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 en écran splitté ou en liaison multiconsole et 8 en ligne.
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration conseillée Un esprit casse-cou."
3807,Are You Smarter Than A 5th Grader?,DS,2007.0,Misc,Mindscape,0.48,0.0,0.0,0.04,0.53,--,(1),17,"Editeur(s) / Développeur(s) THQ
Sortie France 2008
Genre(s) Réflexion
Support(s) Cartouche
Date de sortie (aux Etats-Unis) octobre 2008"
3808,F1 2009,PSP,2009.0,Racing,Codemasters,0.08,0.29,0.0,0.16,0.53,14,(57),15.2,"Editeur(s) / Développeur(s) Codemasters Sumo Digital
Sortie France 19 nov. 2009
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) UMD"
3809,Oni,PS2,2001.0,Action,Take-Two Interactive,0.26,0.2,0.0,0.07,0.53,15,(55),12.7,"Editeur(s) / Développeur(s) Bungie Take-Two Interactive
Sortie France 09 mars 2001
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
3810,The Lord of the Rings: The Two Towers,GC,2002.0,Action,Electronic Arts,0.41,0.11,0.0,0.01,0.53,17,(50),17.1,"Editeur(s) / Développeur(s) Griptonite Games Stormfront Studios Electronic Arts
Sortie France 08 nov. 2002
Genre(s) Action Beat'em All RPG
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Nintendo Game Disc Cartouche DVD
Langue de la version disponible en France Voix en français Textes en français"
3811,Juiced,PS2,2005.0,Racing,THQ,0.26,0.2,0.0,0.07,0.53,12,(41),14,"Editeur(s) / Développeur(s) Juice Games THQ
Sortie France 17 juin 2005
Genre(s) Course
Classification +12 ans
Nombre maximum de joueurs 2 à 6 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3812,The Warriors,PS2,2005.0,Action,Take-Two Interactive,0.44,0.02,0.0,0.07,0.53,13,(103),17.7,"Editeur(s) / Développeur(s) Rockstar Games Take-Two Interactive
Sortie France 21 oct. 2005
Genre(s) Beat'em All
Classification +18 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 octobre 2005
Langue de la version disponible en France Textes en français Voix en anglais"
3813,Batman: Arkham Origins Blackgate,PSV,2013.0,Action,Warner Bros. Interactive Entertainment,0.2,0.2,0.0,0.13,0.53,11,(6),10.8,"Editeur(s) / Développeur(s) Warner Bros Games Armature
Sortie France 02 avr. 2014
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Online Xbox Live Arcade PlayStation Store
Langue de la version disponible en France Textes en français Voix en anglais"
3814,J-League Soccer: Prime Goal 2,SNES,1994.0,Sports,Namco Bandai Games,0.0,0.0,0.53,0.0,0.53,no_data,no_data,no_data,no_data
3815,Go Diego Go! Safari Rescue,Wii,2008.0,Action,Take-Two Interactive,0.48,0.01,0.0,0.04,0.53,9,(6),15.5,"Editeur(s) / Développeur(s) 2K Games
Sortie France 30 mai 2008
Genre(s) Ludo-Educatif
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 février 2008"
3816,The Walking Dead: Survival Instinct,PS3,2013.0,Shooter,Activision,0.28,0.17,0.0,0.08,0.53,6,(119),8.5,"Editeur(s) / Développeur(s) Terminal Reality Activision
Sortie France 22 mars 2013
Genre(s) FPS
Thème(s) Post-apocalyptique Zombies
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
3817,Picross 3D,DS,2009.0,Puzzle,Nintendo,0.3,0.03,0.16,0.03,0.53,16,(72),16.8,"Editeur(s) / Développeur(s) HAL Laboratory Nintendo
Sortie France 05 mars 2010
Genre(s) Puzzle-Game Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non mais échange de défis possibles
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 05 février 2010
Date de sortie (au Japon) 12 mars 2009"
3818,Just Dance 2015,XOne,2014.0,Misc,Ubisoft,0.35,0.13,0.0,0.05,0.53,15,(1),19,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 23 oct. 2014
Genre(s) Rythme
Classification +3 ans
Mode(s) Jouable en solo Multi sur le même écran Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity Blu-Ray DVD
Langue de la version disponible en France Voix en français Textes en français"
3819,Silent Hill: Origins,PSP,2007.0,Action,Konami Digital Entertainment,0.22,0.16,0.04,0.1,0.53,16,(144),17,"Editeur(s) / Développeur(s) Climax Konami
Sortie France 15 nov. 2007
Genre(s) Survival-Horror
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 06 novembre 2007
Date de sortie (au Japon) 06 décembre 2007
Langue de la version disponible en France Textes en français Voix en anglais"
3820,NASCAR 2000,N64,1999.0,Racing,Electronic Arts,0.49,0.03,0.0,0.0,0.53,--,(0),--,"Editeur(s) / Développeur(s) Stormfront Studios EA Sports
Sortie France Date de sortie inconnue
Genre(s) Course
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 15 septembre 1999"
3821,Wayne Gretzky's 3D Hockey,N64,1996.0,Sports,Nintendo,0.49,0.03,0.0,0.0,0.53,--,(2),13.5,"Editeur(s) / Développeur(s) Midway
Sortie France 1997
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1996"
3822,Pachi-Slot Aruze Oukoku 4,PS,2000.0,Misc,Aruze Corp,0.0,0.0,0.49,0.03,0.53,no_data,no_data,no_data,no_data
3823,Return to Castle Wolfenstein: Operation Resurrection,PS2,2003.0,Shooter,Activision,0.26,0.2,0.0,0.07,0.53,14,(24),16.2,"Editeur(s) / Développeur(s) Activision id Software
Sortie France 06 juin 2003
Genre(s) FPS
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3824,Mario Tennis: Power Tour,GBA,2005.0,Sports,Nintendo,0.24,0.09,0.19,0.01,0.52,no_data,no_data,no_data,no_data
3825,Seaman,DC,1999.0,Simulation,Sega,0.0,0.0,0.52,0.0,0.52,--,(0),--,"Editeur(s) / Développeur(s) Sega Vivarium
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) GDROM"
3826,Guinness World Records: The Videogame,DS,2008.0,Action,Warner Bros. Interactive Entertainment,0.47,0.01,0.0,0.04,0.52,15,(4),11.8,"Editeur(s) / Développeur(s) Traveller's Tales Warner Interactive
Sortie France 13 nov. 2008
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs en local avec plusieurs cartes ou en hot seat avec une seule carte, fonction de partage de highscore via liaison wi-fi
Web Site officiel
Support(s) Cartouche"
3827,The Grinch,PS,1999.0,Adventure,Konami Digital Entertainment,0.29,0.2,0.0,0.03,0.52,12,(7),17.1,"Editeur(s) / Développeur(s) Konami Universal Studios
Sortie France 07 nov. 2000
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) GDROM Cartouche CD
Langue de la version disponible en France Voix en français Textes en français"
3828,GT Pro Series,Wii,2006.0,Racing,Ubisoft,0.46,0.01,0.02,0.04,0.52,8,(20),9.9,"Editeur(s) / Développeur(s) MTO Ubisoft
Sortie France 07 déc. 2006
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en anglais Textes en anglais"
3829,Tales of Destiny,PS2,2006.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.52,0.0,0.52,18,(2),17.5,"Editeur(s) / Développeur(s) Namco
Sortie France Date de sortie inconnue
Genre(s) RPG
Support(s) CD
Date de sortie (au Japon) 30 novembre 2006"
3830,Spectrobes: Beyond the Portals,DS,2008.0,Role-Playing,Disney Interactive Studios,0.37,0.11,0.0,0.04,0.52,15,(50),15.4,"Editeur(s) / Développeur(s) Jupiter Disney Interactive
Sortie France 20 nov. 2008
Genre(s) RPG Action
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 1 à 4 joueurs + online
Support(s) Cartouche"
3831,Classic Word Games,DS,2009.0,Misc,Ubisoft,0.09,0.37,0.0,0.07,0.52,--,no_data,no_data,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 02 juil. 2009
Genre(s) Réflexion
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
3832,Naruto Shippuden: Clash of Ninja Revolution 3,Wii,2009.0,Fighting,Nintendo,0.45,0.04,0.0,0.04,0.52,16,(229),15.7,"Editeur(s) / Développeur(s) Takara Tomy 8ing
Sortie France 09 avr. 2010
Genre(s) Combat
Mode(s) Multi en ligne
Nombre maximum de joueurs 1 à 4 joueurs + online
Support(s) DVD
Date de sortie (aux Etats-Unis) 17 novembre 2009
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
3833,Fight Night Round 3,PSP,2006.0,Fighting,Electronic Arts,0.46,0.02,0.0,0.05,0.52,17,(128),15.8,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 02 juil. 2009
Genre(s) Combat Sport
Classification +16 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 30 juin 2009"
3834,The Golden Compass,PS2,2007.0,Action,Sega,0.13,0.0,0.0,0.39,0.52,13,(12),11.6,"Editeur(s) / Développeur(s) Shiny Entertainment Sega
Sortie France 30 nov. 2007
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3835,Final Fantasy Chronicles,PS,2001.0,Role-Playing,Square,0.29,0.2,0.0,0.03,0.52,--,(1),18,"Editeur(s) / Développeur(s) Squaresoft
Sortie France Date de sortie inconnue
Genre(s) Compilation RPG
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (aux Etats-Unis) 29 juin 2001"
3836,NBA Live 08,X360,2007.0,Sports,Electronic Arts,0.47,0.0,0.0,0.04,0.52,16,(49),18.4,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 04 oct. 2007
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD UMD Blu-Ray
Date de sortie (aux Etats-Unis) 02 octobre 2007
Date de sortie (au Japon) 08 novembre 2007
Langue de la version disponible en France Voix en français Textes en français"
3837,Syphon Filter 3,PS,2001.0,Shooter,Sony Computer Entertainment,0.29,0.2,0.0,0.03,0.52,16,(48),16.6,"Editeur(s) / Développeur(s) 989 Studios Sony
Sortie France 28 nov. 2001
Genre(s) Action
Classification +16 ans
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
3838,Star Wars Battlefront: Elite Squadron,DS,2009.0,Shooter,LucasArts,0.44,0.04,0.0,0.04,0.52,12,(31),14.6,"Editeur(s) / Développeur(s) n-Space LucasArts
Sortie France 06 nov. 2009
Genre(s) Action
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 4ème trimestre 2009
Langue de la version disponible en France Voix en français Textes en français"
3839,Metal Gear Solid 2: Substance,PS2,2002.0,Action,Konami Digital Entertainment,0.18,0.14,0.16,0.05,0.52,17,(62),17.1,"Editeur(s) / Développeur(s) Konami
Sortie France 28 mars 2003
Genre(s) Infiltration Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 03 mars 2003"
3840,We Love Katamari,PS2,2005.0,Puzzle,Electronic Arts,0.26,0.2,0.0,0.07,0.52,15,(35),17.5,"Editeur(s) / Développeur(s) Namco Electronic Arts
Sortie France 02 févr. 2006
Genre(s) Réflexion Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
3841,NCAA Football 2003,XB,2002.0,Sports,Electronic Arts,0.39,0.11,0.0,0.02,0.52,--,(0),--,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 24 juillet 2002"
3842,Way of the Samurai 3,PS3,2008.0,Action,Gamebridge,0.18,0.08,0.22,0.04,0.52,14,(56),15.1,"Editeur(s) / Développeur(s) Gamebridge Acquire
Sortie France 12 mars 2010
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 13 octobre 2009
Date de sortie (au Japon) 13 novembre 2008
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
3843,NBA Live 09,PS3,2008.0,Sports,Electronic Arts,0.46,0.0,0.02,0.04,0.52,17,(54),18,"Editeur(s) / Développeur(s) EA Sports Electronic Arts
Sortie France 09 oct. 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs Offline et 10 joueurs Online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 07 octobre 2008
Date de sortie (au Japon) 23 octobre 2008
Langue de la version disponible en France Voix en français Textes en français"
3844,DC Universe Online,PS3,2011.0,Role-Playing,Sony Online Entertainment,0.35,0.12,0.0,0.06,0.52,11,(218),15.6,"Editeur(s) / Développeur(s) Daybreak Game Company
Sortie France 19 janv. 2011
Genre(s) MMO RPG Beat'em All
Classification +16 ans
Mode(s) Multi en ligne
Modèle(s) économique(s) Free to play Options payantes
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3845,Ready 2 Rumble Boxing: Round 2,PS,2000.0,Fighting,Midway Games,0.29,0.2,0.0,0.03,0.52,16,(27),16.7,"Editeur(s) / Développeur(s) Sony Point of View Midway Sega
Sortie France 10 nov. 2000
Genre(s) Sport Combat
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD GDROM Cartouche
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3846,Mega Man 6,NES,1993.0,Platform,Capcom,0.28,0.07,0.16,0.01,0.52,15,(16),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 11 juin 2013
Genre(s) Plate-Forme Action
Web Site officiel
Support(s) Cartouche eShop Console Virtuelle CD"
3847,Mission: Impossible,PS,1999.0,Action,Infogrames,0.29,0.2,0.0,0.03,0.52,--,no_data,no_data,"Editeur(s) / Développeur(s) Team Metroshock Ahlman Game Studio
Sortie France 08 mai 2019
Genre(s) Action Aventure"
3848,Final Fantasy Explorers,3DS,2014.0,Role-Playing,Square Enix,0.15,0.07,0.28,0.02,0.52,15,(41),14.1,"Editeur(s) / Développeur(s) Square Enix
Sortie France 29 janv. 2016
Genre(s) RPG Action
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 26 janvier 2016
Date de sortie (au Japon) 18 décembre 2014"
3849,Rival Schools: United By Fate,PS,1998.0,Fighting,Capcom,0.12,0.08,0.28,0.03,0.52,no_data,no_data,no_data,no_data
3850,Bully: Scholarship Edition,Wii,2008.0,Action,Take-Two Interactive,0.17,0.29,0.0,0.06,0.52,16,(179),17.9,"Editeur(s) / Développeur(s) Rockstar Games Take-Two Interactive
Sortie France 07 mars 2008
Genre(s) Action
Thème(s) Contemporain
Classification +16 ans
Mode(s) Jouable en solo Multi en coopératif
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 mars 2008
Langue de la version disponible en France Textes en français Voix en anglais"
3851,IL-2 Sturmovik: Birds of Prey,X360,2009.0,Simulation,505 Games,0.23,0.24,0.0,0.05,0.52,16,(50),16.8,"Editeur(s) / Développeur(s) 1C Company Dynamic Systems Limited Dip Interactive Gaijin Entertainment
Sortie France 03 sept. 2009
Genre(s) Action Tir Simulation
Classification +7 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Support(s) UMD Blu-Ray DVD Cartouche
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3852,PlayStation All-Stars Battle Royale,PSV,2012.0,Action,Sony Computer Entertainment,0.26,0.15,0.01,0.1,0.52,14,(117),15.4,"Editeur(s) / Développeur(s) SuperBot Entertainment Sony
Sortie France 21 nov. 2012
Genre(s) Combat
Classification +12 ans
Web Site officiel
Support(s) New Game Media Blu-Ray
Date de sortie (aux Etats-Unis) 20 novembre 2012
Date de sortie (au Japon) 08 novembre 2012
Langue de la version disponible en France Textes en français"
3853,Ratatouille,PS3,2007.0,Action,THQ,0.09,0.32,0.0,0.11,0.52,12,(11),11.4,"Editeur(s) / Développeur(s) Heavy Iron Studios THQ
Sortie France 10 août 2007
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 1-4 joueurs
Web Site officiel
Support(s) Blu-Ray"
3854,Cars Toon: Mater's Tall Tales,Wii,2010.0,Misc,Disney Interactive Studios,0.46,0.02,0.0,0.03,0.52,--,no_data,no_data,"Sortie France 19 oct. 2017
Genre(s) Autres
Support(s) Online"
3855,Kung Fu Panda,PS3,2008.0,Action,Activision,0.21,0.21,0.0,0.09,0.52,13,(1),15,"Editeur(s) / Développeur(s) Little Orbit
Sortie France 04 déc. 2015
Genre(s) Action
Classification +7 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition"
3856,Swing Away Golf,PS2,2000.0,Sports,Electronic Arts,0.17,0.13,0.18,0.04,0.52,no_data,no_data,no_data,no_data
3857,J-League Pro Soccer Club o Tsukurou! 3,PS2,2003.0,Sports,Sega,0.0,0.0,0.52,0.0,0.52,no_data,no_data,no_data,no_data
3858,Tomb Raider: Legend,PS2,2006.0,Action,Eidos Interactive,0.25,0.19,0.02,0.06,0.52,15,(127),16.3,"Editeur(s) / Développeur(s) Crystal Dynamics
Sortie France 31 mars 2011
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 22 mars 2011
Langue de la version disponible en France Voix en français Textes en français"
3859,Ratatouille,Wii,2007.0,Action,THQ,0.44,0.04,0.0,0.04,0.52,12,(16),15.8,"Editeur(s) / Développeur(s) Asobo Studio THQ
Sortie France 03 août 2007
Genre(s) Plate-Forme Action
Classification +3 ans
Nombre maximum de joueurs 1-2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 26 juin 2007"
3860,Freedom Fighters,PS2,2003.0,Shooter,Electronic Arts,0.25,0.2,0.0,0.07,0.52,15,(48),17.5,"Editeur(s) / Développeur(s) IO Interactive Electronic Arts
Sortie France sept. 2003
Genre(s) Action
Classification +16 ans
Nombre maximum de joueurs 2 à 4 joueurs
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
3861,Gun,XB,2005.0,Shooter,Activision,0.38,0.12,0.0,0.02,0.52,11,(27),16.8,"Editeur(s) / Développeur(s) Neversoft Activision
Sortie France 10 nov. 2005
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Nintendo Game Disc CD
Date de sortie (aux Etats-Unis) 08 novembre 2005
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
3862,That's So Raven 2: Supernatural Style,GBA,2005.0,Adventure,Disney Interactive Studios,0.37,0.14,0.0,0.01,0.52,no_data,no_data,no_data,no_data
3863,Lair,PS3,2007.0,Action,Sony Computer Entertainment,0.36,0.04,0.08,0.04,0.52,8,(71),13.3,"Editeur(s) / Développeur(s) Factor 5 Sony
Sortie France 14 nov. 2007
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
3864,Madden NFL 07,PS3,2006.0,Sports,Electronic Arts,0.47,0.0,0.01,0.04,0.52,--,(3),15.7,"Editeur(s) / Développeur(s) Electronic Arts EA Tiburon
Sortie France 2007
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 14 novembre 2006"
3865,The Punisher,PS2,2005.0,Action,THQ,0.25,0.2,0.0,0.07,0.52,11,(42),15.9,"Editeur(s) / Développeur(s) Volition THQ
Sortie France 11 mars 2005
Genre(s) Action
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
3866,Front Mission 3,PS,1999.0,Strategy,SquareSoft,0.1,0.07,0.31,0.03,0.52,17,(4),17.5,"Editeur(s) / Développeur(s) Square Enix Squaresoft
Sortie France 05 juil. 2000
Genre(s) RPG Tactique
Classification +12 ans
Mode(s) Jouable en solo
Support(s) PlayStation Store CD
Date de sortie (aux Etats-Unis) 29 février 2000
Date de sortie (au Japon) 02 septembre 1999
Langue de la version disponible en France Voix en anglais Textes en anglais"
3867,Kenkou Ouen Recipe 1000: DS Kondate Zenshuu,DS,2006.0,Misc,Nintendo,0.0,0.0,0.52,0.0,0.52,no_data,no_data,no_data,no_data
3868,SSX On Tour,PS2,2005.0,Sports,Electronic Arts,0.25,0.2,0.0,0.07,0.52,17,(108),17.4,"Editeur(s) / Développeur(s) EA Sports BIG Electronic Arts
Sortie France 20 oct. 2005
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
