Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
9840,Dodge Racing: Charger vs Challenger,Wii,2009.0,Racing,Zushi Games,0.11,0.0,0.0,0.01,0.12,3,(1),1,"Editeur(s) / Développeur(s) Funbox Media EM Studios
Sortie France 02 mars 2011
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français"
9841,Fate/Extra CCC,PSP,2013.0,Action,Marvelous Entertainment,0.0,0.0,0.12,0.0,0.12,--,(4),16.8,"Editeur(s) / Développeur(s) Marvelous Entertainment imageepoch
Sortie France Date de sortie inconnue
Genre(s) RPG
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 2012"
9842,Rocksmith,PC,,Misc,Unknown,0.06,0.04,0.0,0.01,0.12,15,(29),16.9,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 18 oct. 2012
Genre(s) Rythme
Classification +16 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 13 décembre 2011"
9843,MTV Sports: Pure Ride,PS,2000.0,Sports,THQ,0.07,0.05,0.0,0.01,0.12,13,(6),10.2,"Editeur(s) / Développeur(s) Radical Entertainment THQ
Sortie France 27 oct. 2000
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais"
9844,Sonic Adventure 2,DC,2001.0,Platform,Sega,0.0,0.0,0.12,0.0,0.12,16,(6),18.5,"Editeur(s) / Développeur(s) Infogrames Sonic Team Sega
Sortie France 23 juin 2001
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Multi en compétitif
Support(s) GDROM Online Nintendo Game Disc PlayStation Store Xbox Live Arcade
Date de sortie (aux Etats-Unis) 18 juin 2007
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
9845,Burning Road,PS,1996.0,Racing,FunSoft,0.07,0.05,0.0,0.01,0.12,--,(1),14,"Editeur(s) / Développeur(s) Playmates Toka
Sortie France 1996
Genre(s) Autres
Classification +3 ans
Mode(s) Multi en local
Nombre maximum de joueurs 2 joueurs en LAN
Support(s) CD
Date de sortie (aux Etats-Unis) 1996
Date de sortie (au Japon) 1997"
9846,Slayers,SNES,1994.0,Role-Playing,Banpresto,0.0,0.0,0.12,0.0,0.12,--,(1),15,"Editeur(s) / Développeur(s) BEC Banpresto
Sortie France Date de sortie inconnue
Genre(s) RPG
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (au Japon) 24 juin 1994"
9847,Super Robot Wars OG Saga: Masou Kishin - The Lord of Elemental,DS,2010.0,Strategy,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9848,IndyCar Series,PS2,2003.0,Racing,Codemasters,0.06,0.05,0.0,0.02,0.12,11,(10),14.4,"Editeur(s) / Développeur(s) Brain In A Jar Codemasters
Sortie France 20 juin 2003
Genre(s) Course
Classification +3 ans
Mode(s) Multi sur le même écran
Nombre maximum de joueurs 4 joueurs en splitté
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
9849,Space Chimps,PS2,2008.0,Platform,Brash Entertainment,0.06,0.05,0.0,0.02,0.12,4,(1),1,"Editeur(s) / Développeur(s) Brash Entertainment Warner Interactive
Sortie France 16 oct. 2008
Genre(s) Plate-Forme
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 15 juillet 2008
Langue de la version disponible en France Voix en français Textes en français"
9850,Crash Superpack: Crash Bandicoot 2: N-Tranced / Crash Nitro Kart,GBA,2005.0,Misc,Vivendi Games,0.09,0.03,0.0,0.0,0.12,no_data,no_data,no_data,no_data
9851,Famicom Mini: TwinBee,GBA,2004.0,Shooter,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9852,4 Game Fun Pack: Monopoly / Boggle / Yahtzee / Battleship,DS,2005.0,Misc,Atari,0.11,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9853,Gladiator: Sword of Vengeance,PS2,2003.0,Action,Acclaim Entertainment,0.06,0.05,0.0,0.02,0.12,11,(6),13,"Editeur(s) / Développeur(s) Acclaim
Sortie France 05 déc. 2003
Genre(s) Aventure Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD"
9854,nail'd,PS3,2010.0,Racing,Deep Silver,0.08,0.02,0.0,0.02,0.12,12,(21),13.5,"Editeur(s) / Développeur(s) Deep Silver Techland
Sortie France 13 janv. 2011
Genre(s) Course
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 12 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
9855,PixelJunk Monsters Deluxe,PSP,2010.0,Strategy,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12,17,(15),18.7,"Editeur(s) / Développeur(s) Q-Games Sony
Sortie France 29 oct. 2009
Genre(s) Stratégie
Mode(s) Multi en ligne Multi en coopératif
Nombre maximum de joueurs 2 joueurs en coopération ad hoc ou online
Web Site officiel
Support(s) PlayStation Store
Configuration minimale Téléchargement sur Playstation Store à 12,99 euros"
9856,Tom Clancy's EndWar,PSP,2008.0,Strategy,Ubisoft,0.1,0.01,0.0,0.01,0.12,13,(17),12.4,"Editeur(s) / Développeur(s) Funatics Software Ubisoft
Sortie France 06 nov. 2008
Genre(s) Stratégie Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) UMD"
9857,Ultimate Card Games,GBA,2003.0,Misc,Telegames,0.09,0.03,0.0,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Telegames
Sortie France Date de sortie inconnue
Genre(s) Jeu de cartes
Support(s) Cartouche"
9858,Jikkyou Powerful Pro Yakyuu 8 Ketteiban,PS2,2001.0,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9859,Rubik's World,DS,2008.0,Puzzle,Game Factory,0.1,0.01,0.0,0.01,0.12,--,(1),0,"Editeur(s) / Développeur(s) The Game Factory Two Tribes
Sortie France 11 déc. 2009
Genre(s) Puzzle-Game
Support(s) WiiWare"
9860,Lost Magic,DS,2006.0,Role-Playing,Ubisoft,0.09,0.0,0.02,0.01,0.12,12,(51),15.2,"Editeur(s) / Développeur(s) Taito Ubisoft
Sortie France 27 avr. 2006
Genre(s) Stratégie RPG
Classification +12 ans
Nombre maximum de joueurs 2 joueurs sans fil et Wi-Fi
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
9861,Wallace & Gromit: Curse of the Were-Rabbit,PS2,2005.0,Adventure,Konami Digital Entertainment,0.06,0.05,0.0,0.02,0.12,no_data,no_data,no_data,no_data
9862,DreamWorks Super Star Kartz,3DS,2011.0,Racing,Activision,0.08,0.03,0.0,0.01,0.12,6,(1),20,"Editeur(s) / Développeur(s) High Impact Games Activision
Sortie France 18 nov. 2011
Genre(s) Course
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche"
9863,Minute to Win It,DS,2010.0,Misc,Zoo Games,0.11,0.0,0.0,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) Zoo Publishing
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD
Configuration minimale Kinect"
9864,The Bible Game,GBA,2005.0,Misc,Crave Entertainment,0.09,0.03,0.0,0.0,0.12,--,(2),10.5,"Editeur(s) / Développeur(s) Crave Entertainment 505 Games
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 octobre 2005"
9865,NFL Head Coach,XB,2006.0,Sports,Electronic Arts,0.09,0.03,0.0,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) EA Tiburon Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Sport Gestion
Classification +3 ans
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 juin 2006"
9866,Pinball Hall of Fame: The Williams Collection,X360,2009.0,Misc,Crave Entertainment,0.11,0.0,0.0,0.01,0.12,--,(2),18.5,"Editeur(s) / Développeur(s) FarSight Studios Crave Entertainment
Sortie France 2ème trimestre 2009
Genre(s) Flipper
Classification +3 ans
Support(s) UMD DVD
Date de sortie (aux Etats-Unis) 26 février 2008"
9867,Medarot 4: Kabuto / Kuwagata Version,GB,2001.0,Role-Playing,Imagineer,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9868,Backyard Sports Football: Rookie Rush,X360,2010.0,Sports,Atari,0.11,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9869,Sacred 3,PS3,2014.0,Role-Playing,Deep Silver,0.03,0.05,0.02,0.02,0.12,10,(16),7.7,"Editeur(s) / Développeur(s) Keen Games Deep Silver
Sortie France 01 août 2014
Genre(s) Action RPG
Classification +16 ans
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray"
9870,Major League Baseball 2K6,PSP,,Sports,Unknown,0.11,0.0,0.0,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) 2K Sports Kush Games
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) UMD
Date de sortie (aux Etats-Unis) 03 avril 2006"
9871,Vacation Isle: Beach Party,Wii,2010.0,Misc,Warner Bros. Interactive Entertainment,0.09,0.02,0.0,0.01,0.12,--,(2),6,"Editeur(s) / Développeur(s) FarSight Studios Warner Interactive
Sortie France 10 juin 2010
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) juin 2010
Langue de la version disponible en France Voix en français Textes en français"
9872,Fit in Six,Wii,2011.0,Sports,Ubisoft,0.11,0.0,0.0,0.01,0.12,--,(1),17,"Editeur(s) / Développeur(s) Ubisoft
Sortie France Date de sortie inconnue
Genre(s) Sport Coaching
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 15 mars 2011"
9873,Mahou Shoujo Lyrical Nanoha A's Portable: The Battle of Aces,PSP,2010.0,Shooter,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9874,"Ed, Edd n Eddy: The Mis-Edventures",GBA,2005.0,Platform,Midway Games,0.08,0.03,0.0,0.0,0.12,12,(2),17.5,"Editeur(s) / Développeur(s) Nobilis Midway
Sortie France 10 mars 2006
Genre(s) Action
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche"
9875,Onimusha: Blade Warriors,PS2,2003.0,Fighting,Capcom,0.06,0.05,0.0,0.02,0.12,13,(15),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 04 juin 2004
Genre(s) Combat
Classification +12 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 23 mars 2004
Date de sortie (au Japon) 27 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
9876,Tecmo Bowl: Kickoff,DS,2008.0,Sports,Tecmo Koei,0.11,0.0,0.0,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) Tecmo
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) septembre 2008"
9877,Disney's Extreme Skate Adventure,GC,2003.0,Sports,Activision,0.09,0.02,0.0,0.0,0.12,15,(2),16,"Editeur(s) / Développeur(s) Activision Toys For Bob Vicarious Visions
Sortie France 05 sept. 2003
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Nintendo Game Disc DVD Cartouche
Langue de la version disponible en France Voix en français Textes en français"
9878,Akuji the Heartless,PS,1998.0,Platform,Eidos Interactive,0.07,0.04,0.0,0.01,0.12,14,(10),13.9,"Editeur(s) / Développeur(s) Eidos Interactive Crystal Dynamics
Sortie France 1998
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 1998
Langue de la version disponible en France Textes en français"
9879,NBA 2K2,GC,2002.0,Sports,Sega,0.09,0.02,0.0,0.0,0.12,17,(26),18.1,"Editeur(s) / Développeur(s) Visual Concepts Sega
Sortie France 08 mars 2002
Genre(s) Sport
Support(s) GDROM Nintendo Game Disc CD
Langue de la version disponible en France Voix en français Textes en français"
9880,7 Days to Die,PS4,2016.0,Action,Telltale Games,0.03,0.07,0.0,0.02,0.12,--,(46),12,"Editeur(s) / Développeur(s) The Fun Pimps Entertainment
Sortie France 01 juil. 2016
Genre(s) Action RPG Aventure Survival-Horror
Classification +18 ans
Mode(s) Multi en coopératif
Nombre maximum de joueurs Coopération
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition"
9881,Monster Jam: Path of Destruction,X360,2010.0,Racing,Activision,0.11,0.0,0.0,0.01,0.12,10,(1),17,"Editeur(s) / Développeur(s) Virtuos Activision
Sortie France 09 nov. 2010
Genre(s) Sport Course
Classification +3 ans
Web Site officiel
Support(s) Cartouche DVD Blu-Ray UMD
Langue de la version disponible en France Voix en français Textes en français"
9882,Everybody Dance,PS3,2011.0,Misc,Sony Computer Entertainment,0.11,0.0,0.0,0.01,0.12,--,no_data,no_data,"Editeur(s) / Développeur(s) Sony
Sortie France 18 oct. 2011
Genre(s) Rythme
Classification +3 ans
Nombre maximum de joueurs 1-2 joueurs, jusqu'à 20 en Party mode
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 18 octobre 2011"
9883,Psychonauts,XB,2005.0,Platform,THQ,0.09,0.03,0.0,0.0,0.12,17,(17),18.4,"Editeur(s) / Développeur(s) Double Fine Productions Majesco THQ
Sortie France 03 févr. 2006
Genre(s) Aventure Action
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Xbox Originals DVD Online
Langue de la version disponible en France Voix en français Textes en français"
9884,Power Gig: Rise of the SixString,X360,2010.0,Misc,Unknown,0.11,0.0,0.0,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) Seven45
Sortie France Date de sortie inconnue
Genre(s) Rythme
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 19 octobre 2010"
9885,Deus Ex: Human Revolution,WiiU,2013.0,Shooter,Square Enix,0.06,0.05,0.0,0.01,0.12,18,(43),17.2,"Editeur(s) / Développeur(s) Eidos Montréal Square Enix
Sortie France 25 oct. 2013
Genre(s) FPS RPG
Thème(s) Cyberpunk
Classification +18 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity
Langue de la version disponible en France Voix en français Textes en français"
9886,Jeremy McGrath Supercross World,GC,2002.0,Racing,Acclaim Entertainment,0.09,0.02,0.0,0.0,0.12,8,(10),8.5,"Editeur(s) / Développeur(s) Acclaim
Sortie France juin 2002
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français"
9887,Uta no * Prince-Sama: All Star,PSP,2013.0,Action,Broccoli,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9888,HardBall 5,PS,1996.0,Sports,SPS,0.07,0.04,0.0,0.01,0.12,--,no_data,no_data,"Editeur(s) / Développeur(s) MindSpan Accolade
Sortie France 1995
Genre(s) Sport
Support(s) Cartouche Disquette CD"
9889,Airborne Troops: Countdown to D-Day,PS2,2005.0,Shooter,Playlogic Game Factory,0.06,0.05,0.0,0.02,0.12,no_data,no_data,no_data,no_data
9890,MLB Inside Pitch 2003,XB,2003.0,Sports,Microsoft Game Studios,0.09,0.03,0.0,0.0,0.12,no_data,no_data,no_data,no_data
9891,ArmA III,PC,2013.0,Shooter,Bohemia Interactive,0.0,0.1,0.0,0.02,0.12,17,(259),16.3,"Editeur(s) / Développeur(s) Bohemia Interactive Studio
Sortie France 12 sept. 2013
Genre(s) FPS Simulation
Thème(s) Science-Fiction
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Textes en français"
9892,The Walking Dead: Season Two,X360,2014.0,Adventure,Telltale Games,0.04,0.07,0.0,0.01,0.12,--,(1),19,"Editeur(s) / Développeur(s) Telltale Games
Sortie France 05 déc. 2017
Genre(s) Film Interactif Action Aventure
Thème(s) Zombies
Classification +17 ans
Mode(s) Jouable en solo
Langue de la version disponible en France Textes en français"
9893,Marvel Trading Card Game,DS,2007.0,Misc,Konami Digital Entertainment,0.11,0.0,0.0,0.01,0.12,7,(5),9.6,"Editeur(s) / Développeur(s) Konami 1st Playable Productions
Sortie France 06 sept. 2007
Genre(s) Réflexion
Classification +12 ans
Nombre maximum de joueurs 1-2 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 22 mai 2007"
9894,One Piece: Super Grand Battle! X,3DS,2014.0,Fighting,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) Combat
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 13 novembre 2014"
9895,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,2011.0,Action,THQ,0.07,0.03,0.0,0.01,0.12,7,(1),8,"Editeur(s) / Développeur(s) THQ
Sortie France 16 sept. 2011
Genre(s) Plate-Forme Réflexion
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
9896,Self-Defense Training Camp,X360,2011.0,Sports,Ubisoft,0.08,0.03,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9897,Battles of Prince of Persia,DS,2005.0,Strategy,Ubisoft,0.1,0.01,0.0,0.01,0.12,14,(23),14.8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 08 déc. 2005
Genre(s) Jeu de cartes Stratégie
Classification +12 ans
Nombre maximum de joueurs 2 joueurs sans fil
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
9898,Deca Sports Extreme,3DS,2011.0,Sports,Hudson Soft,0.08,0.0,0.03,0.01,0.12,--,(0),--,"Editeur(s) / Développeur(s) Hudson Soft
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) Cartouche
Date de sortie (au Japon) 2ème trimestre 2011"
9899,Cruis'n,Wii,2007.0,Racing,Midway Games,0.1,0.01,0.0,0.01,0.12,3,(13),7.7,"Editeur(s) / Développeur(s) Midway
Sortie France 15 févr. 2008
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 12 novembre 2007
Langue de la version disponible en France Voix en français Textes en français"
9900,Hatsune Miku: Project Diva X,PSV,2016.0,Misc,Sega,0.01,0.0,0.1,0.0,0.12,14,(4),14,"Editeur(s) / Développeur(s) Sega Crypton Future Media
Sortie France 30 août 2016
Genre(s) Rythme
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Titre au Japon Hatsune Miku Project Diva X HD
Date de sortie (aux Etats-Unis) 30 août 2016
Date de sortie (au Japon) 24 mars 2016"
9901,Battle Arena Toshinden Remix,SAT,1994.0,Fighting,Sega,0.0,0.0,0.12,0.0,0.12,--,(2),9.5,"Editeur(s) / Développeur(s) Tamsoft Takara
Sortie France 26 mars 1996
Genre(s) Combat
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) CD
Langue de la version disponible en France Textes en français"
9902,Assassin's Creed Chronicles,PSV,2016.0,Action,Ubisoft,0.02,0.06,0.01,0.02,0.12,12,(3),15.7,"Editeur(s) / Développeur(s) Ubisoft Climax Studios Ubisoft Montreal
Sortie France 09 févr. 2016
Genre(s) Plate-Forme Action
Thème(s) Historique
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online PlayStation Store Xbox Live Arcade
Date de sortie (aux Etats-Unis) 21 avril 2015"
9903,Legends of Wrestling II,GC,2002.0,Fighting,Acclaim Entertainment,0.09,0.02,0.0,0.0,0.12,7,(8),13.8,"Editeur(s) / Développeur(s) Acclaim
Sortie France févr. 2003
Genre(s) Combat Sport
Support(s) DVD CD Nintendo Game Disc
Langue de la version disponible en France Voix en anglais Textes en anglais"
9904,Tropico 5,PC,2014.0,Simulation,Kalypso Media,0.02,0.08,0.0,0.01,0.12,15,(55),14.3,"Editeur(s) / Développeur(s) Kalypso Media Haemimont Games
Sortie France 23 mai 2014
Genre(s) Gestion
Thème(s) Contemporain
Classification +16 ans
Mode(s) Jouable en solo Multi en compétitif
Nombre maximum de joueurs 4 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Textes en français
Configuration minimale OS: Windows Vista SP2, Windows 7, Windows 8 Processor: 2 GHz Dual Core CPU Memory: 4 GB RAM Graphics: GeForce 400 or higher, AMD Radeon HD 4000 or higher, Intel HD 4000 or higher (DirectX 11 hardware support required) DirectX: Version 11 Hard Drive: 4 GB available space Sound Card: DirectX compatible
Configuration conseillée OS: Windows 7 (64 bit), Windows 8 (64 bit) Processor: 2.5 GHz Quad Core CPU Memory: 8 GB RAM Graphics: GeForce 500 or higher, AMD Radeon HD 5000 or higher DirectX: Version 11 Network: Broadband Internet connection Hard Drive: 4 GB available space"
9905,A.C.E.: Another Century's Episode Portable,PSP,2011.0,Simulation,Namco Bandai Games,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9906,Dragon Quest Builders: Revive Alefgard,PS3,2016.0,Role-Playing,Square Enix,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9907,Rodea the Sky Soldier,WiiU,2015.0,Action,Nippon Ichi Software,0.08,0.02,0.01,0.01,0.12,7,(5),17.4,"Editeur(s) / Développeur(s) NIS America Kadokawa Shoten Prope
Sortie France 13 nov. 2015
Genre(s) Plate-Forme Action Aventure
Thème(s) Kids
Classification +7 ans
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) iDensity Online
Date de sortie (aux Etats-Unis) 10 novembre 2015
Date de sortie (au Japon) 02 avril 2015"
9908,Peggle: Dual Shot,DS,2009.0,Puzzle,PopCap Games,0.11,0.0,0.0,0.01,0.12,--,(2),15,"Editeur(s) / Développeur(s) PopCap Games Q Entertainment
Sortie France Date de sortie inconnue
Genre(s) Adresse Casse briques Puzzle-Game
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 30 janvier 2009"
9909,Jikkyou Powerful Pro Yakyuu 9,GC,2002.0,Sports,Konami Digital Entertainment,0.0,0.0,0.11,0.0,0.12,no_data,no_data,no_data,no_data
9910,Sniper Elite,Wii,2010.0,Shooter,Reef Entertainment,0.08,0.03,0.0,0.01,0.12,9,(15),11.5,"Editeur(s) / Développeur(s) Reef Entertainment Bigben Interactive
Sortie France 24 sept. 2010
Genre(s) Tir Action
Classification +16 ans
Web Site officiel
Support(s) DVD"
9911,Etrian Odyssey V,3DS,2016.0,Role-Playing,Atlus,0.0,0.0,0.12,0.0,0.12,15,(6),15.8,"Editeur(s) / Développeur(s) Atlus
Sortie France 17 oct. 2017
Genre(s) RPG
Web Site officiel
Titre au Japon Sekaiju no Meikyû V Nagaki Shinwa no Hate
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 17 octobre 2017
Date de sortie (au Japon) 04 août 2016"
9912,Jikkyou Powerful Pro Yakyuu 2014,PSV,2014.0,Sports,Konami Digital Entertainment,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Sport
Support(s) New Game Media Blu-Ray"
9913,Barbie as The Island Princess,PS2,2007.0,Adventure,Activision,0.06,0.04,0.0,0.02,0.12,9,no_data,no_data,"Editeur(s) / Développeur(s) Ivolgamus Activision
Sortie France 23 nov. 2007
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
9914,Crime Killer,PS,1998.0,Racing,Interplay,0.07,0.04,0.0,0.01,0.12,--,(1),15,"Editeur(s) / Développeur(s) Pixelogic Interplay
Sortie France 1998
Genre(s) Autres
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Date de sortie (aux Etats-Unis) 26 juin 1998"
9915,NPPL: Championship Paintball 2009,Wii,2008.0,Shooter,Activision Value,0.11,0.0,0.0,0.01,0.12,12,(6),10.5,
9916,Backyard Wrestling 2: There Goes the Neighborhood,XB,2004.0,Fighting,Eidos Interactive,0.09,0.03,0.0,0.0,0.12,--,no_data,no_data,"Editeur(s) / Développeur(s) Eidos Interactive Paradox Development
Sortie France sept. 2004
Genre(s) Combat
Web Site officiel
Support(s) CD"
9917,Dementium II,DS,2010.0,Shooter,SouthPeak Games,0.09,0.02,0.0,0.01,0.12,--,(58),16.2,"Editeur(s) / Développeur(s) Renegade Kid Southpeak Interactive
Sortie France 3ème trimestre 2010
Genre(s) Survival-Horror
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 16 février 2010"
9918,Don Bradman Cricket 14,PS4,2015.0,Sports,Tru Blu Entertainment,0.01,0.09,0.0,0.02,0.12,--,no_data,no_data,"Editeur(s) / Développeur(s) Tru Blu Entertainment Big Ant Studios
Sortie France 11 févr. 2015
Genre(s) Sport
Classification +3 ans
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store
Langue de la version disponible en France Voix en anglais Textes en anglais"
9919,USA Today Crossword Challenge,DS,2008.0,Puzzle,Destineer,0.11,0.0,0.0,0.01,0.12,no_data,no_data,no_data,no_data
9920,MegaTagmension Blanc + Neptune VS Zombies,PSV,2015.0,Action,Idea Factory International,0.02,0.03,0.05,0.01,0.12,11,(1),18,"Editeur(s) / Développeur(s) Compile Heart Idea Factory
Sortie France 13 mai 2016
Genre(s) Beat'em All
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Steam
Date de sortie (aux Etats-Unis) 10 mai 2016"
9921,Bishoujo Senshi Sailormoon S: Juugai Rantou!? Shuyaku Soudatsusen,SNES,1994.0,Fighting,Angel Studios,0.0,0.0,0.12,0.0,0.12,no_data,no_data,no_data,no_data
9922,SD Gundam G Generation-F.I.F,PS,2001.0,Strategy,Namco Bandai Games,0.0,0.0,0.11,0.01,0.12,no_data,no_data,no_data,no_data
9923,Jaws: Ultimate Predator,3DS,2011.0,Action,Majesco Entertainment,0.11,0.0,0.0,0.01,0.12,--,(1),16,"Editeur(s) / Développeur(s) Majesco Tectonic Studios
Sortie France 24 août 2012
Genre(s) Action
Support(s) Cartouche
Date de sortie (aux Etats-Unis) novembre 2011"
9924,Yakuza Kiwami,PS3,2016.0,Adventure,Sega,0.0,0.0,0.12,0.0,0.12,--,(0),--,"Editeur(s) / Développeur(s) Yakuza Studio
Sortie France Date de sortie inconnue
Genre(s) Aventure Action
Thème(s) Contemporain
Classification +18 ans
Mode(s) Jouable en solo
Date de sortie (au Japon) 21 janvier 2016"
