Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
15087,Kingdom: Ikkitousen no Ken,PSP,2010.0,Action,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15088,Wrestle Kingdom 2: Pro Wrestling Sekai Taisen,PS2,2007.0,Fighting,Yuke's,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Yuke's Co
Sortie France Date de sortie inconnue
Genre(s) Combat
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 10 mai 2007"
15089,Rugby League Live 3,PS4,2015.0,Action,Tru Blu Entertainment,0.0,0.02,0.0,0.0,0.02,--,(2),15,"Editeur(s) / Développeur(s) Tru Blu Entertainment Big Ant Studios
Sortie France 17 sept. 2015
Genre(s) Sport
Thème(s) Rugby
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Date de sortie (aux Etats-Unis) 17 septembre 2015
Langue de la version disponible en France Voix en anglais Textes en anglais"
15090,Tom Clancy's EndWar,PC,2009.0,Strategy,Ubisoft,0.0,0.02,0.0,0.0,0.02,15,(28),13.9,"Editeur(s) / Développeur(s) Ubisoft Shanghai Ubisoft
Sortie France 26 févr. 2009
Genre(s) Stratégie Action
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs online
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 24 février 2009
Configuration minimale Win XP (SP 2) / Vista (SP 1), Intel Core 2 Duo 2 GHz, 1 Go de RAM (2 Go sous Vista), carte 3D 512 Mo compatible DirectX 9.0c et Shader Model 3.0, 10 Go d'espace libre sur le disque dur, carte son compatible DirectX 9.0c
Configuration conseillée Win XP (SP 3) / Vista (SP 1), Intel Core 2 Duo 2,4 GHz, 2 Go de RAM, carte 3D 512 Mo compatible DirectX 9.0c et Shader Model 3.0, 10 Go d'espace libre sur le disque dur, carte son compatible DirectX 9.0c, connexion Internet haut-débit"
15091,RayCrisis: Series Termination,PS,1999.0,Shooter,JVC,0.01,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Taito
Sortie France 20 avr. 2000
Genre(s) Action Shoot'em Up
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD"
15092,Left 4 Dead,PC,2008.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02,17,(439),17,"Editeur(s) / Développeur(s) Turtle Rock Studios Valve
Sortie France 20 nov. 2008
Genre(s) FPS
Classification +18 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2 à 8 joueurs en ligne
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 04 novembre 2008
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Win XP/Vista/2000, PIV 3 GHz, 2 Go de RAM, carte 3D 128 Mo"
15093,Bejeweled 2 Deluxe,PC,2006.0,Puzzle,Focus Home Interactive,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15094,Ikki Tousen: Shining Dragon,PS2,2007.0,Role-Playing,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,--,(2),13.5,"Editeur(s) / Développeur(s) Marvelous Interactive
Sortie France Date de sortie inconnue
Genre(s) Beat'em All
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 26 juillet 2007"
15095,Kimi ga Aruji de Shitsuji ga Ore de: Oshie Nikki,PS2,2008.0,Adventure,Minato Station,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15096,Toxic Grind,XB,2002.0,Sports,THQ,0.02,0.0,0.0,0.0,0.02,12,(2),10.5,"Editeur(s) / Développeur(s) Blue Shift THQ
Sortie France mai 2003
Genre(s) Sport Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais"
15097,DiRT,PC,2007.0,Racing,Codemasters,0.0,0.02,0.0,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Codemasters
Sortie France Date de sortie inconnue
Genre(s) Course
Support(s) iDensity"
15098,Kawasaki Jet Ski,Wii,2008.0,Racing,Metro 3D,0.02,0.0,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Data Design Interactive KOCH Media
Sortie France 1er trimestre 2008
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs 1-2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 11 janvier 2008"
15099,Genkai Tokki: Seven Pirates,PSV,2016.0,Role-Playing,Compile Heart,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Idea Factory Compile Heart
Sortie France Date de sortie inconnue
Genre(s) RPG
Thème(s) Pirates"
15100,Enchanted Arms (JP sales),X360,2006.0,Role-Playing,Ubisoft,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15101,ScrapLand,XB,2005.0,Action,Deep Silver,0.02,0.0,0.0,0.0,0.02,14,(24),16.3,"Editeur(s) / Développeur(s) MercurySteam Entertainment Enlight Software
Sortie France 18 févr. 2005
Genre(s) Action Aventure
Classification +12 ans
Web Site officiel
Support(s) CD DVD
Langue de la version disponible en France Voix en français Textes en français"
15102,Daito Giken Koushiki Pachi-Slot Simulator: Hihouden - Fuujirareta Megami Portable,PSP,2011.0,Misc,Paon,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15103,Geten no Hana,PSP,2013.0,Misc,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15104,Crazy Machines,Wii,2010.0,Puzzle,DTP Entertainment,0.01,0.01,0.0,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) DTP Entertainment AG
Sortie France Date de sortie inconnue
Genre(s) Puzzle-Game Réflexion
Classification +3 ans
Web Site officiel
Support(s) DVD"
15105,Harukanaru Toki no Naka de 3 with Izayoiki Aizouban,PSP,2009.0,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15106,Blade Arcus from Shining EX,PS3,2015.0,Fighting,Sega,0.0,0.0,0.02,0.0,0.02,--,(0),--,Sortie France Date de sortie inconnue
15107,Brave: The Video Game,Wii,2012.0,Action,Disney Interactive Studios,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15108,Frontlines: Fuel of War,PC,2008.0,Shooter,THQ,0.0,0.02,0.0,0.0,0.02,14,(64),14.3,"Editeur(s) / Développeur(s) Kaos Studios THQ
Sortie France 29 févr. 2008
Genre(s) FPS
Classification +16 ans
Nombre maximum de joueurs 2 à 64 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Processeurs 2.8GHz, 768 Mo de RAM, carte 3D type 6800GT, Win XP/Vista
Configuration conseillée Core 2 Duo 2GHz, 2 Go de RAM, carte 3D 8600GT 512 Mo"
15109,D.Gray-man: Sousha no Shikaku,PS2,2008.0,Adventure,Konami Digital Entertainment,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15110,Indianapolis 500 Evolution,X360,2009.0,Racing,Zushi Games,0.02,0.0,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Destineer Zushi
Sortie France 30 juin 2010
Genre(s) Course
Classification +3 ans
Nombre maximum de joueurs Oui
Support(s) DVD"
15111,Ookami to Koushinryou: Omiowataru Kaze,DS,2009.0,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15112,Grey's Anatomy: The Video Game,PC,2009.0,Adventure,Ubisoft,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15113,School Days LxH,PS2,2008.0,Adventure,Interchannel,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Interchannel Inc.
Sortie France Date de sortie inconnue
Genre(s) Simulation Drague Visual Novel
Classification +16 ans
Support(s) CD
Date de sortie (au Japon) 17 janvier 2008"
15114,Neo Angelique,PS2,2006.0,Adventure,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15115,Big Idea's VeggieTales: LarryBoy and the Bad Apple,PS2,2006.0,Action,Crave Entertainment,0.01,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15116,Namco Museum Battle Collection (JP sales),PSP,2005.0,Misc,Sony Computer Entertainment,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15117,Chaos;Head Noah,PSP,2010.0,Adventure,5pb,0.0,0.0,0.02,0.0,0.02,--,(3),12.7,"Editeur(s) / Développeur(s) 5pb.Games
Sortie France Date de sortie inconnue
Genre(s) Autres
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD
Date de sortie (au Japon) 26 février 2009"
15118,Brandish: The Dark Revenant,PSP,2009.0,Role-Playing,Falcom Corporation,0.0,0.0,0.02,0.0,0.02,11,(0),--,"Editeur(s) / Développeur(s) Falcom
Sortie France Date de sortie inconnue
Genre(s) Dungeon RPG
Web Site officiel
Support(s) UMD
Date de sortie (au Japon) 19 mars 2009"
15119,Summon Night: Swordcraft Story,GBA,2003.0,Role-Playing,Banpresto,0.02,0.01,0.0,0.0,0.02,--,(2),17,"Editeur(s) / Développeur(s) Banpresto Flight Plan
Sortie France Date de sortie inconnue
Genre(s) Tactique RPG
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 25 juillet 2006
Date de sortie (au Japon) 25 avril 2003"
15120,Samurai Shodown V,XB,2006.0,Fighting,Ignition Entertainment,0.02,0.0,0.0,0.0,0.02,9,(1),16,"Editeur(s) / Développeur(s) SNK Playmore Nobilis
Sortie France 16 juin 2006
Genre(s) Combat
Classification +12 ans
Web Site officiel
Support(s) DVD CD
Langue de la version disponible en France Textes en anglais Voix en japonais"
15121,Pro Fishing Challenge,XB,2004.0,Sports,Atlus,0.02,0.0,0.0,0.0,0.02,--,(4),13.8,"Editeur(s) / Développeur(s) Agetec
Sortie France 20 févr. 2004
Genre(s) Sport
Classification +3 ans
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 octobre 2002"
15122,Minna no Chizu 2,PSP,2007.0,Misc,Zenrin,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15123,Franklin's Great Adventures,DS,2006.0,Action,Game Factory,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15124,Test Drive Unlimited,PC,2007.0,Racing,Atari,0.0,0.02,0.0,0.0,0.02,15,(121),15.9,"Editeur(s) / Développeur(s) Eden Games Atari
Sortie France 16 mars 2007
Genre(s) Course MMO
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Online
Web Site officiel
Support(s) CD
Configuration minimale Win 2000/XP/Vista, PIV 2.4GHz ou AMD Athlon 2800+, ATi Radeon 9800 256 Mo ou Nvidia 6600 GT 256 Mo, 512 Mo de RAM, 8 Go d'espace libre sur le DD.
Configuration conseillée Win 2000/XP/Vista, PIV 2.4GHz ou AMD Athlon 2800+, ATi Radeon 9800 256 Mo ou Nvidia 6600 GT 256 Mo, 1 Go de RAM, 8 Go d'espace libre sur le DD."
15125,SAW,PC,2009.0,Action,Konami Digital Entertainment,0.0,0.02,0.0,0.0,0.02,9,(31),11.4,"Editeur(s) / Développeur(s) Zombie Konami
Sortie France 17 nov. 2009
Genre(s) Action Survival-Horror
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale Pentium IV 2.4 Ghz, 1 Go ram, Geforce 6600+, Windows XP/Vista"
15126,Princess Saver! Eternal Love for My Lady,PS2,2010.0,Adventure,Comfort,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15127,To Love-Ru Trouble: Darkness - True Princess,PSV,2015.0,Action,FuRyu,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) FuRyu
Sortie France Date de sortie inconnue
Genre(s) Aventure"
15128,Tokyo Mew Mew,PS,2002.0,Role-Playing,Takara,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15129,Jitsumei Jikkyou Keiba Dream Classic 2002,PS2,2002.0,Sports,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15130,Ice Age: Dawn of the Dinosaurs,PC,2009.0,Action,Activision,0.02,0.0,0.0,0.0,0.02,--,(4),17,"Editeur(s) / Développeur(s) Chillingo
Sortie France 18 nov. 2009
Genre(s) Action Plate-Forme
Support(s) App Store"
15131,Interactive Storybook DS Series 3,DS,2007.0,Misc,Tommo,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15132,Moujuutsukai to Oujisama: Snow Bride Portable,PSP,2012.0,Adventure,Idea Factory,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15133,Twinkle * Crusaders GoGo!,PSP,2010.0,Adventure,ASCII Media Works,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15134,Serious Sam HD: Gold Edition,PC,2010.0,Shooter,Devolver Digital,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15135,Rule of Rose,PS2,2006.0,Action,505 Games,0.01,0.01,0.0,0.0,0.02,14,(69),15.7,"Editeur(s) / Développeur(s) 505 Games Sony
Sortie France 23 nov. 2006
Genre(s) Survival-Horror
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
15136,RedCard 20-03,GC,2002.0,Sports,Midway Games,0.02,0.0,0.0,0.0,0.02,16,(5),18.2,"Editeur(s) / Développeur(s) Midway
Sortie France 04 juil. 2002
Genre(s) Action Sport
Classification +3 ans
Support(s) DVD Nintendo Game Disc CD
Langue de la version disponible en France Voix en français Textes en français"
15137,Homeworld,PC,1998.0,Strategy,Vivendi Games,0.0,0.02,0.0,0.0,0.02,18,(53),18,"Editeur(s) / Développeur(s) Relic Entertainment Sierra
Sortie France oct. 1999
Genre(s) Stratégie
Classification +12 ans
Nombre maximum de joueurs Oui
Support(s) CD
Langue de la version disponible en France Voix en anglais Textes en anglais
Configuration minimale Pentium 200, 32 Mo RAM, Carte vidéo PCI 4 Mo
Configuration conseillée Pentium 266, 32 Mo RAM, Carte 3D"
15138,Freestyle Metal X,XB,2003.0,Racing,Midway Games,0.02,0.0,0.0,0.0,0.02,16,(1),20,"Editeur(s) / Développeur(s) Midway
Sortie France sept. 2003
Genre(s) Sport Course
Classification +12 ans
Support(s) Nintendo Game Disc DVD
Langue de la version disponible en France Textes en français Voix en anglais"
15139,Shonen Jump's One Piece: Grand Adventure,PS2,2005.0,Fighting,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15140,Pac-Man World Rally,PS2,2006.0,Racing,Namco Bandai Games,0.01,0.01,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15141,Plants vs. Zombies: Garden Warfare,PC,2014.0,Shooter,Electronic Arts,0.0,0.02,0.0,0.0,0.02,15,(13),14.9,"Editeur(s) / Développeur(s) EA
Sortie France 18 oct. 2019
Genre(s) FPS
Mode(s) Jouable en solo Multi en local Multi en ligne
Langue de la version disponible en France Textes en français"
15142,Max Payne,PC,2001.0,Shooter,Take-Two Interactive,0.0,0.02,0.0,0.0,0.02,18,(413),17.3,"Editeur(s) / Développeur(s) Remedy Take-Two Interactive
Sortie France 01 août 2001
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Langue de la version disponible en France Textes en anglais
Configuration minimale Pentium II 450 Mhz, 96 Mo RAM, carte 3D 16 Mo
Configuration conseillée Pentium 1000 Mhz, 192 Mo RAM, Carte 3D 64 Mo"
15143,Uta Kumi 575,PSV,2014.0,Misc,Sega,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Sega
Sortie France Date de sortie inconnue
Genre(s) Rythme
Mode(s) Jouable en solo
Web Site officiel
Date de sortie (au Japon) 23 janvier 2014
Personnages (personnages présents dans le jeu) Azuki Masoaka Matcha Kobayashi
Langue de la version disponible en France Voix en japonais Textes en japonais"
15144,Invizimals: The Lost Kingdom,PS3,2013.0,Action,Sony Computer Entertainment,0.0,0.02,0.0,0.01,0.02,7,(7),9.7,"Editeur(s) / Développeur(s) Sony
Sortie France 30 oct. 2013
Genre(s) Autres
Classification +7 ans
Support(s) Blu-Ray"
15145,428: Fuusa Sareta Shibuya de,PS3,2009.0,Adventure,Spike,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15146,IL-2 Sturmovik: Forgotten Battles,PC,2003.0,Simulation,Ubisoft,0.0,0.02,0.0,0.0,0.02,--,(36),18.5,"Editeur(s) / Développeur(s) Maddox Games Ubisoft
Sortie France 07 déc. 2006
Genre(s) Simulation Action
Classification +12 ans
Web Site officiel
Support(s) DVD"
15147,Overlord,PC,2007.0,Strategy,Codemasters,0.0,0.02,0.0,0.0,0.02,14,(83),16.6,"Editeur(s) / Développeur(s) Triumph Studio Codemasters
Sortie France 29 juin 2007
Genre(s) Action
Classification +16 ans
Mode(s) Multi en local Multi en ligne Multi en coopératif
Nombre maximum de joueurs 2 joueurs en duel ou en coop, online ou en LAN
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Pentium 4 2 Ghz, 1Go de Ram, Carte Vidéo 128 Mo
Configuration conseillée Pentium 4 3 Ghz, 2Go de Ram, Carte Vidéo 512 Mo"
15148,Sacred 3,PC,2014.0,Role-Playing,Deep Silver,0.0,0.02,0.0,0.0,0.02,10,(110),5.5,"Editeur(s) / Développeur(s) Keen Games Deep Silver
Sortie France 01 août 2014
Genre(s) Action RPG
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Oui, jusqu'à 4 joueurs en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale OS: Windows Vista SP2 / 7 / 8 Processor: Intel Pentium D945 (Dual Core 3400 MHz)/ AMD Athlon 64 X2 6000+ (Dual Core 3000 MHz) Memory: 2 GB RAM Graphics: Nvidia GeForce GT 610 (1024MB) / ATI Radeon 4770 (512MB) DirectX: Version 9.0c Hard Drive: 25 GB available space Sound Card: DirectX 9.0c-compatible
Configuration conseillée OS: Windows Vista SP2 / 7 / 8 Processor: Intel Core i5-4430 (Quad Core 3000 MHz) / AMD Phenom 9500 (Quad Core 2200 MHz) Memory: 4 GB RAM Graphics: Nvidia GeForce GT 640 (2048MB) / ATI Radeon HD 5570 (1024MB) DirectX: Version 9.0c Hard Drive: 25 GB available space Sound Card: DirectX 9.0c-compatible"
15149,The Professor's Brain Trainer: Logic,DS,2005.0,Puzzle,505 Games,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15150,Fritz Chess,Wii,2009.0,Strategy,Deep Silver,0.02,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Topware Interactive
Sortie France oct. 2010
Genre(s) Réflexion
Classification +3 ans
Web Site officiel
Support(s) DVD"
15151,Hisshou Pachinko * Pachi-Slot Kouryaku Series Portable Vol. 2: CR Evangelion - Hajimari no Fukuin,PSP,2010.0,Misc,D3Publisher,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15152,NFL Blitz Pro,GC,2003.0,Sports,Midway Games,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15153,Rocket League,PC,2016.0,Sports,505 Games,0.01,0.01,0.0,0.0,0.02,16,(88),13.6,"Editeur(s) / Développeur(s) Psyonix
Sortie France 07 juil. 2015
Genre(s) Action Sport
Thème(s) Automobile Football
Mode(s) Jouable en solo Multi en local Multi en ligne
Nombre maximum de joueurs Oui
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Online"
15154,Balls of Fury,Wii,2007.0,Sports,Zoo Digital Publishing,0.02,0.0,0.0,0.0,0.02,5,(3),8,"Editeur(s) / Développeur(s) Black Lantern Studios Zoo Digital
Sortie France 18 janv. 2008
Genre(s) Sport Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 05 octobre 2007
Langue de la version disponible en France Textes en français Voix en anglais"
15155,18 Wheels of Steel: Extreme Trucker,PC,2009.0,Racing,Rondomedia,0.0,0.02,0.0,0.0,0.02,10,(16),13.4,"Editeur(s) / Développeur(s) SCS Software Valusoft
Sortie France 06 nov. 2009
Genre(s) Course
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Configuration minimale Windows XP / Vista / Win 7, CPU 1 GHz, 521 Mo RAM, 600 Mo DD, carte graphique 64 Mo"
15156,Rugby World Cup 2015,XOne,2015.0,Sports,Ubisoft,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15157,Winning Post 8 2015,PS3,2015.0,Action,Tecmo Koei,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15158,Veggy World,DS,2011.0,Shooter,Jack of All Games,0.02,0.0,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15159,Commandos: Strike Force,XB,2006.0,Shooter,Eidos Interactive,0.02,0.0,0.0,0.0,0.02,12,(3),14.7,"Editeur(s) / Développeur(s) Pyro Studios Eidos Interactive
Sortie France 17 mars 2006
Genre(s) FPS
Classification +16 ans
Support(s) DVD CD
Langue de la version disponible en France Voix en français Textes en français"
15160,Ukiyo no Roushi,PSV,2015.0,Action,Unknown,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Spike Chunsoft
Sortie France Date de sortie inconnue
Genre(s) Action
Support(s) New Game Media"
15161,SBK: Snowboard Kids,DS,2005.0,Sports,Rising Star Games,0.02,0.0,0.0,0.0,0.02,14,(14),14.7,"Editeur(s) / Développeur(s) Rising Star Games Atlus
Sortie France 14 avr. 2006
Genre(s) Course Sport
Classification +3 ans
Nombre maximum de joueurs jusqu'à 4 joueurs
Web Site officiel
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
15162,Warriors of the Lost Empire (JP sales),PSP,2007.0,Role-Playing,Mercury Games,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15163,Jojo's Bizarre Adventure,PS,1999.0,Fighting,Virgin Interactive,0.01,0.01,0.0,0.0,0.02,13,(3),18,"Editeur(s) / Développeur(s) Capcom Virgin Interactive
Sortie France 28 avr. 2000
Genre(s) Action Combat
Classification +12 ans
Support(s) GDROM Xbox Live Arcade CD PlayStation Store
Date de sortie (au Japon) 14 octobre 1999
Langue de la version disponible en France Textes en anglais"
15164,Lode Runner,DS,2006.0,Puzzle,Hudson Entertainment,0.0,0.0,0.02,0.0,0.02,15,(3),16,"Editeur(s) / Développeur(s) Tozai Games
Sortie France 22 avr. 2009
Genre(s) Réflexion Plate-Forme
Classification +7 ans
Nombre maximum de joueurs 2-4 joueurs
Support(s) Xbox Live Arcade
Date de sortie (aux Etats-Unis) 22 avril 2009
Date de sortie (au Japon) 22 avril 2009"
15165,Zathura,XB,2005.0,Adventure,Take-Two Interactive,0.02,0.0,0.0,0.0,0.02,7,(1),18,"Editeur(s) / Développeur(s) 2K Games Take-Two Interactive High Voltage
Sortie France nov. 2005
Genre(s) Action Plate-Forme Aventure RPG
Classification +7 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) DVD Cartouche
Langue de la version disponible en France Textes en français Voix en anglais Voix en japonais"
15166,Cities in Motion Collection,PC,2011.0,Simulation,Unknown,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15167,Evolution Snowboarding,PS2,2002.0,Sports,Konami Digital Entertainment,0.01,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Konami
Sortie France 04 avr. 2003
Genre(s) Sport
Classification +12 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 28 février 2002"
15168,Jissen Pachinko Hisshouhou! CR Sakura Taisen,PS2,2007.0,Misc,Sega,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15169,Aegis of Earth: Protonovus Assault,PS4,2016.0,Action,PQube,0.02,0.0,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Acquire Aksys Games PQube
Sortie France 22 avr. 2016
Genre(s) Tower Defense
Thème(s) Futuriste"
15170,Freedom Wings,DS,2006.0,Simulation,Natsume,0.02,0.0,0.0,0.0,0.02,--,(2),12.5,"Sortie France 26 janv. 2007
Genre(s) Simulation
Support(s) Cartouche"
15171,Super Nazo Puyo Tsuu: Ruruu no Tetsuwan Hanjyouki,SNES,1996.0,Puzzle,Compile,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15172,Zillions of Enemy X: Zetsukai no Crusade,PS3,2013.0,Role-Playing,Nippon Ichi Software,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15173,Dream Chronicles,DS,2010.0,Adventure,Zoo Games,0.02,0.0,0.0,0.0,0.02,--,(1),10,"Editeur(s) / Développeur(s) Playfirst Mindscape Hudson Soft
Sortie France 25 juin 2008
Genre(s) Aventure
Classification +3 ans
Support(s) Xbox Live Arcade PlayStation Store CD"
15174,Kung Fu Panda: Showdown of Legendary Legends,PS3,2015.0,Action,Little Orbit,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15175,The Settlers IV,PC,2001.0,Strategy,Blue Byte,0.0,0.02,0.0,0.0,0.02,16,(49),16.2,"Editeur(s) / Développeur(s) Blue Byte Ubisoft
Sortie France 02 avr. 2001
Genre(s) Gestion Stratégie
Classification +3 ans
Nombre maximum de joueurs Oui
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Pentium 200 Mhz, 64 Mo RAM, carte graphique 4 MO
Configuration conseillée Pentium III 500 Mhz, 128 Mo RAM, Carte 3D 32 Mo"
15176,Happiness! De-Lucks,PS2,2007.0,Adventure,Marvelous Interactive,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15177,Mount & Blade,PC,2008.0,Role-Playing,Paradox Interactive,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
15178,Doki Majo Plus,DS,2009.0,Adventure,SNK Playmore,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15179,Eureka Seven Vol. 2: The New Vision,PS2,2006.0,Shooter,Namco Bandai Games,0.0,0.0,0.02,0.0,0.02,--,(0),--,"Editeur(s) / Développeur(s) Namco Bandai
Sortie France Date de sortie inconnue
Genre(s) Combat Action
Support(s) CD
Date de sortie (aux Etats-Unis) 17 avril 2007"
15180,Love Once: Mermaid's Tears,PS3,2011.0,Adventure,Unknown,0.0,0.0,0.02,0.0,0.02,no_data,no_data,no_data,no_data
15181,Puzzle Challenge: Crosswords and More!,PS2,2006.0,Puzzle,Crave Entertainment,0.01,0.01,0.0,0.0,0.02,--,no_data,no_data,"Editeur(s) / Développeur(s) Crave Entertainment
Sortie France 2006
Genre(s) Réflexion
Classification +3 ans
Support(s) CD"
15182,Mata Hari: Betrayal is only a Kiss Away,PC,2008.0,Adventure,DTP Entertainment,0.0,0.02,0.0,0.0,0.02,no_data,no_data,no_data,no_data
