Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
2501,The Amazing Spider-Man (Console Version),PS3,2012.0,Action,Activision,0.31,0.37,0.0,0.14,0.83,no_data,no_data,no_data,no_data
2502,Dragon Ball: Raging Blast 2,PS3,2010.0,Fighting,Namco Bandai Games,0.42,0.2,0.11,0.09,0.83,13,(460),15.2,"Editeur(s) / Développeur(s) Bandai Namco Spike
Sortie France 05 nov. 2010
Genre(s) Combat
Classification +12 ans
Mode(s) Jouable en solo Multi en compétitif
Nombre maximum de joueurs 8 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Textes en français Voix en anglais"
2503,MediEvil,PS,1998.0,Platform,Sony Computer Entertainment,0.46,0.31,0.0,0.05,0.83,17,(166),17.8,"Editeur(s) / Développeur(s) Sony Other Ocean Interactive SCEE Studio Cambridge
Sortie France 09 oct. 1998
Genre(s) Plate-Forme Action Aventure
Thème(s) Fantasy Fantastique Fantômes Monstres Zombies
Classification +7 ans
Mode(s) Jouable en solo
Support(s) UMD Google Play CD
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2504,Casper,PS,1996.0,Adventure,Interplay,0.46,0.31,0.0,0.05,0.83,14,(4),10.3,"Editeur(s) / Développeur(s) Planet Interactive Development Microïds
Sortie France 02 mars 2002
Genre(s) Aventure Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
2505,Deca Sports 2,Wii,2009.0,Sports,Hudson Soft,0.33,0.34,0.09,0.07,0.82,8,(3),16,"Editeur(s) / Développeur(s) Hudson Soft Konami
Sortie France 14 oct. 2010
Genre(s) Party-Game Sport
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs mode 2 à 4 joueurs en local ou en ligne
Support(s) DVD
Date de sortie (au Japon) 4ème trimestre 2010
Langue de la version disponible en France Voix en français Textes en français"
2506,James Bond 007: Nightfire,XB,2002.0,Shooter,Electronic Arts,0.58,0.22,0.0,0.03,0.82,13,(156),16.7,"Editeur(s) / Développeur(s) JV Games Gearbox Software Electronic Arts
Sortie France 18 nov. 2002
Genre(s) FPS Action
Classification +12 ans
Support(s) CD Nintendo Game Disc Cartouche DVD
Date de sortie (aux Etats-Unis) 20 novembre 2002
Date de sortie (au Japon) 30 janvier 2003
Langue de la version disponible en France Voix en français Textes en français"
2507,Madden NFL 17,XOne,2016.0,Sports,Electronic Arts,0.72,0.02,0.0,0.09,0.82,17,(2),17.5,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 23 août 2016
Genre(s) Sport"
2508,Tony Hawk's Underground 2 Remix,PSP,2005.0,Sports,Activision,0.46,0.21,0.0,0.15,0.82,15,(42),17.5,"Editeur(s) / Développeur(s) Shaba Games Activision
Sortie France 01 sept. 2005
Genre(s) Sport Action
Classification +16 ans
Nombre maximum de joueurs 4 joueurs
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Voix en anglais Textes en anglais"
2509,Tony Hawk's Pro Skater 3,GC,2001.0,Sports,Activision,0.64,0.17,0.0,0.02,0.82,16,(2),19,"Editeur(s) / Développeur(s) Aspyr Edge Of Reality HotGen Studios Gearbox Software Vicarious Visions Neversoft Activision
Sortie France 23 nov. 2001
Genre(s) Action Sport
Classification +3 ans
Mode(s) Jouable en solo
Support(s) DVD CD Cartouche Nintendo Game Disc
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2510,Marvel: Ultimate Alliance,PS2,2006.0,Role-Playing,Activision,0.69,0.03,0.0,0.11,0.82,--,no_data,no_data,"Editeur(s) / Développeur(s) Team Ninja Koei Tecmo
Sortie France 26 mars 2020
Genre(s) Beat'em All"
2511,Star Wars The Clone Wars: Republic Heroes,Wii,2009.0,Action,LucasArts,0.44,0.3,0.0,0.08,0.82,9,(24),11.8,"Editeur(s) / Développeur(s) Krome Studios LucasArts
Sortie France 09 oct. 2009
Genre(s) Action Plate-Forme
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 06 octobre 2009
Langue de la version disponible en France Voix en français Textes en français"
2512,DJ Hero 2,X360,2010.0,Misc,Activision,0.64,0.12,0.0,0.06,0.82,17,(38),16.8,"Editeur(s) / Développeur(s) Freestyle Games Activision
Sortie France 22 oct. 2010
Genre(s) Rythme
Classification +12 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) DVD Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2513,Street Fighter V,PS4,2016.0,Fighting,Capcom,0.35,0.26,0.08,0.13,0.82,18,(186),10.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 16 févr. 2016
Genre(s) Combat
Thème(s) Arts martiaux
Classification +12 ans
Mode(s) Jouable en solo Multi en ligne Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray"
2514,Need for Speed: Hot Pursuit 2,XB,2002.0,Racing,Electronic Arts,0.68,0.11,0.0,0.03,0.82,14,(68),16.9,"Editeur(s) / Développeur(s) EA Black Box Electronic Arts
Sortie France 24 oct. 2002
Genre(s) Course
Classification +3 ans
Support(s) CD DVD Nintendo Game Disc
Date de sortie (aux Etats-Unis) 01 octobre 2002
Langue de la version disponible en France Voix en français Textes en français"
2515,Clu Clu Land,NES,1984.0,Puzzle,Nintendo,0.42,0.1,0.28,0.02,0.82,--,(1),15,"Editeur(s) / Développeur(s) Nintendo
Sortie France 06 mars 2009
Genre(s) Réflexion
Classification +3 ans
Support(s) Console Virtuelle eShop Cartouche
Date de sortie (aux Etats-Unis) 01 septembre 2008
Date de sortie (au Japon) 10 mars 2009"
2516,Killer Instinct Gold,N64,1996.0,Fighting,Nintendo,0.61,0.19,0.0,0.01,0.82,--,(17),15.9,"Editeur(s) / Développeur(s) Rareware Nintendo
Sortie France 1997
Genre(s) Combat
Classification +12 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) novembre 1996"
2517,Amped: Freestyle Snowboarding,XB,2001.0,Sports,Microsoft Game Studios,0.69,0.11,0.0,0.02,0.82,16,(60),15.2,"Editeur(s) / Développeur(s) Microsoft
Sortie France 14 mars 2002
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
2518,Custer's Revenge,2600,1981.0,Action,Mystique,0.76,0.05,0.0,0.01,0.82,no_data,no_data,no_data,no_data
2519,MediEvil: Resurrection,PSP,2005.0,Adventure,Sony Computer Entertainment,0.19,0.41,0.0,0.22,0.82,16,(155),16.8,"Editeur(s) / Développeur(s) SCEE Studio Cambridge Sony
Sortie France 01 sept. 2005
Genre(s) Plate-Forme Action
Classification +7 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
2520,DmC: Devil May Cry,PS3,2013.0,Action,Capcom,0.24,0.28,0.19,0.12,0.82,18,(30),16.3,"Editeur(s) / Développeur(s) Capcom
Sortie France 08 mars 2019
Genre(s) Plate-Forme Beat'em All
Classification +18 ans"
2521,Tales of the Abyss,3DS,2011.0,Role-Playing,Namco Bandai Games,0.42,0.19,0.14,0.06,0.82,16,(145),17.1,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France 25 nov. 2011
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 14 février 2012
Date de sortie (au Japon) 30 juin 2011"
2522,Rocket Power: Beach Bandits,PS2,2002.0,Platform,THQ,0.4,0.31,0.0,0.1,0.82,--,no_data,no_data,"Editeur(s) / Développeur(s) Evolution Games THQ
Sortie France 25 oct. 2002
Genre(s) Sport Aventure
Classification +3 ans
Nombre maximum de joueurs 1 à 2 joueurs
Support(s) DVD
Date de sortie (aux Etats-Unis) 20 septembre 2002"
2523,Guitar Hero: Warriors of Rock,PS3,2010.0,Misc,Activision,0.33,0.35,0.0,0.14,0.82,--,no_data,no_data,"Editeur(s) / Développeur(s) Glu Mobile
Sortie France 2011
Genre(s) Rythme
Support(s) Google Play
Configuration conseillée Optimisé pour Xperia Play"
2524,Hasbro Family Game Night 3,Wii,2010.0,Misc,Electronic Arts,0.47,0.28,0.0,0.07,0.82,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France oct. 2011
Genre(s) Jeu de société Compilation
Support(s) DVD"
2525,Madden NFL 16,PS3,2015.0,Sports,Electronic Arts,0.56,0.11,0.0,0.15,0.82,16,no_data,no_data,"Editeur(s) / Développeur(s) EA Sports
Sortie France 25 août 2015
Genre(s) Sport
Thème(s) Football américain
Classification +3 ans
Support(s) PlayStation Store DVD
Langue de la version disponible en France Textes en français"
2526,Stranglehold,X360,2007.0,Shooter,Midway Games,0.4,0.33,0.01,0.09,0.82,15,(115),15.2,"Editeur(s) / Développeur(s) Tiger Hill Games Warner Interactive Midway
Sortie France 14 sept. 2007
Genre(s) Action
Classification +18 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 27 août 2007
Langue de la version disponible en France Voix en français Textes en français"
2527,Imagine: Rock Star,DS,2008.0,Simulation,Ubisoft,0.4,0.33,0.0,0.09,0.82,4,(11),5.8,"Editeur(s) / Développeur(s) Gevo Entertainment Ubisoft
Sortie France 28 août 2008
Genre(s) Autres Action Rythme
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) juin 2008
Langue de la version disponible en France Voix en français Textes en français"
2528,Shin Megami Tensei: Persona 4,PS2,2008.0,Role-Playing,Atlus,0.34,0.04,0.36,0.08,0.82,17,(122),18.2,"Editeur(s) / Développeur(s) Atlus
Sortie France 04 avr. 2017
Genre(s) RPG
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 04 avril 2017
Date de sortie (au Japon) 15 septembre 2016
Langue de la version disponible en France Voix en anglais Textes en anglais"
2529,SingStar Vol. 2,PS3,2008.0,Misc,Sony Computer Entertainment,0.29,0.4,0.0,0.13,0.82,14,(9),13.1,"Editeur(s) / Développeur(s) Sony
Sortie France 19 nov. 2008
Genre(s) Autres
Classification +12 ans
Nombre maximum de joueurs 2-8 joueurs
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale 2 micros"
2530,Shaun White Snowboarding,X360,,Sports,Ubisoft,0.48,0.26,0.0,0.08,0.82,16,(23),16.1,"Editeur(s) / Développeur(s) Ubisoft Montreal Ubisoft
Sortie France 13 nov. 2008
Genre(s) Sport
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) Cartouche Blu-Ray UMD DVD
Date de sortie (aux Etats-Unis) 16 novembre 2008
Langue de la version disponible en France Voix en français Textes en français"
2531,Madden NFL 25,PS4,2013.0,Sports,Electronic Arts,0.62,0.13,0.0,0.07,0.82,--,(6),12.2,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 29 nov. 2013
Genre(s) Sport
Classification +3 ans
Web Site officiel
Support(s) Blu-Ray"
2532,Twisted Metal (2012),PS3,2012.0,Action,Sony Computer Entertainment,0.67,0.07,0.0,0.07,0.82,no_data,no_data,no_data,no_data
2533,Dragon Warrior III,GB,2000.0,Role-Playing,Enix Corporation,0.0,0.0,0.81,0.0,0.81,no_data,no_data,no_data,no_data
2534,Disney's The Little Mermaid: Ariel's Undersea Adventure,DS,2006.0,Action,Disney Interactive Studios,0.73,0.03,0.0,0.06,0.81,no_data,no_data,no_data,no_data
2535,Ready 2 Rumble Boxing: Round 2,PS2,2000.0,Fighting,Midway Games,0.4,0.31,0.0,0.1,0.81,no_data,no_data,no_data,no_data
2536,Kamaitachi no Yoru,SNES,1994.0,Adventure,ChunSoft,0.0,0.0,0.81,0.0,0.81,no_data,no_data,no_data,no_data
2537,Patapon,PSP,2007.0,Misc,Sony Computer Entertainment,0.33,0.25,0.07,0.17,0.81,16,(98),17.2,"Editeur(s) / Développeur(s) Pyramid Sony
Sortie France 22 févr. 2008
Genre(s) Rythme
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) UMD
Langue de la version disponible en France Textes en français"
2538,Tales of Destiny II,PS,2000.0,Role-Playing,Namco Bandai Games,0.06,0.04,0.66,0.05,0.81,no_data,no_data,no_data,no_data
2539,Super Bomberman 2,SNES,1994.0,Puzzle,Hudson Soft,0.0,0.0,0.81,0.0,0.81,no_data,no_data,no_data,no_data
2540,NASCAR 2001,PS,2000.0,Racing,Electronic Arts,0.45,0.31,0.0,0.05,0.81,--,(1),13,"Editeur(s) / Développeur(s) EA Black Box Electronic Arts
Sortie France Date de sortie inconnue
Genre(s) Autres
Support(s) DVD CD
Date de sortie (aux Etats-Unis) 30 octobre 2000"
2541,EA Sports Active NFL Training Camp,Wii,2010.0,Sports,Electronic Arts,0.77,0.0,0.0,0.05,0.81,no_data,no_data,no_data,no_data
2542,The Legend of Zelda: Four Swords Adventures,GC,2004.0,Action,Nintendo,0.63,0.16,0.0,0.02,0.81,--,(95),16,"Editeur(s) / Développeur(s) Nintendo
Sortie France 28 sept. 2011
Genre(s) Aventure Action
Classification +7 ans
Support(s) DsiWare
Date de sortie (aux Etats-Unis) 28 septembre 2011
Date de sortie (au Japon) 28 septembre 2011"
2543,Jikkyou Powerful Pro Yakyuu '99 Kaimakuban,PS,1999.0,Sports,Konami Digital Entertainment,0.0,0.0,0.76,0.05,0.81,no_data,no_data,no_data,no_data
2544,Guitar Hero Live,PS4,2015.0,Misc,Activision,0.32,0.35,0.0,0.13,0.81,no_data,no_data,no_data,no_data
2545,Valkyrie Profile,PS,1999.0,Role-Playing,Enix Corporation,0.07,0.05,0.63,0.05,0.81,18,(25),19,"Editeur(s) / Développeur(s) Tri-Ace Enix
Sortie France Date de sortie inconnue
Genre(s) RPG
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) CD
Date de sortie (aux Etats-Unis) 29 août 2000
Date de sortie (au Japon) 22 décembre 1999"
2546,Final Fantasy Type-0,PSP,2011.0,Role-Playing,Unknown,0.0,0.0,0.81,0.0,0.81,--,(38),19.1,"Editeur(s) / Développeur(s) Square Enix
Sortie France Date de sortie inconnue
Genre(s) RPG
Thème(s) Heroic Fantasy Fantastique
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD
Date de sortie (au Japon) 27 octobre 2011"
2547,Pro Evolution Soccer 2010,X360,2009.0,Sports,Konami Digital Entertainment,0.12,0.58,0.03,0.08,0.81,no_data,no_data,no_data,no_data
2548,Army Men: Sarge's Heroes,N64,1999.0,Action,3DO,0.68,0.12,0.0,0.01,0.81,--,(2),11.5,"Editeur(s) / Développeur(s) 3DO
Sortie France 2000
Genre(s) Action
Classification +3 ans
Nombre maximum de joueurs Jusqu'à 4 joueurs
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1999"
2549,Mega Man,NES,1987.0,Platform,Capcom,0.45,0.08,0.27,0.01,0.81,17,(1),20,"Editeur(s) / Développeur(s) US Gold Hi-Tech Expressions Capcom
Sortie France 13 déc. 1989
Genre(s) Action Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Console Virtuelle Disquette Cartouche Online eShop UMD CD
Date de sortie (aux Etats-Unis) 1987
Date de sortie (au Japon) 13 décembre 1987
Langue de la version disponible en France Voix en anglais Textes en anglais"
2550,Tom Clancy's Rainbow Six 3,PS2,2004.0,Shooter,Ubisoft,0.4,0.31,0.0,0.1,0.81,no_data,no_data,no_data,no_data
2551,Lego Batman 3: Beyond Gotham,PS3,2014.0,Action,Warner Bros. Interactive Entertainment,0.33,0.35,0.0,0.13,0.81,15,(6),13.2,"Editeur(s) / Développeur(s) Warner Bros Games TT Games
Sortie France 12 nov. 2014
Genre(s) Action Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo Multi en local Multi en coopératif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2552,EarthBound,SNES,1994.0,Role-Playing,Nintendo,0.0,0.0,0.81,0.0,0.81,no_data,no_data,no_data,no_data
2553,DiRT 2,X360,2009.0,Racing,Codemasters,0.32,0.4,0.0,0.09,0.81,16,(185),17.1,"Editeur(s) / Développeur(s) Codemasters
Sortie France 10 sept. 2009
Genre(s) Course
Classification +3 ans
Mode(s) Multi en ligne
Web Site officiel
Support(s) UMD Blu-Ray DVD Cartouche
Date de sortie (aux Etats-Unis) 08 septembre 2009
Langue de la version disponible en France Voix en français Textes en français"
2554,Professor Layton vs Phoenix Wright: Ace Attorney,3DS,2012.0,Puzzle,Level 5,0.2,0.26,0.3,0.04,0.81,16,(94),16.5,"Editeur(s) / Développeur(s) Level-5 Capcom
Sortie France 28 mars 2014
Genre(s) Aventure Réflexion
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 2ème trimestre 2014
Date de sortie (au Japon) 29 novembre 2012
Langue de la version disponible en France Voix en français Textes en français"
2555,The Next Tetris,PS,1998.0,Puzzle,Atari,0.45,0.31,0.0,0.05,0.81,no_data,no_data,no_data,no_data
2556,Dying Light,XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.43,0.3,0.01,0.07,0.81,16,(1),20,"Editeur(s) / Développeur(s) Techland Techland Publishing Warner Bros. Interactive Entertainment Warner Bros Games Warner Interactive
Sortie France 27 janv. 2015
Genre(s) Action Plate-Forme Survival-Horror FPS
Thème(s) Zombies Post-apocalyptique
Classification +18 ans
Mode(s) Jouable en solo Multi en ligne Multi en coopératif Multi en compétitif
Modèle(s) économique(s) Payant à l'acquisition
Support(s) PlayStation Store Blu-Ray DVD Online
Date de sortie (aux Etats-Unis) 27 janvier 2015
Langue de la version disponible en France Voix en français Textes en français"
2557,NCAA Football 10,PS3,2009.0,Sports,Electronic Arts,0.75,0.0,0.0,0.06,0.81,--,(1),16,"Editeur(s) / Développeur(s) Electronic Arts EA Sports
Sortie France Date de sortie inconnue
Genre(s) Sport
Nombre maximum de joueurs Oui
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 14 juillet 2009"
2558,Ben 10: Alien Force,Wii,2008.0,Action,Koch Media,0.52,0.21,0.0,0.07,0.81,8,(7),11.9,"Editeur(s) / Développeur(s) D3 Publisher Papaya Studio
Sortie France 17 sept. 2010
Genre(s) Action Aventure
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Date de sortie (aux Etats-Unis) 27 octobre 2009
Langue de la version disponible en France Textes en français Voix en anglais"
2559,World Soccer Jikkyou Winning Eleven 3: World Cup France '98,PS,1998.0,Sports,Konami Digital Entertainment,0.0,0.0,0.75,0.05,0.81,no_data,no_data,no_data,no_data
2560,Final Fantasy XI: Wings of the Goddess,PS2,2007.0,Role-Playing,Square Enix,0.35,0.27,0.09,0.09,0.81,no_data,no_data,no_data,no_data
2561,The Sims 2,PS2,2005.0,Simulation,Electronic Arts,0.67,0.03,0.0,0.11,0.81,no_data,no_data,no_data,no_data
2562,Guitar Hero: Metallica,X360,2009.0,Misc,Activision,0.52,0.21,0.0,0.07,0.81,no_data,no_data,no_data,no_data
2563,NCAA Football 14,PS3,2013.0,Sports,Electronic Arts,0.75,0.0,0.0,0.06,0.8,no_data,no_data,no_data,no_data
2564,MadWorld,Wii,2009.0,Action,Sega,0.46,0.25,0.02,0.07,0.8,no_data,no_data,no_data,no_data
2565,Fight Night Champion,X360,2011.0,Fighting,Electronic Arts,0.4,0.33,0.0,0.07,0.8,no_data,no_data,no_data,no_data
2566,Who wants to be a millionaire,PS,2000.0,Misc,Eidos Interactive,0.45,0.3,0.0,0.05,0.8,no_data,no_data,no_data,no_data
2567,Yakuza,PS2,2005.0,Action,Sega,0.03,0.02,0.74,0.01,0.8,no_data,no_data,no_data,no_data
2568,Star Wars Rogue Squadron III: Rebel Strike,GC,2003.0,Simulation,LucasArts,0.62,0.16,0.0,0.02,0.8,16,(86),15.9,"Editeur(s) / Développeur(s) Factor 5 LucasArts
Sortie France 07 nov. 2003
Genre(s) Action Tir
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) Nintendo Game Disc
Date de sortie (aux Etats-Unis) 24 octobre 2003
Date de sortie (au Japon) 21 novembre 2003
Langue de la version disponible en France Voix en français Textes en français"
2569,ABBA: You Can Dance,Wii,2011.0,Misc,Ubisoft,0.19,0.5,0.0,0.11,0.8,no_data,no_data,no_data,no_data
2570,Moto Racer,PS,1997.0,Racing,Electronic Arts,0.45,0.3,0.0,0.05,0.8,--,(9),16.3,"Editeur(s) / Développeur(s) Delphine Software International Electronic Arts
Sortie France 1997
Genre(s) Course
Support(s) CD"
2571,Hitman: Contracts,PS2,2004.0,Shooter,Eidos Interactive,0.39,0.31,0.0,0.1,0.8,--,(1),15,"Editeur(s) / Développeur(s) Square Enix IO Interactive
Sortie France 11 juin 2013
Genre(s) Compilation Aventure Action
Classification +18 ans
Support(s) Xbox Live Arcade"
2572,The Sims 2: Pets,PSP,2006.0,Simulation,Electronic Arts,0.19,0.39,0.0,0.22,0.8,no_data,no_data,no_data,no_data
2573,Final Fantasy Anthology,PS,1999.0,Role-Playing,Square EA,0.45,0.3,0.0,0.05,0.8,17,(36),16.5,"Editeur(s) / Développeur(s) Squaresoft Sony
Sortie France 17 mai 2002
Genre(s) RPG Compilation
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (aux Etats-Unis) 30 septembre 1999
Langue de la version disponible en France Voix en anglais Textes en anglais"
2574,Aliens: Colonial Marines,X360,2013.0,Shooter,Sega,0.36,0.37,0.0,0.07,0.8,no_data,no_data,no_data,no_data
2575,Pro Evolution Soccer 2010,PSP,2009.0,Sports,Konami Digital Entertainment,0.09,0.33,0.2,0.18,0.8,13,(93),14.7,"Editeur(s) / Développeur(s) Konami
Sortie France 05 nov. 2009
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) UMD
Langue de la version disponible en France Voix en français Textes en français"
2576,[Prototype 2],X360,2012.0,Action,Activision,0.48,0.25,0.0,0.07,0.8,--,no_data,no_data,Sortie France 11 août 2015
2577,Sonic & SEGA All-Stars Racing with Banjo-Kazooie,X360,2010.0,Racing,Sega,0.37,0.35,0.0,0.07,0.8,no_data,no_data,no_data,no_data
2578,Goldeneye 007: Reloaded,PS3,2011.0,Shooter,Activision,0.33,0.35,0.0,0.13,0.8,15,(113),14,"Editeur(s) / Développeur(s) Eurocom Activision
Sortie France 04 nov. 2011
Genre(s) FPS
Classification +16 ans
Mode(s) Multi sur le même écran Multi en ligne
Nombre maximum de joueurs Quatre joueur en écran splitté, 16 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray"
2579,NBA 2K16,PS3,2015.0,Sports,Take-Two Interactive,0.44,0.19,0.03,0.13,0.8,--,(3),17,"Editeur(s) / Développeur(s) 2K Sports Visual Concepts
Sortie France 29 sept. 2015
Genre(s) Sport
Thème(s) Basket
Classification +3 ans
Web Site officiel
Concepteurs (programmeurs, compositeurs...) Spike Lee
Langue de la version disponible en France Textes en français Voix en anglais"
2580,All Star Cheer Squad,Wii,2008.0,Sports,THQ,0.43,0.29,0.0,0.08,0.8,no_data,no_data,no_data,no_data
2581,The Sims 2: Castaway,PSP,2007.0,Simulation,Electronic Arts,0.08,0.46,0.0,0.25,0.8,no_data,no_data,no_data,no_data
2582,Prince of Persia: Warrior Within,XB,2004.0,Action,Ubisoft,0.48,0.28,0.0,0.04,0.8,16,(208),17.4,"Editeur(s) / Développeur(s) Gameloft Ubisoft Montreal Ubisoft
Sortie France 02 déc. 2004
Genre(s) Action Plate-Forme
Classification +16 ans
Mode(s) Jouable en solo
Web Site officiel
Support(s) Nintendo Game Disc PlayStation Store UMD App Store DVD
Langue de la version disponible en France Voix en français Textes en français"
2583,Dragon's Dogma,X360,2012.0,Role-Playing,Capcom,0.42,0.24,0.07,0.06,0.8,14,(336),16.7,"Editeur(s) / Développeur(s) Capcom
Sortie France 25 mai 2012
Genre(s) Action RPG
Thème(s) Heroic Fantasy Dragons
Classification +16 ans
Mode(s) Jouable en solo Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD Steam Blu-Ray
Date de sortie (aux Etats-Unis) 22 mai 2012
Langue de la version disponible en France Voix en français Textes en français Voix en anglais"
2584,Darksiders II,X360,2012.0,Action,THQ,0.45,0.28,0.0,0.07,0.8,17,(6),16.8,"Editeur(s) / Développeur(s) THQ Nordic Games Vigil Games
Sortie France 21 août 2012
Genre(s) RPG Aventure Action
Thème(s) Heroic Fantasy Post-apocalyptique
Classification +16 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) eShop DVD iDensity Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
2585,Resident Evil: Revelations,PS3,2013.0,Action,Capcom,0.14,0.32,0.22,0.12,0.8,no_data,no_data,no_data,no_data
2586,Rayman Raving Rabbids 2,DS,2007.0,Misc,Ubisoft,0.73,0.01,0.0,0.06,0.8,12,(42),11.6,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 16 nov. 2007
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs 1-4 en local, partage ou multi-cartes
Web Site officiel
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 13 novembre 2007"
2587,Super Robot Taisen α,PS,2000.0,Strategy,Banpresto,0.0,0.0,0.75,0.05,0.8,no_data,no_data,no_data,no_data
2588,PES 2009: Pro Evolution Soccer,PSP,,Sports,Konami Digital Entertainment,0.04,0.33,0.26,0.17,0.8,14,(116),14.5,"Editeur(s) / Développeur(s) Konami
Sortie France 06 nov. 2008
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 11 novembre 2008
Date de sortie (au Japon) 29 janvier 2009
Langue de la version disponible en France Voix en français Textes en français"
2589,Need for Speed: Hot Pursuit 2,GC,2002.0,Racing,Electronic Arts,0.68,0.09,0.0,0.02,0.8,14,(68),16.9,"Editeur(s) / Développeur(s) EA Black Box Electronic Arts
Sortie France 24 oct. 2002
Genre(s) Course
Classification +3 ans
Support(s) CD DVD Nintendo Game Disc
Date de sortie (aux Etats-Unis) 01 octobre 2002
Langue de la version disponible en France Voix en français Textes en français"
2590,Star Wars: The Force Unleashed II,Wii,2010.0,Action,LucasArts,0.54,0.19,0.0,0.06,0.8,--,(14),16.1,"Editeur(s) / Développeur(s) LucasArts Activision
Sortie France 14 déc. 2010
Genre(s) Action
Classification +16 ans
Support(s) Contenu Xbox Live PlayStation Store Online"
2591,Band Hero,X360,2009.0,Misc,Activision,0.51,0.22,0.0,0.07,0.8,no_data,no_data,no_data,no_data
2592,Mario & Sonic at the Sochi 2014 Olympic Winter Games,WiiU,2013.0,Sports,Nintendo,0.39,0.22,0.13,0.06,0.8,no_data,no_data,no_data,no_data
2593,Tales of Destiny 2,PS2,2002.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.8,0.0,0.8,no_data,no_data,no_data,no_data
