Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,test_note_JVC,avis_count_JVC,avis_note_JVC,description_JVC
6689,Wheel of Fortune,N64,1997.0,Misc,Take-Two Interactive,0.2,0.05,0.0,0.0,0.25,--,(0),--,"Editeur(s) / Développeur(s) Take-Two Interactive GameTek
Sortie France Date de sortie inconnue
Genre(s) Jeu de société Réflexion
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 28 novembre 1997"
6690,MRC: Multi-Racing Championship,N64,1997.0,Racing,Ocean,0.2,0.05,0.0,0.0,0.25,--,(5),12.8,"Editeur(s) / Développeur(s) Imagineer Genki
Sortie France 1997
Genre(s) Course
Classification +3 ans
Support(s) Cartouche"
6691,F1 Pole Position 64,N64,1997.0,Racing,Ubisoft,0.11,0.13,0.0,0.01,0.25,--,(5),13.6,"Editeur(s) / Développeur(s) Human Entertainment Ubisoft
Sortie France 1997
Genre(s) Autres
Classification +3 ans
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1997"
6692,Gex 64: Enter the Gecko,N64,1998.0,Action,GT Interactive,0.2,0.05,0.0,0.0,0.25,--,(3),17.3,"Editeur(s) / Développeur(s) Midway Crystal Dynamics
Sortie France 1998
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 29 août 1998"
6693,Wayne Gretzky's 3D Hockey '98,N64,1997.0,Sports,Midway Games,0.23,0.02,0.0,0.0,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Midway
Sortie France 1998
Genre(s) Sport
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 1997"
6694,NBA Courtside 2 featuring Kobe Bryant,N64,1999.0,Sports,Nintendo,0.2,0.05,0.0,0.0,0.25,no_data,no_data,no_data,no_data
6695,J Stars Victory Vs.,PS4,2015.0,Fighting,Namco Bandai Games,0.07,0.14,0.0,0.04,0.25,14,(46),14.9,"Editeur(s) / Développeur(s) Namco Bandai Networks Europe Spike Chunsoft
Sortie France 26 juin 2015
Genre(s) Combat
Support(s) Blu-Ray"
6696,U-Sing: Girls Night,Wii,2010.0,Misc,Mindscape,0.0,0.21,0.0,0.04,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Mindscape
Sortie France 18 juin 2010
Genre(s) Rythme
Classification +7 ans
Nombre maximum de joueurs 2 joueurs
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
6697,The Mummy: Tomb of the Dragon Emperor,PS2,2008.0,Action,Vivendi Games,0.12,0.1,0.0,0.03,0.25,12,(17),12.2,"Editeur(s) / Développeur(s) Vivendi Universal Games Eurocom
Sortie France 29 août 2008
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
6698,Def Jam Vendetta,GC,2003.0,Fighting,Electronic Arts,0.19,0.05,0.0,0.01,0.25,17,(18),16.3,"Editeur(s) / Développeur(s) EA Sports BIG Electronic Arts
Sortie France 19 juin 2003
Genre(s) Combat
Classification +12 ans
Support(s) DVD Nintendo Game Disc
Langue de la version disponible en France Voix en anglais Textes en anglais"
6699,Scooby-Doo! Unmasked,PS2,2005.0,Platform,THQ,0.12,0.1,0.0,0.03,0.25,13,(19),17.1,"Editeur(s) / Développeur(s) THQ
Sortie France 23 sept. 2005
Genre(s) Plate-Forme
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
6700,Penny Racers,PS,1996.0,Racing,Sony Computer Entertainment,0.0,0.0,0.23,0.02,0.25,--,(1),11,"Editeur(s) / Développeur(s) Takara Conspiracy
Sortie France nov. 2001
Genre(s) Course
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 02 novembre 2001"
6701,The Sims 2,XB,2005.0,Simulation,Electronic Arts,0.19,0.05,0.0,0.01,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Paradox Interactive 1C:Ino-Co
Sortie France 1er trimestre 2010
Genre(s) God Game Stratégie
Support(s) DVD
Date de sortie (aux Etats-Unis) 26 mars 2010"
6702,Caesars Palace II,PS,1998.0,Misc,Interplay,0.14,0.09,0.0,0.02,0.25,no_data,no_data,no_data,no_data
6703,Final Fantasy Type-0,XOne,2015.0,Role-Playing,Square Enix,0.15,0.07,0.0,0.02,0.25,12,(38),19.1,"Editeur(s) / Développeur(s) Square Enix
Sortie France 20 mars 2015
Genre(s) RPG
Thème(s) Heroic Fantasy Fantastique
Mode(s) Jouable en solo Multi en ligne
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD Blu-Ray
Date de sortie (aux Etats-Unis) 17 mars 2015
Date de sortie (au Japon) 19 mars 2015"
6704,World Series Baseball 2K3,PS2,2003.0,Sports,Sega,0.12,0.1,0.0,0.03,0.25,no_data,no_data,no_data,no_data
6705,Freshly-Picked: Tingle's Rosy Rupeeland,DS,2006.0,Role-Playing,Nintendo,0.0,0.01,0.24,0.0,0.25,13,(38),16.4,"Editeur(s) / Développeur(s) Nintendo
Sortie France 14 sept. 2007
Genre(s) Aventure Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche"
6706,Pro Yakyuu Team o Tsukurou!,SAT,1998.0,Sports,Sega,0.0,0.0,0.25,0.0,0.25,no_data,no_data,no_data,no_data
6707,L.A. Noire: The Complete Edition,PC,2011.0,Adventure,Take-Two Interactive,0.08,0.13,0.0,0.04,0.25,17,(157),15.3,"Editeur(s) / Développeur(s) Rockstar Leeds Rockstar Games
Sortie France 11 nov. 2011
Genre(s) Action Aventure
Classification +18 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 09 novembre 2011
Langue de la version disponible en France Textes en français Voix en anglais
Configuration minimale Windows XP, Vista ou 7, Processeur Intel Dual Core 2,2 GHz ou AMD Dual Core 2,4 GHz, 2 Go de RAM, carte graphique NVIDIA GeForce 8600 GT 512 Mo ou Radeon HD 3000 512 Mo, 14 Go d'espace disque
Configuration conseillée Windows XP, Vista ou 7, Processeur Intel Quad Core 3,2 GHz ou AMD Quad Core 3,2 GHz, 8 Go de RAM, carte graphique NVIDIA GeForce GTX 580 1,5 Go ou Radeon HD 6825 1 Go, 14 Go d'espace disque"
6708,Sentimental Graffiti,SAT,1998.0,Adventure,NEC Interchannel,0.0,0.0,0.25,0.0,0.25,no_data,no_data,no_data,no_data
6709,Hitman: Absolution,PC,2012.0,Action,Square Enix,0.03,0.17,0.0,0.04,0.25,--,(5),14.8,"Editeur(s) / Développeur(s) Warner Bros Games IO Interactive
Sortie France 11 janv. 2019
Genre(s) Infiltration
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition"
6710,Bolt,X360,2008.0,Adventure,Disney Interactive Studios,0.18,0.05,0.0,0.02,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Playdius Persistant Studios
Sortie France 05 déc. 2017
Genre(s) Tir
Support(s) Steam"
6711,Marvel: Ultimate Alliance 2,PSP,2009.0,Role-Playing,Activision,0.17,0.04,0.0,0.04,0.25,--,(9),9.7,"Editeur(s) / Développeur(s) Activision
Sortie France 13 nov. 2009
Genre(s) Action RPG
Web Site officiel
Support(s) UMD"
6712,The Legend of Legacy,3DS,2015.0,Role-Playing,FuRyu,0.11,0.02,0.1,0.01,0.25,13,(6),17,"Editeur(s) / Développeur(s) FuRyu NIS America
Sortie France 05 févr. 2016
Genre(s) RPG
Classification +12 ans
Mode(s) Jouable en solo
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 13 octobre 2015
Date de sortie (au Japon) 22 janvier 2015"
6713,Disgaea 2: Dark Hero Days,PSP,2009.0,Role-Playing,Nippon Ichi Software,0.1,0.01,0.12,0.02,0.25,17,(49),17.5,"Editeur(s) / Développeur(s) Nippon Ichi Software
Sortie France 04 févr. 2010
Genre(s) Tactique RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 3ème trimestre 2009
Date de sortie (au Japon) 26 mars 2009"
6714,Devil Kings,PS2,2005.0,Action,Capcom,0.03,0.03,0.18,0.01,0.25,13,(8),13.9,"Editeur(s) / Développeur(s) Capcom
Sortie France 02 févr. 2006
Genre(s) Beat'em All
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) DVD
Langue de la version disponible en France Textes en français Voix en anglais"
6715,Ultimate Band,Wii,2008.0,Misc,Disney Interactive Studios,0.2,0.03,0.0,0.02,0.25,11,(9),16,"Editeur(s) / Développeur(s) Disney Interactive
Sortie France 12 févr. 2009
Genre(s) Rythme
Classification +3 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 4 joueurs en ligne ou sur la même console
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) novembre 2008
Langue de la version disponible en France Voix en français Textes en français
Configuration minimale Nunchuck"
6716,NBA Jam Tournament Edition,PS,1995.0,Sports,Acclaim Entertainment,0.14,0.09,0.0,0.02,0.25,16,(1),20,"Editeur(s) / Développeur(s) Acclaim Torus Games Iguana Entertainment Midway High Voltage
Sortie France 1994
Genre(s) Sport
Support(s) Cartouche CD"
6717,Far Cry Instincts Predator,X360,2006.0,Shooter,Ubisoft,0.2,0.03,0.0,0.02,0.25,16,(92),14.8,"Editeur(s) / Développeur(s) Ubisoft
Sortie France 30 mars 2006
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en local
Nombre maximum de joueurs Lan et Xbox Live
Web Site officiel
Support(s) DVD
Langue de la version disponible en France Voix en français Textes en français"
6718,Medabots AX: Metabee,GBA,2002.0,Role-Playing,Natsume,0.18,0.07,0.0,0.0,0.25,10,(5),10.8,"Editeur(s) / Développeur(s) Natsume Ubisoft
Sortie France juil. 2002
Genre(s) Combat Action
Classification +3 ans
Nombre maximum de joueurs 2 joueurs
Support(s) Cartouche
Langue de la version disponible en France Textes en anglais"
6719,Tennis no Oji-Sama: Genius Boys Academy,GBA,2002.0,Sports,Konami Digital Entertainment,0.0,0.0,0.24,0.01,0.25,no_data,no_data,no_data,no_data
6720,X-Men: Destiny,PS3,2011.0,Action,Activision,0.14,0.08,0.0,0.03,0.25,--,(16),14.9,"Editeur(s) / Développeur(s) Activision Silicon Knights
Sortie France Le jeu est annulé
Genre(s) Action
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 27 septembre 2011"
6721,Shadow Man,PS,1998.0,Action,Acclaim Entertainment,0.14,0.09,0.0,0.02,0.25,19,(22),17.5,"Editeur(s) / Développeur(s) Acclaim
Sortie France août 1999
Genre(s) Action Aventure
Classification +16 ans
Mode(s) Jouable en solo
Support(s) GDROM Cartouche CD
Langue de la version disponible en France Voix en français Textes en français"
6722,X-Men Origins: Wolverine,Wii,2009.0,Action,Activision,0.19,0.04,0.0,0.02,0.25,9,(11),8,"Editeur(s) / Développeur(s) Amaze Entertainment Activision
Sortie France 30 avr. 2009
Genre(s) Action
Classification +16 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) DVD"
6723,Netsu Chu! Pro Yakyuu 2002,PS2,2002.0,Sports,Namco Bandai Games,0.0,0.0,0.25,0.0,0.25,no_data,no_data,no_data,no_data
6724,Ninja Gaiden 3,X360,2012.0,Action,Tecmo Koei,0.16,0.05,0.03,0.02,0.25,12,(84),12.8,"Editeur(s) / Développeur(s) Team Ninja Tecmo
Sortie France 22 mars 2012
Genre(s) Beat'em All
Classification +18 ans
Mode(s) Multi en ligne
Support(s) Blu-Ray DVD iDensity
Date de sortie (au Japon) 22 mars 2012"
6725,Ben 10 Ultimate Alien: Cosmic Destruction,PS3,2010.0,Platform,D3Publisher,0.12,0.09,0.0,0.04,0.25,9,(8),12.6,"Editeur(s) / Développeur(s) D3 Publisher Papaya Studio
Sortie France 04 nov. 2011
Genre(s) Action
Classification +12 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 05 octobre 2010
Langue de la version disponible en France Textes en français Voix en anglais"
6726,Yakuza Zero: The Place of Oath,PS3,2015.0,Action,Sega,0.0,0.0,0.25,0.0,0.25,17,(0),--,"Editeur(s) / Développeur(s) Sega
Sortie France Date de sortie inconnue
Genre(s) Autres
Classification +18 ans
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Blu-Ray
Date de sortie (au Japon) 12 mars 2015"
6727,Prince of Persia: The Forgotten Sands,Wii,2010.0,Action,Ubisoft,0.11,0.11,0.0,0.02,0.25,16,(79),15,"Editeur(s) / Développeur(s) Ubisoft Québec Ubisoft
Sortie France 20 mai 2010
Genre(s) Plate-Forme
Thème(s) Fantastique
Classification +12 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) DVD
Langue de la version disponible en France Textes en français"
6728,Dynasty Warriors 6,PS2,2008.0,Action,Tecmo Koei,0.12,0.09,0.0,0.03,0.25,--,(7),16.7,"Editeur(s) / Développeur(s) Koei OMEGA Force
Sortie France nov. 2008
Genre(s) Beat'em All
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) novembre 2008
Date de sortie (au Japon) 02 octobre 2008"
6729,Imagine: Zookeeper,DS,2009.0,Simulation,Ubisoft,0.16,0.06,0.0,0.02,0.25,no_data,no_data,no_data,no_data
6730,Porky's,2600,1982.0,Action,20th Century Fox Video Games,0.23,0.01,0.0,0.0,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Virtual Toys
Sortie France 28 mai 2015
Genre(s) Sport
Support(s) PlayStation Store"
6731,America's Army: Rise of a Soldier,XB,2005.0,Shooter,Ubisoft,0.19,0.05,0.0,0.01,0.25,11,(4),9.8,"Editeur(s) / Développeur(s) Secret Level Ubisoft
Sortie France 23 févr. 2006
Genre(s) FPS
Classification +16 ans
Web Site officiel
Support(s) DVD"
6732,Grandia,PS,1999.0,Role-Playing,Ubisoft,0.14,0.09,0.0,0.02,0.25,16,(1),20,"Editeur(s) / Développeur(s) Ubisoft Sony GungHo Online Entertainment Entertainment Software Publishing Game Arts
Sortie France 02 mars 2000
Genre(s) Aventure RPG Action
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD PlayStation Store
Date de sortie (aux Etats-Unis) 30 septembre 1999
Date de sortie (au Japon) 24 juin 1999
Langue de la version disponible en France Textes en français"
6733,TV Superstars,PS3,2010.0,Misc,Sony Computer Entertainment,0.07,0.13,0.0,0.05,0.25,9,(7),11.1,"Editeur(s) / Développeur(s) Sony
Sortie France 27 oct. 2010
Genre(s) Party-Game
Classification +7 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Blu-Ray
Date de sortie (au Japon) 09 décembre 2010
Langue de la version disponible en France Voix en français Textes en français"
6734,Armored Core 4,X360,2007.0,Simulation,505 Games,0.19,0.01,0.03,0.02,0.25,13,(21),14.6,"Editeur(s) / Développeur(s) 505 Games From Software
Sortie France 21 juin 2007
Genre(s) Action
Classification +12 ans
Web Site officiel
Support(s) Blu-Ray DVD
Date de sortie (aux Etats-Unis) 20 mars 2007
Date de sortie (au Japon) 22 mars 2007
Langue de la version disponible en France Textes en français Voix en anglais"
6735,F1 2000,PS,2000.0,Racing,Electronic Arts,0.14,0.09,0.0,0.02,0.25,13,(2),17.5,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France avr. 2000
Genre(s) Course
Classification +3 ans
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
6736,Littlest Pet Shop: Country Friends,DS,2009.0,Simulation,Electronic Arts,0.23,0.0,0.0,0.02,0.25,8,(3),11.7,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France 15 oct. 2009
Genre(s) Party-Game
Classification +3 ans
Nombre maximum de joueurs deux joueurs en multicartes
Support(s) Cartouche"
6737,Dood's Big Adventure,Wii,2010.0,Platform,THQ,0.22,0.01,0.0,0.02,0.25,10,(4),14.3,"Editeur(s) / Développeur(s) THQ
Sortie France 04 mars 2011
Genre(s) Réflexion Plate-Forme
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) DVD
Date de sortie (aux Etats-Unis) 4ème trimestre 2010
Configuration minimale Tablette uDraw"
6738,Pirates of the Caribbean: The Legend of Jack Sparrow,PS2,2006.0,Adventure,Ubisoft,0.12,0.09,0.0,0.03,0.25,10,(34),12.7,"Editeur(s) / Développeur(s) 7 Studio Bethesda Softworks
Sortie France 27 juil. 2006
Genre(s) Action
Classification +12 ans
Nombre maximum de joueurs 2 joueurs
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
6739,We Love Golf!,Wii,2007.0,Sports,Capcom,0.2,0.01,0.03,0.02,0.25,13,(5),13.8,"Editeur(s) / Développeur(s) Capcom Camelot Software
Sortie France 03 juil. 2008
Genre(s) Sport
Web Site officiel
Support(s) DVD
Date de sortie (aux Etats-Unis) 3ème trimestre 2008
Date de sortie (au Japon) 13 décembre 2007"
6740,WRC: World Rally Championship,PS2,2001.0,Racing,Sony Computer Entertainment,0.12,0.09,0.0,0.03,0.25,10,(29),14.9,"Editeur(s) / Développeur(s) Kylotonn Bigben Interactive
Sortie France 07 oct. 2016
Genre(s) Course
Thème(s) Rallye
Modèle(s) économique(s) Payant à l'acquisition"
6741,"Ed, Edd n Eddy: The Mis-Edventures",GC,2005.0,Platform,Midway Games,0.19,0.05,0.0,0.01,0.25,12,(2),17.5,"Editeur(s) / Développeur(s) Nobilis A2M Midway
Sortie France 10 mars 2006
Genre(s) Action Réflexion
Classification +3 ans
Mode(s) Jouable en solo
Support(s) CD DVD Nintendo Game Disc Cartouche
Langue de la version disponible en France Voix en anglais Textes en anglais"
6742,Cars: Mater-National Championship,PS2,2007.0,Racing,THQ,0.12,0.09,0.0,0.03,0.25,no_data,no_data,no_data,no_data
6743,Dreamworks Madagascar Kartz,X360,2009.0,Racing,Activision,0.14,0.09,0.0,0.02,0.25,no_data,no_data,no_data,no_data
6744,Harry Potter and the Order of the Phoenix,PS3,2007.0,Action,Electronic Arts,0.18,0.04,0.0,0.03,0.25,no_data,no_data,no_data,no_data
6745,Anno 2205,PC,2015.0,Strategy,Ubisoft,0.02,0.22,0.0,0.01,0.25,15,(93),10.2,"Editeur(s) / Développeur(s) Related Designs Ubisoft
Sortie France 03 nov. 2015
Genre(s) Stratégie Gestion City Builder
Thème(s) Futuriste Science-Fiction
Classification +7 ans
Mode(s) Jouable en solo"
6746,Dune 2000,PS,1999.0,Strategy,Electronic Arts,0.14,0.09,0.0,0.02,0.25,12,(14),16.7,"Editeur(s) / Développeur(s) Westwood Studios Electronic Arts
Sortie France sept. 1998
Genre(s) Stratégie
Classification +12 ans
Web Site officiel
Support(s) CD
Langue de la version disponible en France Voix en français Textes en français"
6747,Cradle of Rome,DS,2008.0,Puzzle,Rising Star Games,0.06,0.16,0.0,0.03,0.25,9,(6),15,"Editeur(s) / Développeur(s) Cerasus Media Rising Star Games
Sortie France 13 févr. 2009
Genre(s) Puzzle-Game
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) Cartouche
Langue de la version disponible en France Voix en français Textes en français"
6748,Monster Hunter G,Wii,2009.0,Role-Playing,Capcom,0.0,0.0,0.25,0.0,0.25,--,(12),13.7,"Editeur(s) / Développeur(s) Capcom
Sortie France Date de sortie inconnue
Genre(s) Action RPG
Support(s) DVD
Date de sortie (au Japon) 23 avril 2009"
6749,Fuel,PS3,2009.0,Racing,Codemasters,0.08,0.12,0.0,0.05,0.25,15,(134),14.6,"Editeur(s) / Développeur(s) Asobo Studio Codemasters
Sortie France 28 mai 2009
Genre(s) Course
Classification +7 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Jusqu'à 10 joueurs en ligne
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 30 mai 2009
Langue de la version disponible en France Voix en français Textes en français"
6750,Hasbro Family Game Night 3,PS3,2010.0,Misc,Electronic Arts,0.18,0.04,0.0,0.03,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Electronic Arts
Sortie France oct. 2011
Genre(s) Jeu de société Compilation
Support(s) Blu-Ray"
6751,Pro Evolution Soccer 2014,X360,2013.0,Action,Konami Digital Entertainment,0.06,0.16,0.0,0.03,0.25,15,(287),13.3,"Editeur(s) / Développeur(s) Konami
Sortie France 19 sept. 2013
Genre(s) Sport
Thème(s) Football
Classification +3 ans
Mode(s) Jouable en solo Multi en local Multi en ligne
Web Site officiel
Modèle(s) économique(s) Payant à l'acquisition
Support(s) UMD PlayStation Store Contenu Xbox Live DVD Cartouche Blu-Ray
Langue de la version disponible en France Voix en français Textes en français"
6752,Project Overkill,PS,1996.0,Shooter,Konami Digital Entertainment,0.14,0.09,0.0,0.02,0.25,--,(4),14.5,"Editeur(s) / Développeur(s) Konami
Sortie France Date de sortie inconnue
Genre(s) Shoot'em Up Action
Mode(s) Jouable en solo
Nombre maximum de joueurs Non
Support(s) CD
Date de sortie (aux Etats-Unis) 12 septembre 1996"
6753,Jumping Flash! 2,PS,1996.0,Platform,Sony Computer Entertainment,0.05,0.03,0.15,0.02,0.25,no_data,no_data,no_data,no_data
6754,Nickelodeon Party Blast,GC,2002.0,Misc,Atari,0.19,0.05,0.0,0.01,0.25,--,(1),17,"Editeur(s) / Développeur(s) Infogrames
Sortie France 22 nov. 2002
Genre(s) Party-Game Action
Classification +3 ans
Support(s) Nintendo Game Disc CD DVD"
6755,SBK Superbike World Championship,PS3,2008.0,Racing,Black Bean Games,0.12,0.11,0.0,0.02,0.25,13,(1),17,"Editeur(s) / Développeur(s) Milestone
Sortie France 15 sept. 2022
Genre(s) Course Simulation"
6756,Final Fantasy XI: Chains of Promathia,PS2,2004.0,Role-Playing,Square Enix,0.12,0.09,0.0,0.03,0.25,--,(0),--,"Editeur(s) / Développeur(s) Square Enix Ubisoft
Sortie France Date de sortie inconnue
Genre(s) RPG MMO
Classification +12 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs Online
Support(s) DVD
Date de sortie (aux Etats-Unis) 21 septembre 2004
Date de sortie (au Japon) 21 septembre 2004
Langue de la version disponible en France Textes en anglais"
6757,Choro Q2,PS,1997.0,Racing,Takara,0.0,0.0,0.23,0.02,0.25,--,(0),--,"Editeur(s) / Développeur(s) Takara
Sortie France Date de sortie inconnue
Genre(s) Course
Support(s) CD
Date de sortie (au Japon) 21 février 1997"
6758,Disney's A Christmas Carol,DS,2009.0,Adventure,Disney Interactive Studios,0.22,0.01,0.0,0.02,0.25,9,(8),15,"Editeur(s) / Développeur(s) Sumo Digital Disney Interactive
Sortie France 19 nov. 2009
Genre(s) Puzzle-Game Aventure
Classification +7 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Support(s) Cartouche
Date de sortie (aux Etats-Unis) 03 novembre 2009"
6759,Butt Ugly Martians: B.K.M. Battles,GBA,2002.0,Action,Vivendi Games,0.18,0.07,0.0,0.0,0.25,--,(3),15.7,"Editeur(s) / Développeur(s) Vivendi Universal Games
Sortie France 08 nov. 2002
Genre(s) Action
Classification +3 ans
Support(s) Cartouche"
6760,Major League Baseball 2K7,PS3,2007.0,Sports,Spike,0.23,0.0,0.0,0.02,0.25,--,(0),--,"Editeur(s) / Développeur(s) 2K Sports Kush Games
Sortie France Date de sortie inconnue
Genre(s) Sport
Classification +3 ans
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 26 février 2007
Date de sortie (au Japon) 26 juillet 2007"
6761,X-Men Legends II: Rise of Apocalypse,GC,2005.0,Role-Playing,Activision,0.19,0.05,0.0,0.01,0.25,12,(14),16.4,"Editeur(s) / Développeur(s) Raven Software Activision
Sortie France 14 oct. 2005
Genre(s) Action RPG
Classification +12 ans
Mode(s) Multi en local Multi en ligne
Web Site officiel
Support(s) UMD DVD Nintendo Game Disc Cartouche
Langue de la version disponible en France Textes en français Voix en anglais"
6762,Sorry! / Aggravation / Scrabble Junior,GBA,2005.0,Misc,Zoo Digital Publishing,0.18,0.07,0.0,0.0,0.25,no_data,no_data,no_data,no_data
6763,Driver '76,PSP,2007.0,Racing,Ubisoft,0.03,0.14,0.0,0.08,0.25,14,(49),14.8,"Editeur(s) / Développeur(s) Sumo Digital Ubisoft
Sortie France 10 mai 2007
Genre(s) Course
Classification +18 ans
Nombre maximum de joueurs 1-2 joueurs
Web Site officiel
Support(s) UMD
Date de sortie (aux Etats-Unis) 08 mai 2007
Langue de la version disponible en France Voix en français Textes en français"
6764,Turning Point: Fall of Liberty,PS3,2008.0,Shooter,Codemasters,0.21,0.01,0.0,0.02,0.25,8,(34),11,"Editeur(s) / Développeur(s) Spark Unlimited Codemasters
Sortie France 20 mars 2008
Genre(s) FPS
Classification +16 ans
Mode(s) Multi en ligne
Nombre maximum de joueurs 2-8 joueurs en local ou online
Web Site officiel
Support(s) Blu-Ray
Date de sortie (aux Etats-Unis) 28 février 2008"
6765,NBA Courtside 2002,GC,2002.0,Sports,Nintendo,0.19,0.05,0.0,0.01,0.25,13,(13),16.5,"Editeur(s) / Développeur(s) Left Field Nintendo
Sortie France 03 mai 2002
Genre(s) Sport
Classification +3 ans
Nombre maximum de joueurs 2 à 4 joueurs
Support(s) Nintendo Game Disc
Langue de la version disponible en France Textes en français Voix en anglais"
6766,How to Train Your Dragon 2,3DS,2014.0,Adventure,Little Orbit,0.04,0.19,0.0,0.02,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Bandai Namco Torus Games
Sortie France 13 juin 2014
Genre(s) Aventure
Thème(s) Dragons
Classification +7 ans
Mode(s) Jouable en solo Multi en local
Nombre maximum de joueurs 2 joueurs
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche
Langue de la version disponible en France Textes en français"
6767,The Adventures of Tintin: The Game,X360,2011.0,Action,Ubisoft,0.07,0.14,0.0,0.03,0.25,no_data,no_data,no_data,no_data
6768,Classic NES Series: Excitebike,GBA,2004.0,Racing,Nintendo,0.11,0.04,0.1,0.01,0.25,no_data,no_data,no_data,no_data
6769,Classic NES Series: Xevious,GBA,2004.0,Shooter,Nintendo,0.08,0.03,0.12,0.01,0.25,no_data,no_data,no_data,no_data
6770,Avatar: The Last Airbender - Into the Inferno,PS2,2008.0,Adventure,THQ,0.12,0.09,0.0,0.03,0.25,no_data,no_data,no_data,no_data
6771,Disney's Planes,DS,2013.0,Simulation,Disney Interactive Studios,0.13,0.1,0.0,0.02,0.25,--,no_data,no_data,"Editeur(s) / Développeur(s) Little Orbit
Sortie France 06 nov. 2014
Genre(s) Action
Thème(s) Avions
Classification +3 ans
Mode(s) Jouable en solo
Modèle(s) économique(s) Payant à l'acquisition
Support(s) Cartouche iDensity
Langue de la version disponible en France Textes en français"
6772,Dora the Explorer: Journey to the Purple Planet,PS2,2005.0,Adventure,Global Star,0.12,0.09,0.0,0.03,0.24,no_data,no_data,no_data,no_data
6773,Tales of Hearts,DS,2008.0,Role-Playing,Namco Bandai Games,0.0,0.0,0.24,0.0,0.24,16,(10),18.7,"Editeur(s) / Développeur(s) Bandai Namco
Sortie France Date de sortie inconnue
Genre(s) RPG
Classification +3 ans
Mode(s) Jouable en solo
Nombre maximum de joueurs non
Web Site officiel
Support(s) Cartouche
Date de sortie (au Japon) 18 décembre 2008
Langue de la version disponible en France Voix en japonais Textes en japonais"
